"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.333017345E1,5.032325983E-1,-2.550828457E-1,2.538299561E-2
1.334017345E1,5.434372425E-1,-2.579503059E-1,4.257593155E-1
1.335017345E1,5.428715944E-1,-2.839865685E-1,8.645935059E-1
1.336017345E1,5.910756588E-1,-2.863693237E-1,1.227112770E0
1.337017345E1,6.825296879E-1,-4.131734371E-1,1.327813148E0
1.338017345E1,7.105294466E-1,-4.281432629E-1,1.313287735E0
1.339017345E1,8.114379644E-1,-3.980057240E-1,1.108147621E0
1.340017345E1,9.830803871E-1,-3.848457336E-1,9.969415665E-1
1.341017345E1,1.155756354E0,-4.283900261E-1,6.541233063E-1
1.342017345E1,1.135225415E0,-4.502453804E-1,2.329750061E-1
1.343017345E1,1.161383271E0,-4.214665890E-1,-1.634588242E-1
1.344017345E1,1.079253078E0,-4.216744900E-1,-3.605442047E-1
1.345017345E1,1.275257945E0,-4.427213669E-1,-3.617305756E-1
1.346017345E1,9.534068108E-1,-4.141395092E-1,-4.777097702E-1
1.347017345E1,9.421344995E-1,-2.436127663E-1,-3.946599960E-1
1.348017345E1,9.237385988E-1,-1.825346947E-1,-1.822366714E-1
1.349017345E1,8.502136469E-1,-1.742187738E-1,1.663236618E-1
1.350017345E1,8.720051050E-1,-2.291574478E-1,5.274505615E-1
1.351017345E1,8.069933653E-1,-2.143030167E-1,7.981967926E-1
1.352017345E1,8.228613138E-1,-2.626543045E-1,8.520698547E-1
1.353017345E1,9.086146355E-1,-3.772139549E-1,7.814807892E-1
1.354017345E1,9.998040199E-1,-5.167272091E-1,3.539171219E-1
1.355017345E1,1.135156155E0,-6.600921154E-1,-6.672191620E-2
1.356017345E1,6.529047489E-1,-8.042763472E-1,-6.252288818E-2
1.357017345E1,6.088572741E-1,-7.561858892E-1,-2.643070221E-1
1.358017345E1,4.507400990E-1,-7.213354111E-1,-4.557952881E-1
1.359017345E1,3.586761951E-1,-6.067097187E-1,-5.086345673E-1
1.360017345E1,3.190445900E-1,-5.233907700E-1,-5.660610199E-1
1.361017345E1,3.566361666E-1,-4.486269951E-1,-6.615362167E-1
1.362017345E1,3.845667839E-1,-4.352201223E-1,-7.297649384E-1
1.363017345E1,3.975853920E-1,-4.788634777E-1,-6.594209671E-1
1.364017345E1,4.605104923E-1,-5.054965019E-1,-4.156932831E-1
1.365017345E1,3.962029219E-1,-4.872848988E-1,9.371757507E-3
1.366017345E1,3.456902504E-1,-4.816975594E-1,3.245820999E-1
1.367017345E1,5.469396114E-1,-5.799455643E-1,7.291965485E-1
1.368017345E1,7.959970236E-1,-6.982138157E-1,1.163431168E0
1.369017345E1,8.445427418E-1,-6.880885363E-1,1.297700882E0
1.370017345E1,9.382041693E-1,-5.710289478E-1,1.102098465E0
1.371017345E1,9.306305647E-1,-4.395462275E-1,5.392656326E-1
1.372017345E1,9.652185440E-1,-5.011193752E-1,-1.137819290E-1
1.373017345E1,8.152005672E-1,-5.813405514E-1,-5.901660919E-1
1.377679032E1,0.000000000E0,0.000000000E0,0.000000000E0
1.378772345E1,-9.137877822E-2,5.326771736E-2,8.210277557E-2
1.379865657E1,-1.101181805E-1,2.572700977E-1,-2.617635727E-1
1.380958964E1,2.861080766E-1,2.292530537E-1,-9.003243446E-1
1.382052277E1,8.752878308E-1,-6.608986855E-2,-1.196093559E0
1.383145589E1,8.701834679E-1,-3.250744343E-1,-2.311773300E-1
1.384238897E1,9.400409460E-1,-2.954589128E-1,1.198258400E0
1.385332209E1,7.217026949E-1,-2.536247969E-1,2.081951141E0
1.386425522E1,-2.922689915E-2,4.329037666E-2,1.881278992E0
1.387518834E1,-3.544315100E-1,4.037878513E-1,1.575203896E0
1.388612142E1,-7.582734823E-1,5.800902843E-1,1.276774406E0
1.389705454E1,-4.069830179E-1,5.259003639E-1,5.729999542E-1
1.390798766E1,4.800686836E-1,6.971025467E-2,1.746082306E-1
1.391892079E1,5.571827888E-1,-7.210515738E-1,1.564664841E-1
1.392985386E1,7.216795683E-1,-9.899028540E-1,4.144744873E-1
1.394078699E1,1.240190744E0,-8.707512617E-1,1.021532059E0
1.395172011E1,4.939389229E-1,-7.634520531E-3,1.127680779E0
1.396265324E1,-2.180278301E-1,8.865654469E-1,1.649817467E0
1.397358631E1,-8.077858686E-1,1.233903170E0,2.010356903E0
1.398451944E1,-9.425207376E-1,1.012948275E0,1.821365356E0
1.399545256E1,-8.247670531E-1,4.700446129E-1,9.201002121E-1
1.400638563E1,-7.032267451E-1,-4.375219345E-2,-4.408483505E-1
1.401731876E1,-7.701684237E-1,-4.746838808E-1,-1.715123177E0
1.402825188E1,-6.225253344E-1,-5.966458321E-1,-2.682255268E0
1.403918501E1,-4.680452347E-1,-7.787970304E-1,-3.255449295E0
1.405011808E1,-2.852554321E-1,-9.257698059E-1,-3.601445198E0
1.406105121E1,-2.623733282E-1,-8.488374949E-1,-3.506120682E0
1.407198433E1,-3.619658947E-1,-6.533913612E-1,-3.098728180E0
1.408291746E1,-1.137313843E-1,-3.497346640E-1,-2.996500969E0
1.409385053E1,1.125125885E-1,-8.025455475E-2,-3.101644039E0
1.410478366E1,-1.551578045E-1,4.156763554E-1,-2.776058197E0
1.411571678E1,-4.254297018E-1,8.720695972E-1,-1.590862274E0
1.412664985E1,-2.867149115E-1,1.030082941E0,7.155799866E-2
1.413758298E1,2.286670208E-1,9.486014843E-1,1.516474724E0
1.414851610E1,5.276318789E-1,8.345763683E-1,2.923426628E0
1.415944923E1,6.033511162E-1,5.726802349E-1,3.941813469E0
1.417038235E1,2.194700241E-1,2.497189045E-1,4.150822639E0
1.418131543E1,-1.051696539E-1,-3.452038765E-2,3.501804352E0
1.419224855E1,-1.696823835E-1,-2.150037289E-1,2.227073669E0
1.420318168E1,-2.920973301E-2,-3.745986223E-1,8.451747894E-1
1.421411475E1,-1.350324154E-1,-5.307801962E-1,-2.329540253E-1
1.422504787E1,-1.489787102E-1,-4.934561253E-1,-1.098665237E0
1.423598100E1,-1.960700750E-1,-4.283356667E-1,-1.527491570E0
1.424691412E1,-3.107101917E-1,-4.013464451E-1,-1.639770031E0
1.425784725E1,-3.367602825E-1,-2.177925110E-1,-1.681724072E0
1.426878032E1,-1.934152842E-1,5.628967285E-2,-1.913754463E0
1.427971345E1,-6.737959385E-2,3.398694992E-1,-2.185136795E0
1.429064657E1,4.618287086E-3,6.789588928E-1,-2.062596321E0
1.430157970E1,1.616635323E-1,1.267935514E0,-1.738615036E0
1.431251282E1,4.716312885E-2,1.663628101E0,-8.055820465E-1
1.432344589E1,-4.289720058E-1,1.773005962E0,5.722169876E-1
1.433437902E1,-9.895951152E-1,1.557396889E0,1.862825394E0
1.434531214E1,-1.203853607E0,1.003018379E0,2.683331490E0
1.435624527E1,-1.199880958E0,5.413651466E-1,3.072594643E0
1.436717834E1,-1.110381246E0,-1.258399487E-1,3.277668953E0
1.437811147E1,-5.682545900E-1,-8.721159697E-1,2.820704460E0
1.438904459E1,-1.004959941E-1,-9.220023155E-1,2.212787628E0
1.439997772E1,1.409493685E-1,-1.071008444E0,1.724097252E0
1.441091079E1,6.178928018E-1,-8.406465054E-1,1.294311523E0
1.442184392E1,6.654180884E-1,-5.531824827E-1,6.969003677E-1
1.443277704E1,5.024751425E-1,-4.776087999E-1,-1.611309052E-1
1.444371016E1,4.648291469E-1,-5.427700281E-1,-7.482643127E-1
1.445464329E1,4.125773907E-1,-4.601762295E-1,-1.023186684E0
1.446557636E1,4.553383589E-1,-4.798935652E-1,-8.835105896E-1
1.447650949E1,6.647779942E-1,-4.189819098E-1,-6.003799438E-1
1.448744261E1,8.254796267E-1,-3.714708090E-1,-2.240028381E-1
1.449837574E1,5.535510778E-1,-7.875407934E-1,4.154367447E-1
1.450930881E1,2.028892636E-1,-9.788417816E-1,1.121481895E0
1.452024178E1,6.271798015E-1,-9.408739209E-1,1.379595757E0
1.453117506E1,1.158179998E0,-1.062099457E0,1.121589661E0
1.454210819E1,1.028296590E0,-9.097104073E-1,4.174203873E-1
1.455304126E1,1.589753628E-1,-4.396688938E-2,-7.827339172E-1
1.456397438E1,-6.823083162E-1,7.767177820E-1,-1.007788658E0
1.457490751E1,-1.183273196E0,9.901685715E-1,-6.745510101E-1
1.458584063E1,-1.268024921E0,9.525393248E-1,-9.815311432E-2
1.459677376E1,-1.186537743E0,7.085657120E-1,7.348384857E-1
1.460770683E1,-1.244168997E0,4.621429443E-1,1.688796043E0
1.461863996E1,-1.378518343E0,3.431189060E-1,2.683785439E0
1.462957308E1,-1.864598989E0,3.880790472E-1,3.091723442E0
1.464050621E1,-2.426297188E0,2.719737291E-1,2.482799530E0
1.465143928E1,-1.840465546E0,-2.688301802E-1,1.591929436E0
1.466237241E1,-9.376693964E-1,-9.035633802E-1,2.775630951E-1
1.467330553E1,-1.031904221E-1,-1.349943280E0,-1.003364563E0
1.468423866E1,5.771805048E-1,-1.237408042E0,-1.798058510E0
1.469517178E1,7.761015892E-1,-8.258895874E-1,-2.437409878E0
1.470610485E1,1.185736418E0,-5.639305115E-1,-2.823725700E0
1.471703798E1,1.194865346E0,-1.409271955E-1,-2.794579983E0
1.472797110E1,9.294977188E-1,6.776944399E-1,-2.200007915E0
1.473890423E1,-6.780028343E-3,1.046735764E0,-1.030034065E0
1.474983735E1,-7.476321459E-1,9.429676533E-1,5.085420609E-1
1.476077042E1,-1.035031080E0,5.035068989E-1,1.717906952E0
1.477170355E1,-7.699135542E-1,2.071464062E-2,2.202503204E0
1.478263668E1,-2.682757378E-1,-3.668878078E-1,1.811945915E0
1.479356980E1,1.304634809E-1,-6.924260259E-1,1.177571297E0
1.480450293E1,3.492879868E-2,-5.702531338E-1,4.889278412E-1
1.481543600E1,-4.475849867E-1,-2.491456270E-1,-1.726417542E-1
1.482636912E1,-8.277465701E-1,1.005644798E-1,-5.576000214E-1
1.483730225E1,-9.628278613E-1,4.561336040E-1,-7.212371826E-1
1.484823537E1,-9.535033107E-1,5.954318047E-1,-6.874933243E-1
1.485916850E1,-9.122980833E-1,5.459831953E-1,-5.100851059E-1
1.487010157E1,-7.670261860E-1,3.795605898E-1,-3.541831970E-1
1.488103470E1,-7.673441768E-1,1.866809130E-1,-1.258897781E-1
1.489196782E1,-8.100160360E-1,1.592439413E-1,1.379766464E-1
1.490290095E1,-9.045518041E-1,1.501522064E-1,7.958221436E-2
1.491383407E1,-6.094350219E-1,1.433248520E-1,-8.327102661E-2
1.492476714E1,-3.488426208E-1,1.526619196E-1,-1.197757721E-1
1.493570027E1,-2.570213079E-1,1.626464128E-1,4.587078094E-2
1.494663339E1,-4.451580048E-1,6.829273701E-2,4.496383667E-1
1.495756652E1,-6.112895012E-1,5.022883415E-3,8.540363312E-1
1.496849964E1,-6.148536205E-1,1.629590988E-4,1.091962814E0
1.497943277E1,-6.975916624E-1,9.391582012E-2,1.229924202E0
1.499036584E1,-8.231801987E-1,2.733850479E-1,1.188472748E0
1.500129897E1,-7.159768939E-1,3.965299129E-1,1.013166428E0
1.501223209E1,-5.930796862E-1,4.824002981E-1,8.299341202E-1
1.502316522E1,-4.467177987E-1,5.897587538E-1,8.296384811E-1
1.503409834E1,-4.496346116E-1,6.331710815E-1,8.942461014E-1
1.504503142E1,-4.373251200E-1,5.860905647E-1,9.951334000E-1
1.505596454E1,-5.277159810E-1,4.940747023E-1,9.505491257E-1
1.506689766E1,-5.646210909E-1,3.778029680E-1,7.145729065E-1
1.507783079E1,-5.944446325E-1,3.804404736E-1,4.714097977E-1
1.508876392E1,-8.239813447E-1,3.805465698E-1,1.674270630E-1
1.509969704E1,-7.969835401E-1,4.403359890E-1,-1.872615814E-1
1.511063011E1,-5.218423009E-1,4.695919752E-1,-5.084829330E-1
1.512156324E1,-3.606748581E-1,3.261814117E-1,-7.006044388E-1
1.513249636E1,-2.958339453E-1,2.246248722E-1,-7.447862625E-1
1.514342944E1,-4.164769650E-1,2.441494465E-1,-6.842498779E-1
1.515436261E1,-5.194369555E-1,2.555432320E-1,-7.988367081E-1
1.516529574E1,-6.918596029E-1,2.306653261E-1,-1.024035454E0
1.517622881E1,-8.887709975E-1,2.138067484E-1,-1.597397327E0
1.518716194E1,-5.876196027E-1,1.371786594E-1,-2.067661285E0
1.519809506E1,-5.217884779E-1,2.200406790E-1,-2.170214653E0
1.520902819E1,-6.229575872E-1,4.761925936E-1,-1.885515690E0
1.521996131E1,-4.239545465E-1,6.793670654E-1,-1.253867149E0
1.523089444E1,-6.545290351E-1,8.096752167E-1,-3.708038330E-1
1.524182751E1,-7.410765290E-1,8.819675446E-1,8.601551056E-1
1.525276063E1,-7.940381765E-1,8.538978100E-1,1.950821877E0
1.526369376E1,-9.971906543E-1,6.479474306E-1,2.750593185E0
1.527462688E1,-9.697591066E-1,3.952028751E-1,2.751448631E0
1.528556001E1,-7.935652733E-1,1.111203432E-1,1.893705368E0
1.529649308E1,-7.314437628E-1,1.422774792E-2,6.991100311E-1
1.530742616E1,-7.727667689E-1,1.176252365E-1,-4.946908951E-1
1.531835933E1,-8.619738817E-1,2.857620716E-1,-1.499913216E0
1.532929246E1,-8.907955289E-1,4.193042517E-1,-2.054341316E0
1.534022558E1,-9.299716353E-1,5.044102669E-1,-2.207376003E0
1.535115871E1,-7.484472990E-1,5.488322973E-1,-2.104084969E0
1.536209183E1,-7.328174710E-1,6.160968542E-1,-1.855221272E0
1.537302496E1,-7.554162741E-1,7.241954803E-1,-1.432810307E0
1.538395803E1,-6.632413268E-1,7.680021524E-1,-8.412017822E-1
1.539489116E1,-6.658273935E-1,7.620356083E-1,-3.347005844E-1
1.540582428E1,-5.912042856E-1,7.864319086E-1,1.376781464E-1
1.541675740E1,-6.788947582E-1,7.953437567E-1,4.984788895E-1
1.542769053E1,-7.152272463E-1,6.462547779E-1,6.637477875E-1
1.543862366E1,-8.088963032E-1,4.225286245E-1,4.471902847E-1
1.544955673E1,-9.377136230E-1,2.872897387E-1,9.871578217E-2
1.546048985E1,-9.546602964E-1,1.621478796E-1,-2.994394302E-1
1.547142298E1,-9.827062488E-1,1.392791271E-1,-7.501220703E-1
1.548235610E1,-9.954299927E-1,2.485721111E-1,-1.033894539E0
1.549328923E1,-9.813310504E-1,3.737537861E-1,-9.863557816E-1
1.550422235E1,-1.014233589E0,5.119999647E-1,-6.220397949E-1
1.551515548E1,-1.059295535E0,6.710922718E-1,1.582717896E-2
1.552608860E1,-1.248514295E0,7.831405401E-1,7.056827545E-1
1.553702168E1,-1.355372429E0,7.663727999E-1,1.154378891E0
1.554795480E1,-1.193972826E0,6.735529900E-1,1.188818932E0
1.555888792E1,-1.062305331E0,5.336335897E-1,6.033563614E-1
1.556982105E1,-7.605448365E-1,2.969820499E-1,1.749830246E-1
1.558075418E1,-5.604963303E-1,1.175593138E-1,2.624702454E-2
1.559168730E1,-8.598487973E-1,3.017295599E-1,-3.248939514E-1
1.560262043E1,-1.107595205E0,4.382990599E-1,-5.537586212E-1
1.561355355E1,-1.056005478E0,6.144335270E-1,-5.789756775E-1
1.562448662E1,-1.030307531E0,5.476549864E-1,-4.269933701E-1
1.563541975E1,-9.322239757E-1,3.948638439E-1,-3.140649796E-1
1.564635287E1,-9.287221432E-1,2.926963568E-1,-3.990335464E-1
1.565728600E1,-7.725840211E-1,3.503769636E-1,-5.243940353E-1
1.566821912E1,-8.139342070E-1,4.330853224E-1,-2.187213898E-1
1.567915225E1,-9.815506935E-1,5.649868250E-1,2.792892456E-1
1.569008537E1,-1.263955355E0,6.738002300E-1,9.177989960E-1
1.570101850E1,-1.374420404E0,7.115833759E-1,1.588277817E0
1.571195157E1,-1.504664898E0,7.473640442E-1,2.074649811E0
1.572288470E1,-1.584286928E0,4.969865084E-1,1.957155228E0
1.573381782E1,-1.357249498E0,2.261451483E-1,1.098123550E0
1.574475095E1,-1.009495378E0,-1.968848705E-2,-5.398845673E-2
1.575568407E1,-8.301320076E-1,-8.703422546E-2,-1.053019524E0
1.576661720E1,-6.668787003E-1,-6.133389473E-2,-1.594593048E0
1.577755032E1,-6.456736922E-1,1.361513138E-2,-1.711073875E0
1.578848345E1,-7.509933114E-1,2.126097679E-1,-1.513076305E0
1.579941652E1,-9.217407703E-1,4.706637859E-1,-9.270334244E-1
1.581034964E1,-1.066893220E0,7.623139620E-1,-6.543827057E-2
1.582128277E1,-1.338981867E0,9.277321100E-1,8.471412659E-1
1.583221589E1,-1.383350849E0,8.797175884E-1,1.375940323E0
1.584314902E1,-1.162307978E0,5.486243963E-1,1.477889061E0
1.585408214E1,-8.444342613E-1,1.803795099E-1,1.166646957E0
1.586501527E1,-6.612644196E-1,-4.307985306E-3,6.889829636E-1
1.587594839E1,-6.492702365E-1,1.151360273E-1,3.473463058E-1
1.588688152E1,-7.675400972E-1,1.831250191E-1,7.673645020E-2
1.589781459E1,-8.230293393E-1,3.539092541E-1,-3.637514114E-1
1.590874772E1,-7.163338661E-1,4.219038486E-1,-8.801622391E-1
1.591968084E1,-1.460269690E0,2.683928013E-1,-1.414336205E0
1.593061397E1,-1.390648842E0,5.281345844E-1,-1.462537289E0
1.594154709E1,-7.451393604E-1,4.318869114E-1,-1.430233479E0
1.595248022E1,-4.301091135E-1,5.360715389E-1,-1.076663017E0
1.596341334E1,-8.691809177E-1,5.134453773E-1,-5.256776810E-1
1.597434647E1,-1.042895913E0,5.559196472E-1,1.984004974E-1
1.598527959E1,-8.895373344E-1,5.671367645E-1,1.012297630E0
1.599621267E1,-9.021747708E-1,3.889461756E-1,1.511841774E0
1.600714579E1,-8.408508301E-1,2.890436649E-1,1.551835060E0
1.601807892E1,-1.070595264E0,2.044553757E-1,1.199328423E0
1.602901204E1,-1.051395178E0,1.532828808E-1,6.420507431E-1
1.603994517E1,-8.557171822E-1,5.322337151E-2,-1.104507446E-1
1.605087829E1,-7.387574315E-1,-7.814764977E-2,-6.745319366E-1
1.606181142E1,-6.750536561E-1,-1.056663990E-1,-8.983640671E-1
1.607274454E1,-2.399348021E-1,-7.525575161E-2,-8.015451431E-1
1.608367766E1,-2.096343040E-1,1.149964333E-1,-5.079898834E-1
1.609461079E1,-7.064617872E-1,5.018267632E-1,6.361770630E-2
1.610554392E1,-7.298446298E-1,5.399081707E-1,8.080873489E-1
1.611647704E1,-2.159544230E-1,1.218816042E-1,1.579383850E0
1.612741016E1,1.248406172E-1,-1.565500498E-1,1.887248039E0
1.613834324E1,1.659862995E-1,-3.114953041E-1,1.721848488E0
1.614927636E1,8.315551281E-2,-2.869647741E-1,1.506262779E0
1.616020949E1,-5.345118046E-2,-1.621786356E-1,1.420125961E0
1.617114261E1,-7.509994507E-2,-1.230250597E-1,9.741201401E-1
1.618207574E1,-8.302450180E-2,-1.572604179E-1,5.273990631E-1
1.619300886E1,-3.542057276E-1,-2.192628384E-1,6.373119354E-2
1.625778309E1,0.000000000E0,0.000000000E0,0.000000000E0
1.626871621E1,3.124691248E-1,-1.685168743E-1,-2.455420494E-1
1.627964939E1,1.923394203E-2,4.677128792E-2,-1.723489761E-1
1.629058256E1,1.962714195E-1,3.240633011E-1,-7.225704193E-2
1.630151574E1,2.327517271E-1,3.110289574E-1,-6.551885605E-2
1.631244892E1,3.531575203E-1,-6.773614883E-2,-4.063234329E-1
1.632338210E1,9.069027305E-1,-9.720253944E-2,-6.298317909E-1
1.633431527E1,7.855367661E-1,6.304216385E-2,-6.665639877E-1
1.634524840E1,3.304456472E-1,-3.509392738E-1,-3.772478104E-1
1.635618158E1,4.870935082E-1,-5.965728760E-1,1.854510307E-1
1.636711475E1,5.708196759E-1,-8.334991932E-1,9.542803764E-1
1.637804793E1,8.969998360E-2,-9.087045193E-1,1.805177689E0
1.638898111E1,-3.337131143E-1,-7.301383018E-1,2.384204388E0
1.639991428E1,-4.578443766E-1,-4.600975513E-1,2.635845184E0
1.641084741E1,-6.421186924E-1,-9.968638420E-2,2.378889084E0
1.642178058E1,-2.048970461E-1,2.013161182E-1,1.680709839E0
1.643271376E1,2.533616424E-1,3.836362362E-1,7.629499435E-1
1.644364694E1,2.836217284E-1,4.821648598E-1,-2.260208130E-3
1.645458012E1,3.876726627E-1,6.051347256E-1,-5.377411842E-1
1.646551329E1,2.743042707E-1,8.754487038E-1,-7.772154808E-1
1.647644642E1,-2.768424153E-1,8.912823200E-1,-9.528264999E-1
1.648737960E1,-3.850059509E-1,6.487824917E-1,-3.432021141E-1
1.649831277E1,-6.211607456E-1,9.054923058E-2,6.119327545E-1
1.650924595E1,-1.265368462E-1,2.253198624E-1,1.121431351E0
1.652017913E1,2.338087559E-2,2.341167927E-1,1.007405281E0
1.653111230E1,1.781647801E-1,-6.542801857E-2,9.007062912E-1
1.654204548E1,2.097163200E-1,5.261254311E-2,-3.454399109E-2
1.655297866E1,3.401094675E-2,3.262910843E-1,-1.058323383E0
1.656391184E1,-1.778030992E-1,5.223243237E-1,-1.467691422E0
1.657484496E1,-5.550055504E-1,6.549515724E-1,-7.483191490E-1
1.658577814E1,-9.185162187E-1,8.018238544E-1,6.827926636E-2
1.659671131E1,-1.136465549E0,7.443475723E-1,1.017600060E0
1.660764449E1,-1.343640924E0,5.890307426E-1,1.662286758E0
1.661857767E1,-9.810904860E-1,4.639892578E-1,2.278156281E0
1.662951085E1,-6.352109909E-1,5.672993660E-1,2.229748726E0
1.664044402E1,-3.513797522E-1,7.534954548E-1,1.659309387E0
1.665137720E1,-2.858930826E-1,9.245035648E-1,1.361543655E0
1.666231038E1,-5.744163990E-1,9.632518291E-1,1.299609184E0
1.667324355E1,-3.789914846E-1,1.029769659E0,1.200742722E0
1.668417673E1,-3.765007854E-1,8.535542488E-1,1.236413002E0
1.669510991E1,-7.262960672E-1,4.599435329E-1,1.288309097E0
1.670604303E1,-5.981050134E-1,2.109420300E-1,1.541028976E0
1.671697621E1,-1.235778332E-1,-1.910278797E-1,1.893052101E0
1.672790939E1,7.917696238E-1,-1.167996168E0,2.214153290E0
1.673884256E1,1.461501002E0,-1.097151518E0,2.374953270E0
1.674977574E1,2.064472198E0,-1.581817031E0,2.302493095E0
1.676070892E1,2.418990374E0,-1.581832528E0,1.266368866E0
1.677164210E1,2.606192112E0,-1.560196877E0,1.046752930E-2
1.678257527E1,2.619160652E0,-1.679664254E0,-7.125644684E-1
1.679350845E1,2.620333433E0,-1.832543731E0,-8.054409027E-1
1.680444163E1,1.205152750E0,-1.036508322E0,-9.000444412E-1
1.681537480E1,-5.599999428E-1,1.448576450E-1,-9.982223511E-1
1.682630798E1,-1.233864903E0,6.472690105E-1,-1.010092735E0
1.683724116E1,-9.622592330E-1,3.689606190E-1,-1.172408104E0
1.684817428E1,1.012134254E-1,-1.707599163E-1,-1.517961979E0
1.685910746E1,1.062583685E0,-7.541394234E-1,-1.590636253E0
1.687004064E1,1.291764140E0,-1.025100350E0,-1.130452156E0
1.688097381E1,1.204381943E0,-1.007858992E0,-2.666807175E-1
1.689190699E1,9.095392227E-1,-9.076652527E-1,4.462671280E-1
1.690284017E1,5.926885009E-1,-8.166177273E-1,7.659807205E-1
1.691377335E1,4.232839346E-1,-6.118125916E-1,6.281576157E-1
1.692470652E1,4.103165567E-1,-4.827771187E-1,-9.384918213E-2
1.693563970E1,3.217216432E-1,-2.434012890E-1,-9.171924591E-1
1.694657288E1,1.314941943E-1,4.028511047E-2,-1.280978203E0
1.695750605E1,7.243774086E-2,1.548428535E-1,-1.318468094E0
1.696843923E1,4.426242411E-2,2.433331013E-1,-1.329647064E0
1.697937241E1,2.216272801E-1,1.572842598E-1,-1.226252556E0
1.699030558E1,4.418295622E-1,-2.177906036E-2,-8.695840836E-1
1.700123876E1,3.353421688E-1,-5.282831192E-2,-4.049768448E-1
1.701217194E1,9.173374623E-2,1.015603542E-1,-1.745510101E-1
1.702310512E1,3.355503976E-1,1.568136215E-1,1.708250046E-1
1.703403829E1,6.491736174E-1,2.272510529E-2,5.730457306E-1
1.704497147E1,7.895656824E-1,-9.566020966E-2,6.536808014E-1
1.705590460E1,7.711146474E-1,-1.721775532E-1,1.940145493E-1
1.706683783E1,5.930448771E-1,-2.618103027E-1,-2.303152084E-1
1.707777100E1,3.787830472E-1,-2.755057812E-1,-1.060686111E-1
1.708870418E1,1.237163544E-1,-1.150283813E-1,2.669448853E-1
1.709963736E1,9.916722775E-3,2.607727051E-2,5.135879517E-1
1.711057053E1,3.629326820E-3,1.268253326E-1,7.180786133E-1
1.712150371E1,3.159636259E-2,2.027337551E-1,7.791099548E-1
1.713243689E1,3.181906939E-1,9.108901024E-2,4.698514938E-1
1.714337006E1,5.858163238E-1,-6.623268127E-4,8.503150940E-2
1.715430324E1,7.465727329E-1,-3.631281853E-2,-1.932821274E-1
1.716523642E1,7.126661539E-1,-2.157926559E-2,-4.183950424E-1
1.717616960E1,4.750342369E-1,1.095924377E-1,-5.178279877E-1
1.718710277E1,1.698415279E-1,1.088824272E-1,-4.580039978E-1
1.719803595E1,-3.556555510E-2,3.832840919E-2,-3.782081604E-1
1.720896913E1,-1.683369279E-1,3.114724159E-2,-2.650032043E-1
1.721990230E1,-1.503229737E-1,-5.117321014E-2,-1.908035278E-1
1.723083548E1,-7.179009914E-2,-2.685840130E-1,2.279367447E-1
1.724176866E1,5.170756578E-2,-3.953740597E-1,7.492036819E-1
1.725270184E1,9.788674116E-2,-3.067393303E-1,1.097280502E0
1.726363501E1,9.272581339E-2,-1.643769741E-1,1.245947838E0
1.727456819E1,1.357212067E-1,-5.287122726E-2,1.282007217E0
1.728550137E1,7.334136963E-2,9.193754196E-2,1.294423103E0
1.729643454E1,-8.890706301E-2,2.443132401E-1,1.283457756E0
1.730736772E1,-2.195489407E-1,4.173400402E-1,1.186539650E0
1.731830090E1,-4.441797137E-1,5.489451885E-1,1.131775856E0
1.732923408E1,-6.250860691E-1,5.944902897E-1,1.042522430E0
1.734016725E1,-6.580536366E-1,4.851489067E-1,9.303150177E-1
1.735110043E1,-5.654018521E-1,3.481013775E-1,8.352861404E-1
1.736203361E1,-4.958819747E-1,2.308320999E-1,7.502679825E-1
1.737296678E1,-4.152816534E-1,1.314718723E-1,5.924739838E-1
1.738389996E1,-2.703857422E-1,3.594636917E-3,4.506931305E-1
