"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.233019591E2,1.493513942E0,-4.418167472E-1,-8.287448883E-1
4.233128938E2,1.339506388E0,-7.947186232E-1,-1.215205193E0
4.233238285E2,5.583896041E-1,-9.024373293E-1,-1.651528358E0
4.233347632E2,4.579508305E-2,-6.547078490E-1,-1.910288811E0
4.233456980E2,3.337351680E-1,-4.721316695E-1,-1.756018639E0
4.233566327E2,9.775279164E-1,-6.574741006E-1,-1.114527702E0
4.233675674E2,1.214082003E0,-1.065253258E0,-3.896169662E-1
4.233785021E2,1.190115690E0,-1.035334587E0,1.300687790E-1
4.233894368E2,9.851629734E-1,-6.618181467E-1,2.935009003E-1
4.234003716E2,9.367942214E-1,-3.532759249E-1,3.588199615E-2
4.234113063E2,1.015343189E0,-2.363768369E-1,-3.764190674E-1
4.234222410E2,8.903517127E-1,-3.014884293E-1,-2.383632660E-1
4.234331757E2,6.577504277E-1,-2.726710141E-1,6.479892731E-1
4.234441104E2,2.481252551E-1,-1.887732893E-1,1.414265633E0
4.234550452E2,3.618231416E-2,-2.000636607E-1,1.583140373E0
4.234659799E2,2.434183955E-1,-1.864004731E-1,1.040883064E0
4.234769146E2,4.696919918E-1,-1.472108364E-1,4.489679337E-1
4.234878493E2,5.267506838E-1,-1.409455836E-1,2.484750748E-1
4.234987841E2,2.034108639E-1,-3.126957119E-1,1.304016113E-1
4.235097187E2,-2.423782945E-1,-3.425703049E-1,3.248310089E-2
4.235206535E2,-6.634488106E-1,-1.469753683E-1,-5.976295471E-2
4.235315882E2,-1.273020029E0,7.135504484E-2,-1.139059067E-1
4.235425229E2,-1.618916273E0,3.136832118E-1,-1.196212769E-1
4.235534577E2,-1.247443676E0,5.763482451E-1,1.599483490E-1
4.235643923E2,-6.580724120E-1,4.273718596E-1,9.921331406E-1
4.235753271E2,7.938452065E-3,8.626955748E-2,2.312200546E0
4.235862618E2,2.062799335E-1,-2.112929523E-1,3.539437294E0
4.235971965E2,-5.226902962E-1,1.483759284E-1,3.966553688E0
4.236081312E2,-9.597660303E-1,1.034918070E0,3.699895859E0
4.236190659E2,-1.039197326E0,1.910726547E0,3.233624458E0
4.236300007E2,-1.277504444E0,2.139035702E0,1.986298561E0
4.236409354E2,-1.590921998E0,1.872159243E0,8.511066437E-2
4.236518701E2,-1.968131661E0,1.711440563E0,-2.101632118E0
4.236628048E2,-2.171370029E0,2.001167774E0,-4.318458080E0
4.236737396E2,-2.141606808E0,2.361029387E0,-5.551733017E0
4.236846743E2,-2.459468365E0,2.538318157E0,-5.925959587E0
4.236956090E2,-2.029895306E0,2.517690182E0,-5.288341522E0
4.237065437E2,-1.759078145E0,2.135867596E0,-3.318703651E0
4.237174784E2,-1.244181037E0,1.561446548E0,-7.725009918E-1
4.237284132E2,-8.782012463E-1,9.318442345E-1,1.282206535E0
4.237393479E2,-9.499801397E-1,5.189270973E-1,2.540318489E0
4.237502826E2,-9.167274237E-1,4.539644718E-1,2.832529068E0
4.237612173E2,-4.643503428E-1,7.673703432E-1,2.183931351E0
4.237721521E2,3.213509917E-2,9.785418510E-1,9.112825394E-1
4.237830868E2,7.827630639E-1,7.896207571E-1,-3.085193634E-1
4.237940215E2,1.406258345E0,3.010592461E-1,-1.212933540E0
4.238049562E2,1.803726792E0,1.602836847E-1,-1.675708771E0
4.238158909E2,2.001708031E0,1.462346315E-1,-1.760087490E0
4.238268257E2,1.893438339E0,3.545832634E-2,-1.518115044E0
4.238377604E2,1.746414185E0,1.160225868E-1,-9.782609940E-1
4.238486951E2,1.461810470E0,3.783563375E-1,-2.866277695E-1
4.238596298E2,1.336629629E0,3.165514469E-1,5.107688904E-1
4.238705646E2,1.538615465E0,-1.437532902E-1,9.739503860E-1
4.238814993E2,1.686150789E0,-6.042143703E-1,7.838716507E-1
4.238924340E2,1.684965134E0,-4.972057343E-1,5.303001404E-2
4.239033687E2,1.233140707E0,-6.817138195E-2,-8.020629883E-1
4.239143035E2,4.022935629E-1,6.551318169E-1,-1.464956284E0
4.239252382E2,-2.331861258E-1,1.319001436E0,-1.512292862E0
4.239361729E2,-3.800034523E-3,1.349167824E0,-6.218929291E-1
4.239471077E2,1.365144253E-1,7.137814760E-1,4.696702957E-1
4.239580423E2,1.828780174E-1,4.211381674E-1,1.113670349E0
4.239689771E2,1.316895485E-1,5.502115488E-1,1.001804352E0
4.239799118E2,-3.929136395E-1,1.077440023E0,4.876565933E-1
4.239908465E2,-1.044176340E0,1.836170673E0,1.521091461E-1
4.240017812E2,-1.532173038E0,2.250395775E0,-1.038913727E-1
4.240127160E2,-1.428967834E0,2.264450073E0,-4.440221786E-1
4.240236507E2,-1.090179801E0,1.914552689E0,-5.363798141E-1
4.240345854E2,-4.469110072E-1,1.254696965E0,-2.266654968E-1
4.240455202E2,1.384409666E-1,3.303105831E-1,3.008651733E-1
4.240564549E2,2.657971978E-1,1.091619730E-1,1.084614754E0
4.240673896E2,2.705688179E-1,3.514754772E-2,2.189890862E0
4.240783243E2,-9.654325247E-2,-3.438714743E-1,3.168690681E0
4.240892591E2,-4.192021489E-1,-7.101550698E-1,3.856814384E0
4.241001937E2,-4.888309836E-1,-9.119038582E-1,3.680925369E0
4.241111285E2,-3.872632980E-1,-8.108270168E-1,2.390702248E0
4.241220632E2,-3.780330420E-1,-2.419189215E-1,4.404811859E-1
4.241329980E2,-4.419088364E-1,5.510923862E-1,-1.375717163E0
4.241439327E2,-6.116365790E-1,1.120880604E0,-2.497599602E0
4.241548674E2,-9.380260706E-1,1.228031278E0,-2.870808601E0
4.241658021E2,-6.922217011E-1,1.071174502E0,-2.062836647E0
4.241767369E2,-2.684229016E-1,6.926460266E-1,-7.865324020E-1
4.241876716E2,1.064950526E-1,1.518944502E-1,1.991491318E-1
4.241986063E2,6.858610511E-1,-4.026650786E-1,7.496337891E-1
4.242095410E2,1.433949471E0,-9.377661943E-1,9.380073547E-1
4.242204758E2,2.046024323E0,-1.436849475E0,7.208824158E-1
4.242314105E2,2.421719790E0,-1.772336721E0,8.161067963E-2
4.242423452E2,2.553908587E0,-1.839244962E0,-8.038501740E-1
4.242532799E2,2.421264172E0,-1.758258104E0,-1.593764782E0
4.242642147E2,2.210971355E0,-1.549587727E0,-1.969915390E0
4.242751494E2,1.967329502E0,-1.374884486E0,-1.779592037E0
4.242860841E2,1.655750394E0,-1.136646748E0,-1.425465584E0
4.242970189E2,1.059214354E0,-7.618145347E-1,-1.154706955E0
4.243079536E2,5.035628080E-1,-2.996790409E-1,-1.116578102E0
4.243188883E2,-5.082488060E-4,2.014625072E-2,-1.179490089E0
4.243298230E2,-4.335493445E-1,2.830982208E-1,-1.349917412E0
4.243407578E2,-9.641102552E-1,5.643247366E-1,-1.594216824E0
4.243516925E2,-5.044910908E0,1.972457886E0,5.065737724E0
4.243626272E2,-4.542905807E0,3.617716789E0,7.266479492E0
4.243735619E2,3.634202480E-2,5.394469500E-1,-2.085059643E0
4.243844967E2,8.330366611E-1,1.010744572E-1,-9.231132507E0
4.243954314E2,-4.980542660E-1,-3.944182396E-1,-1.060286427E1
4.244063661E2,-1.205119491E0,7.333809137E-1,-7.093795776E0
4.244173008E2,-1.418972611E0,1.852354288E0,-2.998591900E0
4.244282356E2,-2.394623518E0,2.157514811E0,3.211050034E-1
4.244391703E2,-2.490711689E0,1.992846012E0,2.814644814E0
4.244501051E2,-2.187144756E0,1.577851772E0,3.351800919E0
4.244610397E2,-1.079583287E0,1.037623882E0,2.584408760E0
4.244719745E2,1.055186510E0,-6.673721671E-1,3.315020561E0
4.244829092E2,1.779728889E0,-2.419358730E0,2.892076492E0
4.244938440E2,5.208196640E-1,2.157380581E-1,-1.554422379E0
4.245047787E2,2.346999645E-1,1.038178205E0,-2.577497005E0
4.245157134E2,2.257031202E-2,9.103336930E-1,-2.071467876E0
4.245266481E2,1.550550342E0,1.478843808E0,-9.590501785E-1
4.245375829E2,2.079760432E-1,7.058921456E-1,7.199287415E-3
4.245485176E2,4.218788743E-1,1.187916160E0,8.997535706E-2
4.245594523E2,-1.850271225E-1,1.600445986E0,-1.922607422E-1
4.245703870E2,-9.253864288E-1,1.730078340E0,-2.584209442E-1
4.245813218E2,-4.814541042E-1,1.963210821E0,1.188793182E-1
4.245922565E2,-8.340482712E-1,1.750252962E0,3.157892227E-1
4.246031912E2,-6.544017792E-1,1.811318636E0,4.774436951E-1
4.246141260E2,-4.668184519E-1,1.597143173E0,3.504772186E-1
4.246250607E2,7.909160852E-2,1.247603416E0,2.725963593E-1
4.246359954E2,7.280910015E-2,7.124993205E-1,3.981246948E-1
4.246469302E2,3.230923414E-2,3.114061952E-1,6.134500504E-1
4.246578649E2,5.108892918E-1,2.286774516E-1,1.161882401E0
4.246687996E2,4.564020634E-1,3.393032551E-1,1.437724113E0
4.246797344E2,7.417666912E-2,8.190059066E-1,1.502925873E0
4.246906691E2,5.226797462E-1,1.141227484E0,1.158906937E0
4.247016038E2,8.272095323E-1,9.129719734E-1,1.029824257E0
4.247125385E2,-4.540215433E-1,3.688529134E-1,5.544414520E-1
4.247234733E2,3.154163361E-1,9.669932127E-1,8.018646240E-1
4.247344080E2,-3.783023357E-2,1.557482958E0,4.359645844E-1
4.247453428E2,2.951727509E-1,1.808621645E0,-2.153301239E-2
4.247562774E2,-1.544538260E0,7.655220032E-1,-1.924858093E-1
4.247672122E2,-9.359997511E-1,9.594440460E-2,-9.793043137E-1
4.247781469E2,-3.293761611E-1,-4.530410469E-1,3.027929306E0
4.247890817E2,2.683800757E-1,-7.834046483E-1,5.155298233E0
4.248000164E2,1.300954461E0,-1.327293634E0,5.675091743E0
4.248109511E2,1.167308450E0,-1.683434725E0,5.185628891E0
4.248218859E2,1.136724234E0,-2.405326843E0,3.814495087E0
4.248328206E2,1.229140162E0,-2.230727434E0,1.617055893E0
4.248811651E2,0.000000000E0,0.000000000E0,0.000000000E0
4.248921000E2,-8.356714249E-2,-2.646466494E-1,5.286006927E-1
4.249030348E2,-1.857383251E-1,-4.182852507E-1,8.027181625E-1
4.249139695E2,-3.101396561E-2,-4.590466022E-1,5.557985306E-1
4.249249043E2,1.562018394E-1,-2.721160650E-1,-2.927007675E-1
4.249358392E2,3.096961975E-1,-1.409232616E-1,-1.153011322E0
4.249467740E2,2.899396420E-1,-1.142567396E-1,-2.098077774E0
4.249577088E2,2.141957283E-1,4.766321182E-2,-3.124784470E0
4.249686436E2,3.010516167E-1,3.598967791E-1,-3.240946770E0
4.249795784E2,2.544853687E-1,2.678627968E-1,-3.061614037E0
4.249905132E2,8.084297180E-1,-6.887388229E-2,-3.325868607E0
4.250014480E2,1.691861987E0,-3.005064726E-1,-3.663448334E0
4.250123828E2,2.010823965E0,-2.102766037E-1,-3.919381142E0
4.250233176E2,1.820795417E0,-5.708420277E-2,-3.973638058E0
4.250342524E2,1.417474270E0,-3.307861090E-2,-4.055276871E0
4.250451872E2,8.860302567E-1,2.524715662E-2,-3.943435669E0
4.250561220E2,2.400648594E-1,1.548963189E-1,-3.676945210E0
4.250670568E2,-3.236148357E-1,3.713382483E-1,-3.141025543E0
4.250779916E2,-5.659391880E-1,4.732421041E-1,-2.343433380E0
4.250889264E2,-4.107602537E-1,2.064811289E-1,-1.329950809E0
4.250998612E2,-5.388879776E-2,-5.148910284E-1,-9.993457794E-1
4.251107960E2,1.986422539E-1,-1.250195026E0,-1.289905548E0
4.251217308E2,2.617667913E-1,-1.528460264E0,-1.598872185E0
4.251326656E2,1.592698395E-1,-1.304297566E0,-1.674271584E0
4.251436004E2,-2.603860497E-1,-7.541297078E-1,-1.445781708E0
4.251545353E2,-8.592002392E-1,-8.702256531E-2,-9.943447113E-1
4.251654701E2,-1.263410568E0,4.990292192E-1,-6.944885254E-1
4.251764049E2,-1.233268976E0,8.699218035E-1,-8.911371231E-1
4.251873396E2,-9.364261627E-1,9.826628566E-1,-1.273478031E0
4.251982744E2,-5.046698451E-1,9.018746614E-1,-1.519003391E0
4.252092092E2,-2.203978300E-1,8.658648133E-1,-1.578199863E0
4.252201441E2,-1.328992844E-1,1.094716072E0,-1.541213512E0
4.252310789E2,-9.477710724E-2,1.404775739E0,-1.480587482E0
4.252420137E2,-8.100795746E-2,1.561222315E0,-1.289543152E0
4.252529484E2,-1.653169990E-1,1.614502549E0,-1.055678844E0
4.252638833E2,-3.524516225E-1,1.647783756E0,-8.080377579E-1
4.252748181E2,-4.768704176E-1,1.658230066E0,-2.891979218E-1
4.252857529E2,-3.295472264E-1,1.462449670E0,6.863164902E-1
4.252966877E2,-5.143237114E-2,1.109206676E0,2.077513695E0
4.253076225E2,-3.308387995E-1,1.054122806E0,2.533385277E0
4.253185573E2,-8.796881437E-1,1.286977291E0,2.821900368E0
4.253294921E2,-1.564784408E0,1.429450154E0,2.783163071E0
4.253404269E2,-2.041284323E0,1.248567343E0,2.713278770E0
4.253513617E2,-2.055009842E0,7.191915512E-1,2.971320152E0
4.253622965E2,-1.954041958E0,1.872275472E-1,3.198219299E0
4.253732313E2,-1.512378693E0,-2.435326576E-1,3.439012527E0
4.253841661E2,-8.479491472E-1,-7.332488298E-1,4.160936356E0
4.253951009E2,-8.691155910E-2,-1.268232107E0,5.785782814E0
4.254060357E2,2.001799941E-1,-1.692453384E0,7.135315895E0
4.254169705E2,-3.128707409E-2,-2.136009693E0,7.537850380E0
4.254279053E2,-4.617784023E-1,-2.534076452E0,7.320258141E0
4.254388401E2,-7.949626446E-1,-3.040269852E0,6.626517296E0
4.254497750E2,-7.165154219E-1,-3.607183933E0,5.920081139E0
4.254607098E2,-6.475484371E-2,-4.248517990E0,5.023287773E0
4.254716445E2,4.581085443E-1,-4.611554623E0,4.031969070E0
4.254825793E2,3.645846546E-1,-4.448157787E0,2.818356514E0
4.254935141E2,1.216463447E-1,-3.760560513E0,1.573716164E0
4.255044490E2,2.324951291E-1,-2.790996552E0,3.155469894E-1
4.255153838E2,5.895810723E-1,-1.791062832E0,-7.195882797E-1
4.255263186E2,1.144583702E0,-1.065230846E0,-1.537388802E0
4.255372533E2,1.532606363E0,-8.157790303E-1,-2.094092369E0
4.255481881E2,1.514470816E0,-8.794965148E-1,-2.552807331E0
4.255591230E2,1.583108664E0,-1.151727438E0,-2.843239784E0
4.255700578E2,1.180747032E0,-1.408417225E0,-2.870260239E0
4.255809926E2,7.345569730E-1,-1.337237358E0,-3.483791351E0
4.255919274E2,5.706441402E-1,-1.219165802E0,-4.990723133E0
4.256028622E2,6.951262951E-1,-9.291163087E-1,-6.346031189E0
4.256137970E2,6.686253548E-1,-3.240083456E-1,-6.200234890E0
4.256247318E2,3.076189756E-1,-1.739548892E-1,-5.671203613E0
4.256356666E2,4.740604162E-1,-5.665923953E-1,-4.872582436E0
4.256466014E2,7.923816442E-1,-1.183033347E0,-3.998173237E0
4.256575362E2,1.042675614E0,-1.522075891E0,-3.204236507E0
4.256684710E2,1.139738798E0,-1.547790766E0,-2.505785942E0
4.256794058E2,1.040368080E0,-1.448830605E0,-2.239040375E0
4.256903406E2,8.558197021E-1,-1.260085344E0,-2.227623940E0
4.257012754E2,7.186994553E-1,-9.140970111E-1,-2.258709908E0
4.257122102E2,6.984750032E-1,-4.870851040E-1,-2.532449722E0
4.257231450E2,1.022214174E0,6.588870287E-2,-2.662506104E0
4.257340798E2,1.349120617E0,4.402921200E-1,-2.842383385E0
4.257450146E2,1.591652751E0,5.762961507E-1,-2.827631474E0
4.257559494E2,1.557443857E0,6.085535288E-1,-2.637678623E0
4.257668842E2,1.326749086E0,6.724382639E-1,-2.308969498E0
4.257778190E2,1.036982775E0,9.534862638E-1,-2.076705456E0
4.257887538E2,7.405269146E-1,9.030633569E-1,-2.010628700E0
4.257996886E2,1.011336327E0,9.170169830E-1,-2.064050198E0
4.258106234E2,5.906155109E-1,9.516165853E-1,-1.965063572E0
4.258215582E2,1.748175621E-1,1.023236752E0,-1.585321903E0
4.258324930E2,2.323018312E-1,9.725201130E-1,-1.045209885E0
4.258434278E2,2.687765360E-1,9.083980322E-1,-5.069217682E-1
4.258543626E2,1.271419525E-1,6.956763268E-1,2.041578293E-1
4.258652974E2,5.902196169E-1,2.383697033E-1,1.223336220E0
4.258762322E2,7.891712189E-1,-3.553271294E-2,2.043658257E0
4.258871670E2,1.027915597E0,-3.267854452E-1,2.894480705E0
4.258981018E2,9.679925442E-1,-5.270744562E-1,3.752541542E0
4.259090366E2,5.849485397E-1,-6.296527386E-1,4.411102295E0
4.259199714E2,6.049072742E-2,-8.476433754E-1,4.954552650E0
4.259309062E2,-4.450770020E-1,-1.161518812E0,4.857236862E0
4.259418410E2,-7.463356256E-1,-1.401227474E0,4.548941612E0
4.259527758E2,-6.512201428E-1,-1.171264648E0,4.278042793E0
4.259637106E2,-1.058401346E0,-1.146873951E0,3.866568565E0
4.259746454E2,-8.259098530E-1,-8.312420845E-1,3.404587746E0
4.259855802E2,-5.403435826E-1,-5.503277779E-1,3.524258614E0
4.259965150E2,-1.299418807E-1,-4.283282757E-1,4.110524178E0
4.260074499E2,-9.739398956E-4,-5.568771362E-1,4.858292580E0
4.260183846E2,-2.464752197E-1,-9.079074860E-1,5.542527199E0
4.260293194E2,-6.478562355E-1,-1.365662575E0,6.377550125E0
4.260402542E2,-1.145030260E0,-1.760189295E0,6.799461365E0
4.260511890E2,-1.601439238E0,-2.015689135E0,6.536218643E0
4.260621239E2,-2.031459332E0,-2.003082037E0,5.516467094E0
4.260730587E2,-2.031842232E0,-1.834582329E0,4.062882423E0
4.260839934E2,-1.513175130E0,-1.651222706E0,2.601775169E0
4.260949282E2,-7.283204198E-1,-1.438242435E0,1.012641907E0
4.261058630E2,1.514883041E-1,-1.181983948E0,-3.711690903E-1
4.261167978E2,9.683881998E-1,-9.144527912E-1,-1.362432480E0
4.261277327E2,1.599347830E0,-7.182526588E-1,-2.096349716E0
4.261386675E2,1.972071886E0,-6.775705814E-1,-2.758193493E0
4.261496023E2,2.062374592E0,-6.210362911E-1,-3.381290913E0
4.261605370E2,2.033549070E0,-5.444667339E-1,-3.951495647E0
4.261714718E2,1.966805339E0,-5.102453232E-1,-4.490049362E0
4.261824066E2,1.860517263E0,-4.474444389E-1,-4.939167976E0
4.261933415E2,1.675633430E0,-3.055748940E-1,-5.249448776E0
4.262042763E2,1.471337795E0,-1.746133566E-1,-5.443282127E0
4.262152111E2,1.341807008E0,-1.337945461E-1,-5.560859680E0
4.262261458E2,1.271097183E0,-1.228584051E-1,-5.514835358E0
4.262370806E2,9.872583747E-1,-1.623487473E-2,-5.488991737E0
4.262480154E2,7.266663313E-1,3.582525253E-2,-5.238709927E0
4.262589502E2,6.452728510E-1,-1.618731022E-2,-4.771174908E0
4.262698851E2,4.646265507E-1,-1.227052212E-1,-4.293523788E0
4.262808199E2,1.996420175E-1,-2.726770639E-1,-3.851513386E0
4.262917546E2,-7.964923978E-2,-2.412215471E-1,-3.446808815E0
4.263026894E2,-2.918590009E-1,-1.406419277E-2,-3.018423557E0
4.263136242E2,-3.515981436E-1,2.101222277E-1,-2.526020050E0
4.263245590E2,-3.163456619E-1,3.155956268E-1,-2.202784538E0
4.263354939E2,-3.134363294E-1,4.667670727E-1,-2.014056206E0
4.263464287E2,-3.868722618E-1,7.342437506E-1,-1.890279293E0
4.263573634E2,-4.176379740E-1,1.096063375E0,-1.658012390E0
4.263682982E2,-2.809805572E-1,1.434734941E0,-1.315577984E0
4.263792330E2,-7.793575525E-2,1.705295205E0,-9.478988647E-1
4.263901678E2,1.131142974E-1,1.855508327E0,-6.263055801E-1
4.264011026E2,1.410630941E-1,1.947270632E0,-2.362270355E-1
4.264120375E2,-5.631905794E-2,2.002537012E0,2.668905258E-1
4.264229723E2,-2.206149697E-1,1.798091531E0,6.648740768E-1
4.264339070E2,-3.538551331E-1,1.418784857E0,8.625507355E-1
4.264448418E2,-4.306479692E-1,1.158997416E0,1.128746033E0
4.264557766E2,-5.978822708E-1,1.151812792E0,1.689270973E0
4.264667114E2,-8.145455718E-1,1.153291821E0,2.403481483E0
4.264776462E2,-1.313705683E0,8.885850906E-1,3.180474281E0
4.264885811E2,-2.043852568E0,6.847411394E-1,4.029170990E0
4.264995158E2,-2.683707714E0,6.265604496E-1,4.905207634E0
4.265104506E2,-3.076648951E0,6.435089111E-1,5.684173584E0
4.265213854E2,-3.123070478E0,7.589455843E-1,6.093878746E0
4.265323202E2,-2.814462423E0,9.173132181E-1,5.887925148E0
4.265432550E2,-2.313330412E0,1.136390686E0,5.439622879E0
4.265541898E2,-1.707041860E0,1.444871902E0,4.917282104E0
4.265651246E2,-1.240335345E0,1.867885590E0,4.400697708E0
4.265760594E2,-6.109559536E-1,2.050013304E0,4.262213707E0
4.265869942E2,2.055032253E-1,1.670223713E0,4.870998383E0
4.265979290E2,7.190024257E-1,9.226796627E-1,6.027388573E0
4.266088638E2,4.458531737E-1,1.091196537E-1,7.141389847E0
4.266197986E2,-6.326247454E-1,-4.714322090E-1,7.863041878E0
4.266307334E2,-1.677600980E0,-9.204409122E-1,7.442278862E0
4.266416682E2,-2.293006897E0,-1.263156652E0,5.850938797E0
4.266526030E2,-2.331796169E0,-1.334022284E0,3.784228325E0
4.266635378E2,-1.925638556E0,-1.228856325E0,1.905223846E0
4.266744726E2,-1.390642524E0,-1.010309577E0,5.052270889E-1
4.266854074E2,-9.877041578E-1,-6.706669331E-1,-5.133161545E-1
4.266963422E2,-6.848133802E-1,-3.809776306E-1,-1.398469925E0
4.267072770E2,-4.052287340E-1,-2.814118862E-1,-2.247494698E0
4.267182118E2,-1.519470215E-1,-3.171576262E-1,-2.972974300E0
4.267291466E2,6.255459785E-2,-3.721597195E-1,-3.549574852E0
4.267400814E2,1.740131378E-1,-4.093710780E-1,-3.880670547E0
4.267510162E2,3.418352604E-1,-4.655643106E-1,-3.819356918E0
4.267619510E2,6.294519901E-1,-6.864256263E-1,-3.472428799E0
4.267728858E2,7.900356650E-1,-8.835923076E-1,-3.017679214E0
4.267838206E2,7.249994278E-1,-1.020614624E0,-2.624610901E0
4.267947554E2,6.417346001E-1,-1.153696060E0,-2.192121983E0
4.268056902E2,5.737541914E-1,-1.314553261E0,-1.676451683E0
4.268166250E2,4.348472655E-1,-1.493057847E0,-1.165351868E0
4.268275598E2,1.568705142E-1,-1.752186894E0,-8.785409927E-1
4.268384946E2,-2.914602160E-1,-1.906752110E0,-8.271923065E-1
4.268494294E2,-6.710098386E-1,-2.016396523E0,-9.340057373E-1
4.268603642E2,-8.273294568E-1,-2.122813463E0,-1.087828636E0
4.268712990E2,-7.415522337E-1,-2.181533337E0,-1.387366295E0
4.268822338E2,-5.709194541E-1,-2.081967354E0,-1.894571304E0
4.268931686E2,-4.338749051E-1,-1.769300580E0,-2.325741291E0
4.269041033E2,-1.933690310E-1,-1.377847075E0,-2.571073055E0
4.269150381E2,1.438470483E-1,-1.011339903E0,-2.744960785E0
4.269259730E2,5.298349857E-1,-7.385677099E-1,-2.970729828E0
4.269369078E2,8.561837673E-1,-4.952535331E-1,-3.310037136E0
4.269478426E2,1.010896087E0,-2.964789867E-1,-3.678737640E0
4.269587774E2,1.000911355E0,-1.007716656E-1,-3.973296642E0
4.269697121E2,8.597514629E-1,6.555455923E-2,-4.130664825E0
4.269806469E2,7.279669046E-1,1.782480478E-1,-4.090094090E0
4.269915817E2,6.229058504E-1,2.487995028E-1,-3.845299721E0
4.270025165E2,5.711370111E-1,2.384658456E-1,-3.542111397E0
4.270134513E2,5.359152555E-1,1.388204098E-1,-3.191389561E0
4.270243861E2,4.941507280E-1,-6.131815910E-2,-2.787639618E0
4.270353209E2,3.867435157E-1,-3.107610941E-1,-2.372735023E0
4.270462557E2,1.472757161E-1,-5.783807039E-1,-1.990103245E0
4.270571905E2,-1.545425653E-1,-9.134800434E-1,-1.572431564E0
4.270681253E2,-4.082363248E-1,-1.187112331E0,-1.074652672E0
4.270790601E2,-4.249893725E-1,-1.357071877E0,-4.121084213E-1
4.270899949E2,-3.197653294E-1,-1.494165301E0,2.729787827E-1
4.271009297E2,-3.826362491E-1,-1.342928529E0,1.097346306E0
4.271118645E2,-5.054723024E-1,-1.152985930E0,2.049192429E0
4.271227993E2,-4.458335340E-1,-1.054178715E0,2.916387558E0
4.271337341E2,-3.334052861E-1,-1.012517214E0,3.386487961E0
4.271446689E2,-5.035095811E-1,-4.041683078E-1,3.265750885E0
4.271556037E2,-4.511042833E-1,2.773790359E-1,2.550513268E0
4.271665385E2,-2.564997673E-1,1.021837831E0,1.732954979E0
4.271774733E2,4.650533199E-1,1.468205452E0,1.409741402E0
4.271884081E2,1.165357113E0,1.647284269E0,1.833223343E0
4.271993429E2,1.273128748E0,1.463874817E0,3.109433174E0
4.272102777E2,1.150106549E0,7.513011694E-1,4.808718681E0
4.272212125E2,5.856561661E-1,-1.112345457E-1,6.469978333E0
4.272321473E2,-4.065836668E-1,-7.218465805E-1,7.980213165E0
4.272430820E2,-1.588132739E0,-1.068272233E0,8.780762672E0
4.272540168E2,-2.453021765E0,-1.301530361E0,8.284287453E0
4.272649517E2,-2.553380013E0,-1.545638442E0,6.585644722E0
4.272758865E2,-2.133825064E0,-1.248757005E0,4.696080208E0
4.272868213E2,-1.645637274E0,-4.521777630E-1,3.006200790E0
4.272977561E2,-1.083269596E0,2.751020193E-1,1.582943916E0
4.273086908E2,-7.654672861E-2,4.086058140E-1,4.505214691E-1
4.273196256E2,9.646862745E-1,7.042157650E-2,-3.214836121E-1
4.273305604E2,1.402159095E0,-1.194510460E-1,-1.209970474E0
4.273414952E2,1.545001268E0,-2.428724170E-1,-2.331043243E0
4.273524300E2,1.546904922E0,-2.659718990E-1,-3.442484856E0
4.273633648E2,1.463896513E0,-2.379938364E-1,-4.339203358E0
4.273742996E2,1.274421453E0,-1.250611544E-1,-5.029091358E0
4.273852344E2,1.039864898E0,-9.139031172E-3,-5.493543625E0
4.273961692E2,6.682209969E-1,1.814711094E-1,-5.791229248E0
4.274071040E2,5.086469650E-1,2.057730407E-1,-6.020529747E0
4.274180388E2,4.079825580E-1,1.501277387E-1,-6.104938507E0
4.274289736E2,3.002351522E-1,8.275184035E-2,-6.120584011E0
4.274399084E2,2.197178900E-1,-3.156042099E-2,-6.065072060E0
4.274508431E2,3.694367409E-2,-8.772042394E-2,-5.891103268E0
4.274617780E2,-2.380620241E-1,-2.878040075E-3,-5.523963451E0
4.274727128E2,-4.346304536E-1,1.208624840E-1,-4.973189831E0
4.274836476E2,-4.419526160E-1,1.035647988E-1,-4.323614597E0
4.274945824E2,-2.878594398E-1,1.973125339E-2,-3.552086830E0
4.275055171E2,-4.789113998E-3,6.891599298E-2,-2.732791901E0
4.275164519E2,5.249767900E-1,6.611227989E-2,-1.907046795E0
4.275273867E2,9.579249620E-1,7.238405943E-2,-1.176496506E0
4.275383215E2,1.097743630E0,1.777517796E-1,-4.302873611E-1
4.275492563E2,1.004618883E0,3.033501804E-1,4.312992096E-1
4.275601911E2,8.056793213E-1,3.442925215E-1,1.301732063E0
4.275711259E2,7.573313117E-1,1.974346638E-1,1.985046387E0
4.275820607E2,5.817391872E-1,1.910423040E-1,2.259536743E0
4.275929955E2,2.155328691E-1,5.253242254E-1,2.107484818E0
4.276039303E2,-5.753111839E-2,9.786536694E-1,1.636455536E0
4.276148651E2,-2.341418117E-1,1.460639238E0,1.171561241E0
4.276257999E2,-3.333067596E-1,1.941214800E0,8.589687347E-1
4.276367347E2,-4.666136801E-1,2.307202339E0,7.271938324E-1
4.276476695E2,-7.309401035E-1,2.450681448E0,9.040794373E-1
4.276586043E2,-6.938346624E-1,2.080618620E0,1.630993843E0
4.276695391E2,-7.511587143E-1,1.597534180E0,2.566102982E0
4.276804739E2,-9.234523773E-1,1.394568443E0,3.656194687E0
