"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.947880325E2,5.793552246E0,-7.760462036E0,-6.345753937E0
2.947980595E2,6.738686829E0,-7.613617401E0,-6.208190002E0
2.948080855E2,7.064559174E0,-7.324718170E0,-5.942342834E0
2.948181125E2,6.773414612E0,-7.301666107E0,-5.319488068E0
2.948281385E2,6.780749359E0,-7.487579498E0,-4.889132996E0
2.948381645E2,7.104526062E0,-7.354955292E0,-5.054539032E0
2.948481915E2,7.310348053E0,-7.210505676E0,-5.249433746E0
2.948582175E2,7.021748199E0,-7.153174896E0,-5.436993713E0
2.948682445E2,5.910459137E0,-6.948251038E0,-5.698799286E0
2.948782705E2,4.793930969E0,-5.834866333E0,-5.916895752E0
2.948882965E2,3.630550232E0,-4.945415955E0,-6.197711792E0
2.948983235E2,3.301534424E0,-4.513563995E0,-6.260880432E0
2.949083495E2,3.591631165E0,-4.634811859E0,-6.095324707E0
2.949183765E2,3.902235260E0,-5.358107758E0,-6.104755096E0
2.949284025E2,4.079317017E0,-6.484515381E0,-6.822362823E0
2.949384285E2,4.216581573E0,-7.590415649E0,-7.421417084E0
2.949484555E2,4.532275085E0,-7.778274994E0,-7.191345520E0
2.949584815E2,4.653972015E0,-7.212301941E0,-6.786437531E0
2.949685085E2,4.689148865E0,-6.413562927E0,-6.311624908E0
2.949785345E2,4.963528290E0,-5.743556213E0,-5.922284546E0
2.949885605E2,5.398074646E0,-5.382357330E0,-5.804030457E0
2.949985875E2,5.658083954E0,-5.773044891E0,-5.564079437E0
2.950086135E2,5.731581116E0,-6.264173584E0,-5.201533356E0
2.950186405E2,5.627547455E0,-6.695426788E0,-4.669539642E0
2.950286665E2,5.454058228E0,-6.723268890E0,-4.319866791E0
2.950386925E2,5.307812347E0,-6.268065491E0,-4.146826630E0
2.950487195E2,5.247787170E0,-5.588478699E0,-4.101321259E0
2.950587455E2,5.243146820E0,-5.224286041E0,-4.086202698E0
2.950687725E2,5.303022308E0,-5.292693787E0,-4.127965851E0
2.950787985E2,5.190007324E0,-5.649851074E0,-4.058809662E0
2.950888245E2,5.241200867E0,-6.109694824E0,-4.266128540E0
2.950988515E2,5.371879120E0,-6.424041138E0,-4.670737152E0
2.951088775E2,5.424868927E0,-6.703210602E0,-5.236111450E0
2.951189045E2,5.425617371E0,-7.033872986E0,-5.720504150E0
2.951289305E2,5.286406860E0,-7.235653381E0,-6.068829803E0
2.951389565E2,5.133424988E0,-7.396868134E0,-6.275549927E0
2.951489835E2,5.035528564E0,-7.445516968E0,-6.312822418E0
2.951590088E2,4.842130737E0,-7.565118256E0,-6.130651245E0
2.951690358E2,4.736749878E0,-7.911348267E0,-6.024821320E0
2.951790618E2,4.615502014E0,-8.230634308E0,-5.973927155E0
2.951890878E2,4.513414307E0,-8.457562408E0,-5.995781708E0
2.951991148E2,4.615801392E0,-8.346643066E0,-6.455026703E0
2.952091408E2,4.905449066E0,-8.187224579E0,-6.925049286E0
2.952191668E2,5.025200043E0,-7.902516632E0,-7.022945709E0
2.952291938E2,4.662504272E0,-7.228168945E0,-6.742279358E0
2.952392198E2,4.209246826E0,-6.813082123E0,-6.210135956E0
2.952492468E2,3.684587860E0,-6.919061737E0,-5.789211273E0
2.952592728E2,3.800746307E0,-7.389383698E0,-6.045328674E0
2.952692998E2,4.290976868E0,-7.832612000E0,-6.787784729E0
2.952793258E2,4.420906677E0,-7.932454376E0,-7.175628204E0
2.952893518E2,3.754193115E0,-7.651937714E0,-7.553442535E0
2.952993788E2,2.468067627E0,-6.813680878E0,-7.771239624E0
2.953094048E2,9.301657104E-1,-5.950575714E0,-7.718249817E0
2.953194308E2,-2.580633545E-1,-5.139562225E0,-7.573650513E0
2.953294578E2,-8.382568359E-1,-4.738695831E0,-7.732769623E0
2.953394838E2,-1.146316223E0,-4.706512756E0,-7.624095612E0
2.953495108E2,-1.277742920E0,-4.872517548E0,-7.291636963E0
2.953595368E2,-1.538800049E0,-5.272485809E0,-6.756200409E0
2.953695638E2,-1.528770905E0,-6.007906494E0,-6.208040314E0
2.953795898E2,-1.176104279E0,-6.571185150E0,-5.755980377E0
2.953896158E2,-4.751119995E-1,-6.486311646E0,-5.214855652E0
2.953996428E2,8.217910767E-2,-6.119873657E0,-4.706662445E0
2.954096688E2,2.353106689E-1,-5.656736755E0,-4.798721008E0
2.954196948E2,8.637039185E-2,-5.303321686E0,-4.819527740E0
2.954297218E2,7.753875732E-2,-5.367987213E0,-4.332889709E0
2.954397478E2,4.400848389E-2,-5.956563263E0,-4.172423401E0
2.954497748E2,4.102967834E-1,-6.693031769E0,-4.389621735E0
2.954598008E2,7.806266785E-1,-7.226073303E0,-4.863386536E0
2.954698268E2,9.633966064E-1,-7.311844940E0,-5.468727722E0
2.954798538E2,7.375163269E-1,-7.054979095E0,-5.981561279E0
2.954898798E2,6.409671021E-1,-6.817273407E0,-6.010600891E0
2.954999068E2,5.134323120E-1,-6.400090942E0,-5.817652130E0
2.955099328E2,2.998265076E-1,-6.249653778E0,-5.601950684E0
2.955199588E2,2.799179077E-1,-6.387217712E0,-5.571563873E0
2.955299858E2,7.162605286E-1,-6.740632782E0,-5.492977295E0
2.955400118E2,1.206790466E0,-6.953190765E0,-5.450465698E0
2.955500388E2,1.625170441E0,-7.184759216E0,-5.415288849E0
2.955600648E2,2.133363647E0,-7.394173737E0,-5.432652740E0
2.955700908E2,2.816842346E0,-7.477550354E0,-5.517376556E0
2.955801178E2,3.685186615E0,-7.629634094E0,-5.626799011E0
2.955901438E2,4.782854004E0,-7.951464844E0,-5.724994812E0
2.956001708E2,5.958658905E0,-8.563841400E0,-5.803132324E0
2.956101968E2,6.846612396E0,-9.361382904E0,-5.786666565E0
2.956202228E2,7.439080353E0,-9.798324280E0,-5.640869751E0
2.956302498E2,8.225844269E0,-9.645043030E0,-5.582940216E0
2.956402758E2,8.817264404E0,-8.898246002E0,-5.755681000E0
2.956503028E2,8.923244019E0,-7.999514923E0,-5.914650421E0
2.956603288E2,8.398884430E0,-7.656877441E0,-6.141129456E0
2.956703548E2,7.263944550E0,-7.474257202E0,-6.298901367E0
2.956803818E2,5.853876801E0,-6.391708374E0,-6.415808258E0
2.956904078E2,4.424499207E0,-5.521867218E0,-6.759792938E0
2.957004348E2,3.684587860E0,-4.855902100E0,-6.767726440E0
2.957104608E2,3.454366608E0,-4.370760956E0,-6.716233521E0
2.957204868E2,3.493285675E0,-4.202510834E0,-6.855893097E0
2.957305138E2,3.598666534E0,-4.595294037E0,-7.156468048E0
2.957405398E2,3.857029266E0,-5.564378815E0,-7.429051208E0
2.957505668E2,4.547393646E0,-6.335126038E0,-7.397766266E0
2.957605928E2,4.927602997E0,-6.765032043E0,-7.119345245E0
2.957706188E2,5.079986115E0,-6.977889404E0,-6.518345032E0
2.957806458E2,5.191653900E0,-7.176825714E0,-5.430706787E0
2.957906718E2,5.359155579E0,-7.469916229E0,-4.607269135E0
2.958006988E2,5.868097229E0,-7.095245361E0,-4.463717651E0
2.958107248E2,5.872138824E0,-6.382427673E0,-4.296515350E0
2.958207508E2,5.777685242E0,-5.911956024E0,-4.195774841E0
2.958307778E2,5.796546021E0,-5.530399475E0,-4.128564606E0
2.958408038E2,5.935906219E0,-5.256768494E0,-3.869303741E0
2.958508308E2,5.851631470E0,-5.188061371E0,-3.597169647E0
2.958608568E2,5.763913879E0,-5.089715881E0,-3.480861511E0
2.958708838E2,5.609734497E0,-5.006039886E0,-3.427871704E0
2.958809098E2,5.630092163E0,-5.111121368E0,-3.512296143E0
2.958909358E2,5.904172211E0,-5.642067261E0,-3.542982330E0
2.959009628E2,6.072871399E0,-6.524033203E0,-3.827989655E0
2.959109888E2,6.284980316E0,-7.289990387E0,-4.292024689E0
2.959210148E2,6.415658569E0,-7.947423248E0,-4.803211670E0
2.959310418E2,6.512806549E0,-7.882158966E0,-5.544170837E0
2.959410678E2,6.193969574E0,-7.466323700E0,-6.465953979E0
2.959510948E2,5.695655823E0,-7.170688477E0,-7.219037933E0
2.959611208E2,5.234015808E0,-7.217690735E0,-7.455695801E0
2.959711468E2,4.851710815E0,-7.543114014E0,-7.344327393E0
2.959811738E2,4.462969208E0,-7.944728851E0,-7.009773102E0
2.959911998E2,4.227508850E0,-8.088729401E0,-6.443650360E0
2.960012268E2,4.243824921E0,-8.282426605E0,-6.182892609E0
2.960112528E2,4.477039948E0,-8.323291626E0,-6.153403931E0
2.960212798E2,4.415966949E0,-8.102051697E0,-6.153254242E0
2.960313058E2,4.323609009E0,-7.607629852E0,-6.267766113E0
2.960413318E2,4.039649506E0,-7.113507385E0,-5.962850189E0
2.960513588E2,3.498375092E0,-6.966363373E0,-5.605692902E0
2.960613848E2,3.207080841E0,-7.403454437E0,-5.523813171E0
2.960714108E2,3.390449524E0,-7.990383911E0,-5.998775482E0
2.960814378E2,3.744313660E0,-7.959997101E0,-7.038513336E0
2.960914638E2,3.086132355E0,-6.851552124E0,-7.623047791E0
2.961014908E2,1.499282227E0,-5.466931458E0,-7.943980408E0
2.961115168E2,-2.483335876E-1,-4.776716766E0,-7.955805817E0
2.961215428E2,-1.550475769E0,-4.736899567E0,-8.016878815E0
2.961315698E2,-1.892065430E0,-5.205425262E0,-8.124804382E0
2.961415958E2,-1.715432739E0,-5.723946991E0,-8.366551666E0
2.961516226E2,-1.595232697E0,-6.077062683E0,-8.187823334E0
2.961616486E2,-1.587748260E0,-6.171965332E0,-7.313042450E0
2.961716746E2,-1.564696198E0,-6.127208405E0,-6.153553619E0
2.961817016E2,-9.716294861E-1,-5.991740112E0,-5.234464874E0
2.961917276E2,-2.631527710E-1,-5.437592468E0,-4.855902100E0
2.962017546E2,-2.619552612E-1,-4.821174316E0,-4.804409180E0
2.962117806E2,-3.237767029E-1,-4.519252167E0,-4.622986450E0
2.962218076E2,-3.264710999E-1,-4.498295746E0,-4.290827179E0
2.962318336E2,-3.206332397E-1,-4.882097626E0,-4.046684875E0
2.962418596E2,-1.610650635E-1,-5.833219757E0,-3.779490509E0
2.962518866E2,2.040257263E-1,-6.722071381E0,-3.850892029E0
2.962619126E2,5.462141418E-1,-7.366780701E0,-4.501139832E0
2.962719386E2,8.536747742E-1,-7.668852539E0,-5.357059937E0
2.962819656E2,1.199306030E0,-7.497009888E0,-5.889502716E0
2.962919916E2,1.147364044E0,-7.313192139E0,-6.171067200E0
2.963020186E2,8.201445007E-1,-6.973698120E0,-6.393205261E0
2.963120446E2,9.488768005E-1,-6.877298584E0,-6.440806274E0
2.963220716E2,1.220861206E0,-7.061266022E0,-6.419700165E0
2.963320976E2,1.618883514E0,-7.403903503E0,-6.401887207E0
2.963421236E2,2.128872986E0,-7.849377136E0,-6.571634216E0
2.963521506E2,2.684816895E0,-8.376730499E0,-6.908284149E0
2.963621766E2,3.097658386E0,-9.025930481E0,-7.170089722E0
2.963722036E2,3.921994171E0,-9.377399597E0,-7.156767426E0
2.963822296E2,5.185965729E0,-9.430239716E0,-7.092700653E0
2.963922556E2,6.341263275E0,-9.363328857E0,-6.779402161E0
2.964022826E2,7.082671509E0,-9.103618927E0,-6.340365143E0
2.964123086E2,7.173382874E0,-8.576714630E0,-6.113137665E0
2.964223356E2,7.089108124E0,-7.886949005E0,-5.688770142E0
2.964323616E2,6.944209442E0,-7.096442871E0,-5.232069855E0
2.964423876E2,6.745871887E0,-6.211632843E0,-5.310955811E0
2.964524146E2,6.363117828E0,-5.781427460E0,-5.799240417E0
2.964624406E2,5.589376831E0,-5.881419525E0,-6.243965607E0
2.964724676E2,4.488266602E0,-5.876629486E0,-6.829098816E0
2.964824936E2,3.625909882E0,-5.725743256E0,-7.160359955E0
2.964925196E2,3.481011200E0,-5.345833282E0,-7.045399017E0
2.965025466E2,3.610342255E0,-5.098846893E0,-6.935976563E0
2.965125726E2,3.927083588E0,-5.203179932E0,-6.743027802E0
2.965225996E2,4.320764923E0,-5.673202515E0,-6.184988251E0
2.965326256E2,4.416715393E0,-6.751410370E0,-5.821993103E0
2.965426516E2,4.653672638E0,-7.879913635E0,-6.019731903E0
2.965526786E2,5.110372925E0,-8.460107117E0,-6.273454285E0
2.965627046E2,5.549409943E0,-8.248746643E0,-6.197412415E0
2.965727316E2,5.648503876E0,-7.515421600E0,-6.027515717E0
2.965827576E2,5.539829865E0,-6.451434174E0,-6.161636810E0
2.965927836E2,5.237458649E0,-4.828808441E0,-6.020031281E0
2.966028106E2,4.852608948E0,-3.712579651E0,-5.468877411E0
2.966128366E2,4.825515289E0,-3.742667084E0,-4.872816925E0
2.966228636E2,5.038672028E0,-4.616699524E0,-4.544998627E0
2.966328896E2,5.075196075E0,-5.490881653E0,-4.303251343E0
2.966429156E2,4.907993774E0,-5.798791351E0,-4.101920013E0
2.966529426E2,4.593198395E0,-5.961353302E0,-3.808530121E0
2.966629686E2,4.281845856E0,-6.025719452E0,-3.540587311E0
2.966729956E2,4.271816711E0,-6.090534668E0,-3.605402527E0
2.966830216E2,4.670886841E0,-6.302194519E0,-4.130809937E0
2.966930476E2,5.237758026E0,-6.422544250E0,-4.647984467E0
2.967030746E2,5.618266754E0,-6.365363159E0,-5.072801056E0
2.967131006E2,5.641767883E0,-6.312073975E0,-5.401068420E0
2.967231276E2,5.497467957E0,-6.544091492E0,-5.579497375E0
2.967331536E2,5.537434845E0,-6.801256714E0,-5.687572632E0
2.967431796E2,5.311554565E0,-7.256460114E0,-5.683231659E0
2.967532066E2,4.820126495E0,-8.023614807E0,-5.678291931E0
2.967632326E2,4.811594238E0,-8.911268921E0,-5.916895752E0
2.967732596E2,4.888983307E0,-9.674980774E0,-5.974525909E0
2.967832856E2,5.052593079E0,-9.782307587E0,-5.835614777E0
2.967933116E2,5.122797089E0,-9.454638977E0,-6.222560120E0
2.968033386E2,5.017715607E0,-9.145831146E0,-6.369105377E0
2.968133646E2,4.920717316E0,-8.634195099E0,-6.447841644E0
2.968233916E2,4.977149963E0,-7.930059357E0,-6.684349823E0
2.968334176E2,4.865033112E0,-7.099436646E0,-6.592440948E0
2.968434436E2,4.326153717E0,-6.592890015E0,-6.137387238E0
2.968534706E2,3.827540588E0,-6.960974579E0,-5.963598633E0
2.968634966E2,3.739972687E0,-7.817493439E0,-6.423891449E0
2.968735236E2,3.447929993E0,-8.139324188E0,-7.428302765E0
2.968835496E2,2.554737396E0,-7.238198090E0,-8.414601746E0
2.968935756E2,8.918453979E-1,-5.703439636E0,-8.567733307E0
2.969036026E2,-1.216520233E0,-4.379442902E0,-8.186625824E0
2.969136286E2,-2.354603577E0,-3.729045410E0,-7.884703674E0
2.969236556E2,-2.799628143E0,-3.889661407E0,-8.041876831E0
2.969336816E2,-2.514022064E0,-4.484075317E0,-7.820038147E0
2.969437076E2,-1.960473175E0,-5.419480133E0,-7.617808685E0
2.969537346E2,-1.552870789E0,-6.216871948E0,-7.332651672E0
2.969637606E2,-1.485660553E0,-6.300997009E0,-6.383774872E0
2.969737876E2,-1.071172485E0,-6.208339691E0,-5.250331879E0
2.969838136E2,2.556683350E-1,-6.034850464E0,-4.878355408E0
2.969938396E2,8.087681580E-1,-5.593867493E0,-5.090464325E0
2.970038666E2,6.212081909E-1,-4.845573578E0,-4.730163574E0
2.970138926E2,6.469546509E-1,-4.525389404E0,-4.415667572E0
2.970239196E2,5.420228577E-1,-4.860243073E0,-4.323459320E0
2.970339456E2,2.601589966E-1,-5.665418701E0,-4.108656006E0
2.970439716E2,2.769241333E-1,-6.583609314E0,-4.152514801E0
2.970539986E2,4.185296631E-1,-7.218738556E0,-4.608915710E0
2.970640246E2,8.352630615E-1,-7.312892761E0,-5.032235413E0
2.970740516E2,9.436376953E-1,-7.257507935E0,-5.283712463E0
2.970840776E2,1.001567230E0,-7.131170654E0,-5.708229675E0
2.970941036E2,1.173559570E0,-6.823560333E0,-6.034401398E0
2.971041306E2,1.306034088E0,-7.020251312E0,-6.278094635E0
2.971141566E2,1.462608490E0,-7.196884003E0,-6.611900482E0
2.971241836E2,1.497935028E0,-7.368427277E0,-6.611900482E0
2.971342096E2,1.615290985E0,-7.764503632E0,-6.167324982E0
2.971442356E2,1.912273407E0,-8.227041779E0,-5.779182129E0
2.971542633E2,2.374362488E0,-8.641230469E0,-5.686375122E0
2.971642893E2,3.008144531E0,-8.866961060E0,-5.891748047E0
2.971743163E2,3.903582458E0,-8.909622345E0,-6.246210938E0
2.971843423E2,4.886139221E0,-9.063951416E0,-6.663393402E0
2.971943683E2,5.698799286E0,-9.054371338E0,-6.838529205E0
2.972043953E2,6.191724243E0,-8.764124908E0,-6.448440399E0
2.972144213E2,6.279142456E0,-8.136031036E0,-5.846991119E0
2.972244483E2,6.500083008E0,-7.556735687E0,-5.332361298E0
2.972344743E2,6.770869904E0,-7.035369873E0,-5.176086273E0
2.972445003E2,6.849606171E0,-6.532565460E0,-5.373525696E0
2.972545273E2,6.674170990E0,-6.241570587E0,-5.649551697E0
2.972645533E2,5.899382172E0,-6.198460236E0,-6.072871399E0
2.972745803E2,4.928650818E0,-5.655239868E0,-6.556964722E0
2.972846063E2,3.982618103E0,-5.194497986E0,-7.195536804E0
2.972946323E2,3.592828674E0,-4.824766846E0,-7.515720978E0
2.973046593E2,3.503314819E0,-4.635709991E0,-7.468718719E0
2.973146853E2,3.619772644E0,-4.709057465E0,-7.146738281E0
2.973247123E2,3.774850159E0,-5.091811523E0,-6.948400726E0
2.973347383E2,4.242627411E0,-5.941893768E0,-7.025041351E0
2.973447643E2,4.818330231E0,-7.112908630E0,-6.692882080E0
2.973547913E2,5.358706512E0,-7.918832703E0,-5.859265594E0
2.973648173E2,5.853427734E0,-7.893535309E0,-5.619613953E0
2.973748443E2,6.027665405E0,-6.926995239E0,-5.653892670E0
2.973848703E2,5.919590149E0,-5.652844849E0,-5.076543274E0
2.973948963E2,5.694308624E0,-4.818479919E0,-4.421655121E0
2.974049233E2,5.508844299E0,-4.616100769E0,-3.909270630E0
2.974149493E2,5.326822815E0,-5.017715607E0,-3.386707306E0
2.974249763E2,5.162614288E0,-5.590873718E0,-3.169508972E0
2.974350023E2,5.203030243E0,-5.784570923E0,-3.249592438E0
2.974450283E2,5.379363556E0,-5.777685242E0,-3.325933685E0
2.974550553E2,5.464237061E0,-5.859415283E0,-3.387006683E0
2.974650813E2,5.365891571E0,-5.838458862E0,-3.642974396E0
2.974751083E2,5.397326202E0,-5.854924622E0,-3.835025024E0
2.974851343E2,5.393134918E0,-5.880222015E0,-4.221072235E0
2.974951603E2,5.592819672E0,-5.954467621E0,-4.651277618E0
2.975051873E2,5.790408783E0,-6.146667938E0,-5.128185883E0
2.975152133E2,5.791905670E0,-6.635251923E0,-5.813161469E0
2.975252403E2,5.937852173E0,-7.314689026E0,-6.606661377E0
2.975352663E2,5.879922638E0,-8.098159790E0,-7.396419067E0
2.975452933E2,5.810616760E0,-8.706943817E0,-7.857310638E0
2.975553193E2,5.572611694E0,-9.044192505E0,-7.765252075E0
2.975653453E2,5.172793121E0,-9.138795776E0,-7.414232025E0
2.975753723E2,4.662803650E0,-9.012308807E0,-7.140601044E0
2.975853983E2,4.320465546E0,-8.845854950E0,-7.008874969E0
2.975954243E2,4.220473480E0,-8.681496735E0,-6.812633057E0
2.976054513E2,4.385729828E0,-8.434360657E0,-6.622079315E0
2.976154773E2,4.253255310E0,-8.042774963E0,-6.526278534E0
2.976255043E2,3.834276581E0,-7.421716461E0,-6.409371643E0
2.976355303E2,3.220552826E0,-6.820416870E0,-6.448141022E0
2.976455563E2,2.656076660E0,-6.118825836E0,-6.581813049E0
2.976555833E2,1.982178040E0,-5.331163788E0,-6.717131653E0
2.976656093E2,1.135239258E0,-4.668192444E0,-6.566544800E0
2.976756363E2,1.749861145E-1,-4.395609283E0,-6.437662811E0
2.976856623E2,-2.803669739E-1,-4.653223572E0,-6.966812439E0
2.976956893E2,-3.558100891E-1,-5.178930359E0,-7.711663513E0
2.977057153E2,-1.695973206E-1,-5.747148743E0,-8.408314819E0
2.977157413E2,-2.799179077E-2,-6.162534943E0,-8.850495300E0
2.977257683E2,-1.496887207E-4,-6.249055023E0,-8.527317352E0
2.977357943E2,-3.875440979E-1,-6.299949188E0,-7.487729187E0
2.977458203E2,-7.942483521E-1,-6.467151489E0,-6.664740601E0
2.977558473E2,-8.867559814E-1,-6.380032654E0,-6.322252808E0
2.977658733E2,-9.707313538E-1,-5.953719177E0,-5.539380798E0
2.977759003E2,-7.945477295E-1,-5.391937408E0,-4.693639526E0
2.977859263E2,-6.358776855E-1,-5.290448456E0,-4.462071075E0
2.977959533E2,-4.643344116E-1,-5.406008148E0,-4.225413208E0
2.978059793E2,-2.251318359E-1,-5.560037842E0,-3.833528137E0
2.978160053E2,-2.743794250E-1,-5.972879333E0,-3.647614746E0
2.978260323E2,-2.315684509E-1,-6.491850128E0,-3.895648956E0
2.978360583E2,-5.703140259E-2,-7.063511353E0,-4.457131348E0
2.978460853E2,1.853146362E-1,-7.211254120E0,-5.047803040E0
2.978561113E2,4.924758911E-1,-7.138655090E0,-5.640570374E0
2.978661373E2,7.923023987E-1,-6.938072205E0,-6.170618134E0
2.978761643E2,7.235952759E-1,-6.820416870E0,-6.815926208E0
2.978861903E2,7.655081177E-1,-6.917864227E0,-6.937174072E0
2.978962173E2,1.166524200E0,-6.876400452E0,-6.650220795E0
2.979062433E2,1.938169556E0,-6.852150879E0,-6.162385254E0
2.979162693E2,2.579136658E0,-7.202123108E0,-5.687273254E0
2.979262963E2,3.058739319E0,-7.796087952E0,-5.447920990E0
2.979363223E2,3.592379608E0,-8.376580811E0,-5.611081696E0
2.979463493E2,4.348008270E0,-8.850495300E0,-5.877078552E0
2.979563753E2,5.402714996E0,-9.279503174E0,-6.006259918E0
2.979664013E2,6.021977234E0,-9.465566254E0,-5.995632019E0
2.979764283E2,6.229745178E0,-9.337432709E0,-5.971681824E0
2.979864543E2,6.186335449E0,-9.018745422E0,-5.738017731E0
2.979964813E2,6.453380127E0,-8.443192291E0,-5.581443329E0
2.980065073E2,6.787036285E0,-7.435637512E0,-5.773793335E0
2.980165333E2,6.810387726E0,-6.643335114E0,-5.822891235E0
2.980265603E2,6.270460510E0,-6.320456543E0,-5.922883301E0
2.980365863E2,5.291196899E0,-5.890999603E0,-6.061045990E0
2.980466133E2,4.571643219E0,-5.429958344E0,-5.940696259E0
2.980566393E2,4.413122864E0,-5.138963470E0,-5.653293915E0
2.980666653E2,4.669988708E0,-4.954546967E0,-5.651797028E0
2.980766923E2,4.616400146E0,-4.871918793E0,-6.305787048E0
2.980867183E2,4.110751648E0,-4.816833344E0,-7.224576416E0
2.980967453E2,3.769461365E0,-4.794679413E0,-7.300019531E0
2.981067713E2,3.770359497E0,-4.823569336E0,-7.225923615E0
2.981167973E2,3.896247711E0,-5.313201141E0,-7.117698669E0
2.981268243E2,4.409380646E0,-6.323749695E0,-6.524781647E0
2.981368503E2,5.022056580E0,-7.859106903E0,-5.767656097E0
2.981468773E2,5.019362183E0,-9.514813843E0,-5.391937408E0
2.981569030E2,5.121449890E0,-9.586514740E0,-5.785019989E0
2.981669290E2,5.210814056E0,-7.591164093E0,-6.002817078E0
2.981769560E2,5.067861328E0,-5.988147583E0,-5.314398651E0
2.981869820E2,5.477559357E0,-5.391338654E0,-4.917274475E0
2.981970090E2,5.540727997E0,-5.474415894E0,-4.409230957E0
2.982070350E2,5.492228851E0,-5.437592468E0,-4.105362854E0
2.982170610E2,5.578299866E0,-5.232069855E0,-4.026177521E0
2.982270880E2,5.610183563E0,-4.940925293E0,-4.209396515E0
2.982371140E2,5.510640564E0,-4.953349457E0,-4.437372437E0
2.982471410E2,5.230572968E0,-5.610183563E0,-4.366719360E0
2.982571670E2,5.000052338E0,-6.490203552E0,-4.061504059E0
2.982671930E2,5.003495178E0,-7.283703461E0,-3.833079071E0
2.982772200E2,5.294340363E0,-7.846832428E0,-3.800895996E0
2.982872460E2,5.459746399E0,-7.979456635E0,-4.838388519E0
2.982972730E2,5.478756866E0,-8.075706482E0,-6.021977234E0
2.983072990E2,5.420078888E0,-8.130492554E0,-6.429429932E0
2.983173250E2,5.148693237E0,-8.336164856E0,-6.551725616E0
2.983273520E2,5.150489502E0,-8.333470459E0,-6.795269165E0
2.983373780E2,5.170398102E0,-8.224796448E0,-7.011419678E0
2.983474050E2,5.036127319E0,-8.496930542E0,-7.277117157E0
2.983574310E2,4.796325989E0,-8.775351563E0,-7.181765442E0
2.983674570E2,4.738246765E0,-8.721763000E0,-6.864724731E0
2.983774840E2,4.585564270E0,-8.311017151E0,-6.694528656E0
2.983875100E2,4.173171844E0,-7.992928619E0,-6.407425690E0
2.983975370E2,3.664080505E0,-7.743846588E0,-6.081703033E0
2.984075630E2,3.482657776E0,-7.685318298E0,-6.262676697E0
2.984175890E2,3.449726257E0,-7.218139801E0,-6.996899872E0
2.984276160E2,2.807861023E0,-5.849086761E0,-7.665709076E0
2.984376420E2,1.780098267E0,-4.416715393E0,-7.862998810E0
2.984476690E2,3.652404785E-1,-3.725003815E0,-7.795938263E0
