"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.678369608E1,-5.356517315E-1,7.532617092E-2,-8.406015694E-2
2.679372208E1,-4.594864851E-1,5.394933522E-2,-6.955643088E-2
2.680374808E1,-4.718346351E-1,-1.856724858E-2,-1.267913166E-1
2.681377408E1,-4.118027338E-1,3.958857358E-2,-1.836703992E-1
2.682380008E1,-4.893371058E-1,8.127220452E-2,-1.048320982E-1
2.683382608E1,-5.766301882E-1,2.049560183E-1,-8.928552121E-2
2.684385208E1,-5.086238542E-1,3.010731339E-2,-8.022672236E-3
2.685387808E1,-5.436431211E-1,-7.196869969E-2,-2.580814809E-2
2.686390408E1,-5.219078511E-1,-5.678231120E-2,-3.953448683E-2
2.687393008E1,-5.174078339E-1,-9.564875364E-3,-6.737249583E-2
2.688395608E1,-5.800718594E-1,-1.008849353E-1,-4.722883791E-2
2.689398208E1,-5.533027214E-1,-2.391312397E-1,-7.162371397E-2
2.690400808E1,-3.432543629E-1,-6.484386742E-2,-1.076650742E-1
2.691403446E1,-1.705144563E-1,4.390791178E-2,8.139031827E-3
2.692406046E1,-7.063875049E-2,1.370528877E-1,4.997732162E-2
2.693408646E1,5.643410951E-2,2.352826023E-1,1.423449102E-1
2.694411246E1,5.686124861E-2,2.684526873E-1,1.691131711E-1
2.695413846E1,-7.700783014E-3,2.672768122E-1,2.214033589E-1
2.696416446E1,-4.613979399E-2,2.729070961E-1,1.777106246E-1
2.697419046E1,-8.864554346E-2,2.879759556E-1,1.552081999E-1
2.698421646E1,-6.323705256E-2,2.106131995E-1,9.280349851E-2
2.699424246E1,-1.618608695E-1,1.738365519E-1,4.054810166E-2
2.700426846E1,-2.182815304E-1,1.728279072E-1,6.176121533E-2
2.701429446E1,-8.959337711E-2,1.976206863E-1,1.219173700E-2
2.702432046E1,-2.010565102E-2,-1.851988614E-2,-4.735952318E-3
2.703434646E1,3.248216003E-2,9.034065127E-2,1.888182878E-1
2.704437246E1,7.628248304E-2,9.097273529E-2,2.033910111E-1
2.705439846E1,-2.951177448E-2,1.023543406E-1,1.517071795E-1
2.706442446E1,-1.199790180E-1,1.014170319E-1,1.923032284E-1
2.707445046E1,-7.430904776E-2,1.140967190E-2,2.467276499E-1
2.708447646E1,-1.147650558E-1,-2.561495608E-1,1.583975637E-1
2.709450246E1,1.379358172E-3,-1.916155958E-1,1.153529933E-1
2.710452846E1,-2.977519155E-2,-1.544220418E-1,6.195738941E-2
2.711455446E1,-7.297325134E-3,-9.828584790E-2,3.073384255E-2
2.712458046E1,1.192133251E-1,-6.051458895E-2,8.202474117E-2
2.713460646E1,1.326999280E-1,-5.815874577E-2,-1.220869392E-2
2.714463246E1,2.077428013E-2,-2.145694256E-2,-7.895787656E-3
2.715465846E1,1.213823497E-2,-6.554377913E-2,2.416098744E-2
2.716468446E1,1.412511885E-2,-1.305864519E-1,-7.072499692E-3
2.717471046E1,-2.157827228E-2,-1.440455729E-1,-3.000937253E-2
2.718473646E1,-8.529479653E-2,-1.465744936E-1,-1.872570813E-3
2.719476246E1,-5.470508784E-2,-1.717350626E-1,1.587752938E-2
2.720478846E1,-4.410379350E-2,-1.640401268E-1,3.818582654E-2
2.721481446E1,-3.290491372E-2,-2.518465948E-1,4.178508013E-2
2.722484046E1,2.482493877E-2,-2.705430669E-1,-8.551552892E-4
2.723486646E1,-2.313860178E-2,-2.857926053E-1,8.500418991E-2
2.724489246E1,2.332308143E-2,-3.490132856E-1,1.873719791E-1
2.725491846E1,5.960271567E-2,-3.349928319E-1,2.011114740E-1
2.726494446E1,1.031001529E-1,-3.027226335E-1,2.024811843E-1
2.727497046E1,1.199529979E-1,-2.471641445E-1,1.410339645E-1
2.728499646E1,5.931766391E-2,-1.702451921E-1,1.690853968E-1
2.729502246E1,-6.014299840E-2,-1.480713809E-1,2.388616830E-1
2.730504846E1,-1.039058992E-1,-1.834160453E-1,2.694926146E-1
2.731507446E1,-1.328113174E-1,-1.967395109E-1,2.472009820E-1
2.732510046E1,-1.762947214E-1,-1.477147007E-1,2.329600883E-1
2.733512646E1,-1.773212001E-1,-4.231746912E-2,3.482028615E-1
2.734515246E1,-1.254485035E-1,2.677615464E-2,5.148540625E-1
2.735517846E1,-8.932732880E-2,1.040365845E-1,6.479665115E-1
2.736520446E1,-9.775375128E-2,1.791651195E-1,6.978140250E-1
2.737523046E1,-9.389838964E-2,2.237325972E-1,5.866841832E-1
2.738525646E1,-9.456467986E-2,1.907776898E-1,3.737750745E-1
2.739528246E1,-1.184359378E-1,1.110848182E-1,1.934048438E-1
2.740530846E1,-2.045981687E-1,-3.175038099E-3,1.201637900E-1
2.741533446E1,-3.437139541E-1,-1.248900944E-1,6.161883563E-2
2.742536046E1,-4.879562858E-1,-1.547793067E-1,2.394317865E-2
2.743538646E1,-6.159989065E-1,-1.244071144E-1,3.837556869E-2
2.744541246E1,-6.457194266E-1,-5.819441378E-2,1.510995077E-1
2.745543846E1,-6.002959165E-1,-4.790039062E-3,2.603732970E-1
2.746546446E1,-5.269159913E-1,2.392212868E-2,3.538360691E-1
2.747549046E1,-3.962617117E-1,5.179872930E-2,3.820734429E-1
2.748551646E1,-1.734190607E-1,1.531795084E-1,4.472894856E-1
2.749554246E1,1.226397935E-1,2.314561844E-1,4.735788596E-1
2.750556846E1,2.131953299E-1,3.318587244E-1,4.571856058E-1
2.751559446E1,2.681807917E-1,4.289102250E-1,5.143000388E-1
2.752562046E1,3.222306991E-1,4.353240359E-1,5.283026585E-1
2.753564646E1,3.411555049E-1,4.348907572E-1,5.478078005E-1
2.754567246E1,4.264649194E-1,4.137711990E-1,5.941463998E-1
2.755569846E1,4.394586021E-1,3.568526477E-1,6.668781611E-1
2.756572446E1,4.322802678E-1,1.963898474E-1,7.406352317E-1
2.757575046E1,4.420600283E-1,9.137853205E-2,8.607408419E-1
2.758577646E1,3.564310634E-1,1.724870145E-2,9.387771973E-1
2.759580246E1,2.970215982E-1,-1.476948202E-2,9.376980937E-1
2.760582846E1,3.025498483E-1,-5.225364268E-2,9.426550707E-1
2.761585446E1,3.434403044E-1,-1.145738518E-1,8.991555870E-1
2.762588046E1,4.286219573E-1,-1.787786186E-1,8.603099021E-1
2.763590646E1,4.466579863E-1,-1.812496519E-1,8.902973476E-1
2.764593246E1,3.917634487E-1,-2.642549711E-1,9.384988698E-1
2.765595846E1,3.023899269E-1,-3.002252877E-1,1.066201183E0
2.766598446E1,1.663892457E-1,-3.412551999E-1,1.171201388E0
2.767601046E1,2.157505631E-2,-4.183682799E-1,1.310609242E0
2.768603646E1,-1.822811007E-2,-4.801786119E-1,1.434322292E0
2.769606246E1,-5.721237391E-2,-4.868274808E-1,1.500022776E0
2.770608846E1,-4.389592499E-2,-4.472734058E-1,1.572504277E0
2.771611446E1,-2.426594496E-5,-4.169438982E-1,1.620432149E0
2.772614046E1,8.008171141E-2,-3.989537698E-1,1.692037152E0
2.773616646E1,1.992196074E-1,-3.714145535E-1,1.692398218E0
2.774619246E1,2.994803524E-1,-4.169690412E-1,1.674970007E0
2.775621846E1,4.436463779E-1,-4.776192856E-1,1.731561407E0
2.776624446E1,5.743506512E-1,-4.998609245E-1,1.785339418E0
2.777627046E1,6.362671101E-1,-5.099491256E-1,1.785981150E0
2.778629646E1,6.588943729E-1,-5.010017163E-1,1.782119064E0
2.779632246E1,6.461901274E-1,-5.175370574E-1,1.741515999E0
2.780634846E1,6.219949338E-1,-4.336990947E-1,1.770392181E0
2.781637446E1,4.874604419E-1,-2.764101630E-1,1.752250610E0
2.782640046E1,2.646022958E-1,-7.191081226E-2,1.757872708E0
2.783642646E1,8.248053163E-2,1.196416336E-1,1.761369343E0
2.784645246E1,-2.582422793E-2,2.160417545E-1,1.687099471E0
2.785647846E1,-1.905461401E-1,1.732231790E-1,1.698885996E0
2.786650446E1,-2.160090101E-1,5.699456513E-2,1.681777628E0
2.787653046E1,-1.540118596E-1,-4.914350867E-2,1.583805191E0
2.788655646E1,-3.863547742E-2,-7.174241245E-2,1.504384507E0
2.789658246E1,-6.396853924E-3,-3.225733459E-2,1.518298834E0
2.790660846E1,-9.898751378E-3,2.082018077E-2,1.614705386E0
2.791663458E1,-1.592196822E-3,1.336422068E-1,1.757501117E0
2.792666058E1,3.440267801E-2,2.499602830E-1,1.797829363E0
2.793668658E1,1.375940475E-1,3.380099952E-1,1.699398212E0
2.794671258E1,2.395431760E-1,3.375691152E-1,1.609454294E0
2.795673858E1,2.652025124E-1,2.883033997E-1,1.551385011E0
2.796676458E1,2.105778238E-1,9.860686004E-2,1.497029879E0
2.797679058E1,6.542478830E-2,-9.652057350E-2,1.600311588E0
2.798681658E1,-1.045107937E-1,-3.143258482E-1,1.737593687E0
2.799684258E1,-4.201475877E-1,-5.235164201E-1,1.888468223E0
2.800686858E1,-1.046998634E0,-6.420628703E-1,1.694033392E0
2.801689458E1,-1.533788693E0,-8.065584952E-1,1.036022826E0
2.802692058E1,-2.037607597E0,-9.713342017E-1,3.485946250E-1
2.803694658E1,-2.423821746E0,-1.350567652E0,-2.569585231E-1
2.804697258E1,-2.596768644E0,-1.815513682E0,-9.652516356E-1
2.805699858E1,-2.606979637E0,-2.192821645E0,-1.474699655E0
2.806702458E1,-2.541551340E0,-2.284741044E0,-1.571613746E0
2.807705058E1,-2.392905763E0,-2.014350590E0,-1.645353860E0
2.808707658E1,-2.030787113E0,-1.611859839E0,-2.066632299E0
2.809710258E1,-1.648883531E0,-1.124145336E0,-2.120940945E0
2.810712858E1,-1.278230578E0,-6.569001800E-1,-1.705881897E0
2.811715458E1,-9.823909941E-1,-4.432815117E-1,-1.102246343E0
2.812718058E1,-9.060152480E-1,-3.097802228E-1,-4.688546017E-1
2.813720658E1,-8.021961799E-1,-6.808322489E-2,-2.441621840E-2
2.814723258E1,-2.377255690E-1,2.874830353E-1,-1.150395826E-1
2.815725858E1,5.663154075E-1,7.436319298E-1,-7.472779611E-1
2.816728458E1,1.250183238E0,1.064405503E0,-1.222174345E0
2.817731158E1,1.719917554E0,1.218436366E0,-1.570291837E0
2.818733658E1,2.127871358E0,1.206582890E0,-2.012733103E0
2.819736358E1,2.589845541E0,1.082144201E0,-2.522432407E0
2.820738858E1,3.005327927E0,9.199389303E-1,-2.360944297E0
2.821741458E1,3.114597770E0,6.814637482E-1,-1.750464578E0
2.822744058E1,2.828925033E0,2.831894249E-1,-1.078191483E0
2.823746658E1,2.193984656E0,-1.305741727E-1,-5.901281932E-1
2.824749258E1,1.497813698E0,-2.803874391E-1,-3.499745679E-1
2.825751958E1,7.972845188E-1,-4.204142207E-1,-2.897584793E-1
2.826754558E1,2.489729807E-1,-4.963789076E-1,-2.538428342E-1
2.827757058E1,6.959648430E-3,-4.178355986E-1,-2.510575131E-1
2.828759758E1,-7.964697093E-2,-2.370782822E-1,-2.839571643E-1
2.829762358E1,1.343105435E-2,-4.854007602E-2,-2.776503575E-1
2.830764858E1,2.521892416E-1,7.455316901E-2,-1.375651038E-1
2.831767558E1,7.026154661E-1,1.888217962E-1,-4.322027922E-2
2.832770158E1,1.220658015E0,3.232744271E-1,1.498229143E-1
2.833772758E1,1.609528554E0,4.361350447E-1,5.263768780E-1
2.834775358E1,1.877176664E0,5.180925429E-1,9.171395758E-1
2.835777858E1,2.083496253E0,5.481542480E-1,1.245382382E0
2.836780458E1,2.377372050E0,5.937900120E-1,1.414962161E0
2.837783058E1,2.632161548E0,6.403250778E-1,1.431700108E0
2.838785658E1,2.746156526E0,6.018924987E-1,1.238515120E0
2.839788258E1,2.578695193E0,4.683602196E-1,9.750980544E-1
2.840790858E1,2.206614057E0,3.241327983E-1,6.182658720E-1
2.841793558E1,1.567073091E0,9.322683692E-2,3.396808371E-1
2.842796158E1,1.048153167E0,-1.542922336E-1,9.777918667E-2
2.843798758E1,6.351371357E-1,-2.381114852E-1,1.814274073E-2
2.844801358E1,3.796260908E-1,-2.747419524E-1,1.036644092E-1
2.845803958E1,2.668651682E-1,-2.488855648E-1,3.961400896E-2
2.846806558E1,2.002487174E-1,-2.137537390E-1,-6.845656961E-2
2.847809158E1,3.881165403E-1,-2.493434018E-1,-3.550780177E-2
2.848811758E1,6.618691438E-1,-2.873877257E-1,-8.237820536E-2
2.849814358E1,7.816169044E-1,-3.811601079E-1,9.855745107E-2
2.850816958E1,9.887168044E-1,-3.359196156E-1,2.789227116E-1
2.851819558E1,9.787911558E-1,-3.393998784E-1,6.713182443E-1
2.852822158E1,1.109712361E0,-2.254727286E-1,7.595565292E-1
2.853824758E1,9.883995929E-1,-1.129886717E-1,9.298514226E-1
2.854827258E1,1.082847913E0,-9.703395903E-2,9.935892892E-1
2.855829958E1,9.301882222E-1,-1.885165715E-1,9.861083615E-1
2.856832558E1,1.014791001E0,-3.295812339E-1,1.131934119E0
2.857835158E1,8.970374331E-1,-5.356932467E-1,1.105975405E0
2.858837758E1,1.056787165E0,-7.684896129E-1,1.329291096E0
2.859840358E1,1.123896829E0,-1.081619121E0,1.115807206E0
2.860842958E1,1.487367063E0,-1.377931452E0,9.821606138E-1
2.861845558E1,1.655007028E0,-1.703417881E0,9.030591881E-1
2.862848058E1,1.590845823E0,-1.938518050E0,9.522269627E-1
2.863850758E1,1.472165179E0,-2.290385361E0,1.199461859E0
2.864853358E1,1.177412301E0,-2.605273127E0,1.303961543E0
2.865855958E1,8.135947421E-1,-2.756978552E0,1.448828942E0
2.866858558E1,6.083162498E-1,-2.673047619E0,1.346706297E0
2.867861158E1,4.580164951E-1,-2.417554700E0,1.181676675E0
2.868863758E1,5.987481585E-1,-1.980238518E0,1.005372306E0
2.869866358E1,1.026746218E0,-1.631268502E0,7.083279034E-1
2.870868958E1,1.514496682E0,-1.610286353E0,-3.512413672E-1
2.871871558E1,1.781407751E0,-1.626811169E0,-1.719318506E0
2.872874158E1,1.623672676E0,-1.876420619E0,-1.575332137E0
2.873876758E1,1.635163917E0,-2.222851190E0,-2.056524217E-1
2.874879358E1,2.262309663E0,-2.026129221E0,2.461163235E-1
2.875881958E1,2.790112677E0,-1.089184248E0,-1.801407275E-1
2.876884558E1,2.627246086E0,3.933948219E-2,-7.247116555E-1
2.877887158E1,2.168123006E0,1.072191070E0,-1.238850750E0
2.878889758E1,1.676850764E0,2.068473587E0,-1.780592064E0
2.879892358E1,1.330113799E0,2.890471655E0,-2.405427575E0
2.880894958E1,1.580991803E0,3.382693777E0,-2.560956495E0
2.881897558E1,1.607477643E0,2.935264835E0,-2.663104136E0
2.882900158E1,1.537685570E0,1.806106682E0,-2.497304582E0
2.883902758E1,1.346994419E0,5.159197176E-1,-1.810332903E0
2.884905358E1,9.270359883E-1,-7.165090352E-1,-1.048097618E0
2.885907958E1,4.679003361E-1,-1.668092512E0,-3.474006236E-1
2.886910558E1,-1.898789728E-1,-2.307905958E0,-8.961588889E-2
2.887913158E1,-1.145597016E0,-2.453167167E0,-1.171359555E-1
2.888915758E1,-1.680388914E0,-1.880524780E0,-3.496668582E-1
2.889918358E1,-1.855733463E0,-1.110449402E0,-9.555987597E-1
2.890920958E1,-1.624480177E0,-4.369045383E-1,-1.446230147E0
2.891923571E1,-1.073216964E0,1.478088409E-1,-1.699939664E0
2.892926071E1,-3.535346451E-1,4.582802045E-1,-1.578309685E0
2.893928771E1,1.928911659E-1,6.300544435E-1,-1.122699319E0
2.894931271E1,6.249588874E-1,6.995772529E-1,-5.063235596E-1
2.895933871E1,9.302013785E-1,7.435190785E-1,7.957388073E-2
2.896936571E1,1.007095773E0,6.936084151E-1,5.262958941E-1
2.897939071E1,1.048653396E0,6.462857294E-1,9.476769519E-1
2.898941771E1,1.159902813E0,5.681400311E-1,1.243938120E0
2.899944271E1,1.352592835E0,5.120447677E-1,1.319923857E0
2.900946871E1,1.408587526E0,3.903922766E-1,1.108593496E0
2.901949571E1,1.327432851E0,3.630430949E-1,7.151802555E-1
2.902952071E1,1.104214516E0,3.409102142E-1,4.561553264E-1
2.903954771E1,7.316468918E-1,3.933638316E-1,3.298066440E-1
2.904957371E1,3.370712247E-1,5.389062917E-1,1.653908336E-1
2.905959871E1,1.146136129E-1,6.464944750E-1,-1.404711699E-1
2.906962571E1,-1.324745178E-2,8.727682722E-1,-4.418489438E-1
2.907965071E1,-6.825454831E-2,1.241367391E0,-5.882319412E-1
2.908967771E1,-1.022096220E-1,1.708400878E0,-4.508831844E-1
2.909970271E1,-2.581472620E-1,2.171647123E0,-1.271094051E-1
2.910972871E1,-4.530261889E-1,2.554346218E0,3.119907627E-1
2.911975571E1,-5.819210413E-1,2.791666574E0,8.398656973E-1
2.912978071E1,-5.988996014E-1,2.828473628E0,1.427748560E0
2.913980671E1,-2.791057295E-1,2.484193663E0,1.829550801E0
2.914983271E1,4.683570036E-1,2.012291200E0,1.939425830E0
2.915985871E1,8.747463852E-1,1.590615735E0,1.927320632E0
2.916988471E1,1.031661387E0,1.138144739E0,1.990310055E0
2.917991071E1,1.022307597E0,6.340860987E-1,2.086388286E0
2.918993671E1,8.583314967E-1,8.476591587E-2,2.372373265E0
2.919996271E1,7.753378719E-1,-4.288166696E-1,2.652647561E0
2.920998871E1,8.673943886E-1,-8.239171243E-1,2.572537782E0
2.922001471E1,1.150991364E0,-1.128122612E0,2.086461961E0
2.923004071E1,1.420284881E0,-1.413627534E0,1.493282106E0
2.924006671E1,1.487743331E0,-1.755693743E0,9.698323444E-1
2.925009271E1,1.194205212E0,-2.233701868E0,4.621770814E-1
2.926011871E1,7.287072042E-1,-2.648523812E0,5.060502023E-2
2.927014471E1,4.062312144E-1,-2.837728016E0,-1.299637234E-1
2.928017071E1,-2.713312715E-2,-2.805384142E0,1.113371256E-1
2.929019671E1,-6.523893455E-1,-2.656085431E0,5.330429962E-1
2.930022271E1,-1.597839093E0,-2.781318757E0,3.497935966E-1
2.931024871E1,-2.427564549E0,-3.340970970E0,-1.491919997E-1
2.932027471E1,-3.141475959E0,-4.184686766E0,-5.660826883E-1
2.933030071E1,-3.294961569E0,-5.015629905E0,-6.492970455E-1
2.934032671E1,-2.855670782E0,-5.222997315E0,-7.682814521E-1
2.935035271E1,-2.487787362E0,-4.585652563E0,-1.644468591E0
2.936037871E1,-2.309683512E0,-3.297893947E0,-2.620531436E0
2.937040471E1,-2.201211814E0,-1.938699898E0,-2.947303960E0
2.938043071E1,-2.187103360E0,-6.322260994E-1,-2.505880401E0
2.939045671E1,-1.826823367E0,3.837632883E-1,-1.743785888E0
2.940048271E1,-1.066755206E0,9.509215719E-1,-1.228811080E0
2.941050871E1,-4.033768961E-1,1.381881246E0,-1.356751960E0
2.942053471E1,3.980725944E-2,1.935421949E0,-1.476019518E0
2.943056071E1,4.960236892E-1,2.568688853E0,-1.451510767E0
2.944058671E1,1.038816625E0,3.111875306E0,-1.786145457E0
2.945061271E1,1.470615667E0,3.179487246E0,-2.421464441E0
2.946063871E1,1.755286776E0,2.900824735E0,-3.092868347E0
2.947066471E1,1.868076643E0,2.373687134E0,-3.259670406E0
2.948069071E1,1.554689857E0,1.743698180E0,-2.502340204E0
2.949071671E1,8.620573425E-1,1.194588497E0,-1.521516556E0
2.950074271E1,2.357576886E-1,8.311331731E-1,-7.901880455E-1
2.951076871E1,-2.689213416E-1,6.557833618E-1,-4.538035762E-1
2.952079471E1,-8.377484205E-1,6.928447688E-1,-7.067067629E-1
2.953082071E1,-1.286466673E0,7.331712610E-1,-1.254948134E0
2.954084671E1,-1.376851763E0,6.404659957E-1,-1.323642686E0
2.955087271E1,-8.209248117E-1,5.279462707E-1,-8.485248390E-1
2.956089871E1,-8.210338622E-2,3.262565070E-1,-2.394157067E-1
2.957092471E1,4.759639388E-1,1.961442643E-1,2.248175481E-1
2.958095071E1,8.208716020E-1,1.051025319E-1,5.583167088E-1
2.959097671E1,1.020585884E0,1.223184890E-1,7.227757886E-1
2.960100271E1,1.207185738E0,2.307077408E-1,9.830011511E-1
2.961102871E1,1.440327529E0,4.516892231E-1,1.322644858E0
2.962105471E1,1.929222585E0,9.187829357E-1,1.707465616E0
2.963108071E1,2.579941235E0,1.226827705E0,1.994300779E0
2.964110671E1,3.418288702E0,1.384346432E0,2.104967229E0
2.965113271E1,4.110420696E0,1.311536318E0,2.071283467E0
2.966115871E1,4.473938584E0,9.040935606E-1,1.955046667E0
2.967118471E1,4.372548157E0,4.680824769E-1,1.834283391E0
2.968121071E1,3.594933672E0,4.349714488E-1,1.996467611E0
2.969123671E1,2.473434494E0,7.162891799E-1,1.959320104E0
2.970126271E1,1.355740245E0,9.614991850E-1,1.491110158E0
2.971128871E1,2.428021216E-1,1.113603975E0,8.018859851E-1
2.972131471E1,-7.846714899E-1,1.274564373E0,3.157481834E-1
2.973134071E1,-1.391730881E0,1.520853190E0,1.393634149E-1
2.974136671E1,-1.614334527E0,1.933384779E0,8.145595327E-2
2.975139271E1,-1.458780172E0,2.290091246E0,1.386023998E-1
2.976141871E1,-1.301370057E0,2.285015863E0,1.729021668E-1
2.977144471E1,-1.092484417E0,1.696633356E0,1.783400774E-1
2.978147071E1,-6.057680333E-1,4.574101388E-1,2.295593476E-1
2.979149671E1,-4.778885499E-2,-9.870842618E-1,3.096371122E-1
2.980152271E1,2.256262180E-1,-1.975132729E0,1.260738632E-1
2.981154871E1,3.028375313E-1,-2.591270800E0,-3.514539135E-1
2.982157471E1,2.952462374E-1,-3.071669267E0,-5.363966668E-1
2.983160071E1,1.062437622E-1,-3.389191203E0,-7.890086621E-2
2.984162671E1,3.708852343E-1,-3.570448456E0,7.982466781E-1
2.985165271E1,1.248416064E0,-3.571086972E0,1.246530483E0
2.986167871E1,2.124577183E0,-3.495728642E0,1.692202629E0
2.987170471E1,3.080659946E0,-3.524610963E0,2.452605250E0
2.988173071E1,3.585572864E0,-3.663829660E0,2.990406418E0
2.989175671E1,4.028693578E0,-3.800900674E0,3.386245376E0
2.990178271E1,4.185179979E0,-3.757781551E0,3.255940175E0
2.991180863E1,4.030227302E0,-3.195832552E0,1.837212700E0
2.992183463E1,3.576382503E0,-2.702256800E0,5.637383933E-1
2.993186062E1,3.263945598E0,-2.492297904E0,-3.628840506E-1
2.994188662E1,3.288483731E0,-2.389989172E0,-5.278759579E-1
2.995191262E1,3.460473147E0,-1.932085528E0,-6.064542040E-1
2.996193862E1,3.179059522E0,-9.192998296E-1,-1.104578505E0
2.997196463E1,2.587529166E0,3.249496543E-1,-1.565258407E0
2.998199063E1,2.013998295E0,1.516352588E0,-1.794449527E0
2.999201663E1,1.717757154E0,2.465571451E0,-1.987896470E0
3.000204263E1,1.460203384E0,2.992648825E0,-2.368529305E0
3.001206863E1,1.167491038E0,2.707719854E0,-2.953311682E0
3.002209462E1,8.214922839E-1,1.716626741E0,-3.409505600E0
3.003212062E1,1.559022644E-1,7.084650207E-1,-3.565945808E0
3.004214662E1,-4.277052601E-1,-3.699474871E-2,-3.482778229E0
3.005217263E1,-1.056401688E0,-7.015506881E-1,-3.176007860E0
3.006219863E1,-1.876863400E0,-1.263107924E0,-3.003549789E0
3.007222463E1,-2.528003926E0,-1.433361887E0,-2.850615864E0
3.008225063E1,-2.980423759E0,-1.243787554E0,-2.625204823E0
3.009227663E1,-3.252218422E0,-8.126846230E-1,-2.315643579E0
3.010230262E1,-3.247363187E0,-2.516846269E-1,-2.045093934E0
3.011232862E1,-2.971878930E0,2.797231954E-1,-1.859954860E0
3.012235462E1,-2.339374942E0,7.250395381E-1,-1.587911544E0
3.013238063E1,-1.651591816E0,1.145126899E0,-1.143387353E0
3.014240663E1,-1.021130844E0,1.462264089E0,-6.373448981E-1
3.015243263E1,-4.573436268E-1,1.647796242E0,-2.968189922E-1
3.016245863E1,-1.559393942E-1,1.807624034E0,1.369417906E-3
3.017248463E1,1.198547646E-1,1.881748602E0,5.030172515E-1
3.018251062E1,4.107977436E-1,1.862924661E0,1.114502400E0
3.019253662E1,8.289154704E-1,1.838600244E0,1.781293584E0
3.020256262E1,1.367607608E0,1.798668439E0,2.452206762E0
3.021258862E1,2.049633858E0,1.617962578E0,2.886398485E0
3.022261463E1,2.803696636E0,1.375277401E0,3.043340092E0
3.023264063E1,3.202131465E0,8.435210842E-1,2.917956785E0
3.024266663E1,3.413979889E0,2.144027799E-1,2.684153820E0
3.025269263E1,3.479229553E0,-3.912471396E-1,2.380040427E0
3.026271862E1,3.575950979E0,-8.967611521E-1,1.916882182E0
3.027274462E1,3.274622029E0,-9.740590042E-1,1.358296209E0
3.028277062E1,2.506546399E0,-1.918921691E-1,1.380844535E0
3.029279662E1,1.693904607E0,8.760877365E-1,1.513930964E0
3.030282263E1,1.193173324E0,1.508787460E0,1.392596561E0
3.031284863E1,8.538159844E-1,1.961135665E0,1.365740884E0
3.032287463E1,4.861416024E-1,2.377531679E0,1.442017812E0
3.033290063E1,1.027642304E-1,2.630351835E0,1.582271758E0
3.034292662E1,-3.962593728E-1,2.664000222E0,1.696389527E0
3.035295262E1,-9.493353684E-1,2.534625898E0,1.546441483E0
3.036297862E1,-1.514272733E0,2.261098997E0,1.134457485E0
3.037300462E1,-2.127639662E0,1.932322925E0,7.397175112E-1
3.038303063E1,-2.687236765E0,1.447986358E0,2.950005081E-1
3.039305663E1,-2.986490245E0,7.049876815E-1,-2.430120367E-1
3.040308263E1,-2.734025892E0,-3.843906945E-1,-1.285945102E0
3.041310863E1,-2.584597665E0,-1.598066842E0,-2.711532530E0
3.042313462E1,-2.882384664E0,-2.890878037E0,-3.391585930E0
3.043316062E1,-2.976152660E0,-3.827913641E0,-2.454293633E0
3.044318662E1,-2.664800706E0,-3.889045696E0,-3.340338886E-1
3.045321262E1,-2.133200364E0,-3.157044463E0,1.582840108E0
3.046323863E1,-1.049357986E0,-2.487813674E0,3.295024426E0
3.047326463E1,3.151095213E-1,-2.317684257E0,4.814295360E0
