"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.159008950E2,-6.856546402E-1,7.249321938E-1,4.232459068E-1
1.159108950E2,-4.856643677E-1,6.265568733E-1,5.575013161E-1
1.159208950E2,-1.729488373E-1,3.811297417E-1,9.267730713E-1
1.159308950E2,8.402204514E-1,3.776836395E-2,1.343436718E0
1.159408950E2,2.689779758E0,-3.109040260E-1,2.481321812E0
1.159508950E2,1.230484009E0,-4.812121391E-1,2.385210037E0
1.159608950E2,-4.514813423E-1,-5.304303169E-1,1.838621140E0
1.159708950E2,-1.560438633E0,-8.941888809E-1,5.671014786E-1
1.159808950E2,-2.913725853E0,-6.879444122E-1,-2.967395782E-1
1.159908950E2,-2.168493509E0,-7.631492615E-1,-8.313112259E-1
1.160008950E2,-1.436514854E0,-9.043102264E-1,-1.342464924E0
1.160108950E2,-1.175131321E0,-1.055317163E0,-1.836719513E0
1.160208950E2,-1.250864983E0,-1.141923904E0,-1.925790310E0
1.160308950E2,-1.565959692E0,-9.543471336E-1,-1.495183468E0
1.160408950E2,-1.922671795E0,-1.255965948E0,-1.953432560E0
1.160508950E2,-1.927235842E0,-1.427552223E0,-2.355494499E0
1.160608950E2,-1.821326256E0,-1.364878654E0,-2.266504288E0
1.160708950E2,-1.506492615E0,-1.308704853E0,-2.260056019E0
1.160808950E2,-1.405805588E0,-1.184424400E0,-2.305101395E0
1.160908950E2,-1.546683311E0,-1.124636412E0,-2.288834572E0
1.161008950E2,-1.549959183E0,-1.090574741E0,-2.010379314E0
1.161108950E2,-1.632995605E0,-8.691835403E-1,-1.650563717E0
1.161208950E2,-1.444083214E0,-8.824594021E-1,-1.366585732E0
1.161308950E2,-3.051638603E-1,-7.952995300E-1,-9.786605835E-3
1.161408950E2,3.806886673E-1,-1.725144386E-1,1.902119637E0
1.161508950E2,9.371318817E-1,-2.080523968E-1,2.705052853E0
1.161608950E2,1.311103344E0,-3.841543198E-2,3.147583485E0
1.161708950E2,1.900707722E0,1.805558205E-1,3.026549816E0
1.161808950E2,2.338811874E0,4.981756210E-1,2.270398617E0
1.161908950E2,2.533974171E0,6.232919693E-1,1.142801762E0
1.162008950E2,2.201836109E0,7.184257507E-1,4.603791237E-1
1.162108950E2,1.993261337E0,7.431416512E-1,4.409947395E-1
1.162208950E2,1.879355907E0,7.142477036E-1,9.090375900E-1
1.162308950E2,1.536657333E0,5.972604752E-1,1.469270706E0
1.162408950E2,8.499493599E-1,2.424011230E-1,1.261304379E0
1.162508950E2,1.032166481E-1,-1.222805977E-1,8.348546028E-1
1.162608950E2,-5.420641899E-1,-2.804551125E-1,5.374965668E-1
1.162708950E2,-8.821234703E-1,-3.970475197E-1,3.886985779E-1
1.162808950E2,-1.420835257E0,-5.969614983E-1,-1.842012405E-1
1.162908950E2,-1.638334751E0,-9.413437843E-1,-8.313379288E-1
1.163008950E2,-1.326859474E0,-9.083504677E-1,-7.974877357E-1
1.163108950E2,-9.205315113E-1,-6.915886402E-1,-2.832546234E-1
1.163208950E2,-6.968555450E-1,-6.863677502E-1,-1.543960571E-1
1.163308950E2,-5.014510155E-1,-6.009755135E-1,-1.292185783E-1
1.163408950E2,-1.001388788E0,-3.588485718E-1,-7.670860291E-1
1.163508950E2,-1.263418913E0,-5.482504368E-1,-2.135542393E0
1.163608950E2,-1.057966232E0,-4.571413994E-1,-2.825802803E0
1.163708950E2,-3.078489304E-1,-3.026783466E-1,-2.226057529E0
1.163808950E2,4.541907310E-1,2.779197693E-2,-6.137018204E-1
1.163908950E2,1.454673290E0,2.139079571E-1,9.189662933E-1
1.164008950E2,2.039864063E0,3.630995750E-1,2.114723682E0
1.164108950E2,2.637732983E0,-4.473724365E-1,3.950358868E0
1.164208950E2,2.009838104E0,-2.956264019E-1,4.514175892E0
1.164308950E2,9.572849274E-1,1.072853088E0,2.702486038E0
1.164408950E2,1.989812851E0,1.152595758E0,1.817555428E-1
1.164508950E2,2.080893040E0,1.439532518E0,-1.061220646E0
1.164608950E2,1.871380329E0,1.357728958E0,-1.627801418E0
1.164708950E2,1.626752853E0,1.319464684E0,-2.068353176E0
1.164808950E2,1.725280285E0,1.062258959E0,-1.855090141E0
1.164908950E2,1.088672161E0,8.186528683E-1,-1.107812881E0
1.165008950E2,3.152716160E-1,4.412608147E-1,-3.725404739E-1
1.165108950E2,-4.242858887E-1,1.640646458E-1,-7.293891907E-2
1.165208950E2,-1.277446985E0,1.152746677E-1,-1.661901474E-1
1.165308950E2,-1.737555981E0,5.776810646E-2,-6.781940460E-1
1.165408950E2,-1.671686172E0,-5.064964294E-3,-5.885429382E-1
1.165508950E2,-1.114752054E0,-6.458377838E-2,1.634130478E-1
1.165608950E2,-8.890521526E-1,2.514708042E-1,1.155901909E0
1.165708950E2,-5.053167343E-1,2.753336430E-1,1.402422905E0
1.165808950E2,-7.135002613E-1,5.824384689E-1,1.102769852E0
1.165908950E2,-9.019470215E-1,6.778330803E-1,2.004146576E-1
1.166008950E2,-7.165350914E-1,6.653020382E-1,-5.819983482E-1
1.166108950E2,-2.521958351E-1,8.982460499E-1,-7.519989014E-1
1.166208950E2,4.431698322E-1,1.212144613E0,-8.457603455E-1
1.166308950E2,1.121786833E0,1.466464520E0,-9.054803848E-1
1.166408950E2,1.404494286E0,1.668078899E0,-9.108033180E-1
1.166508950E2,1.148702860E0,1.654122591E0,-1.130488873E0
1.166608950E2,8.713061810E-1,1.386248350E0,-1.564677238E0
1.166708950E2,6.806426048E-1,1.129142046E0,-1.792405128E0
1.166808950E2,8.721523285E-1,7.433724403E-1,-1.918321609E0
1.166908950E2,1.065436840E0,5.356044769E-1,-1.508107185E0
1.167008950E2,1.278810024E0,2.433316708E-1,-6.222515106E-1
1.167108950E2,1.128378391E0,6.443834305E-2,6.647281647E-1
1.167208950E2,7.567429543E-1,-2.325544357E-1,1.626717567E0
1.167308950E2,7.745361328E-2,-3.826379776E-1,2.375500679E0
1.167408950E2,-3.800089359E-1,-6.029665470E-1,2.297532082E0
1.167508950E2,-5.767328739E-1,-7.327878475E-1,1.858144760E0
1.167608950E2,-6.403796673E-1,-8.841099739E-1,9.516124725E-1
1.167708950E2,-8.766584396E-1,-8.028373718E-1,-6.758689880E-3
1.167808950E2,-9.258434772E-1,-8.736169338E-1,-8.755245209E-1
1.167908950E2,-1.074969769E0,-8.728599548E-1,-1.425243855E0
1.168008950E2,-9.779617786E-1,-9.525218010E-1,-1.599690437E0
1.168108950E2,-7.605891228E-1,-9.509739876E-1,-1.415017128E0
1.168208950E2,-6.023850441E-1,-8.594341278E-1,-8.351469040E-1
1.168308950E2,-6.071057320E-1,-6.694278717E-1,-3.933653831E-1
1.168408950E2,-1.906108856E-2,-8.189065456E-1,-3.907775879E-2
1.168508950E2,6.716308594E-1,-6.932587624E-1,1.455514908E0
1.168608950E2,9.565730095E-1,-1.444535017E0,4.824260712E0
1.168708950E2,6.624479294E-1,-2.164916277E0,6.633547783E0
1.168808950E2,8.147549629E-1,-7.542254925E-1,4.850895405E0
1.168908950E2,1.283284187E0,6.621241570E-1,3.906536102E-1
1.169008950E2,1.015546322E0,1.019965887E0,-3.587808132E0
1.169108950E2,9.916095734E-1,7.521553040E-1,-5.750967979E0
1.169208950E2,6.830143929E-1,7.903409004E-1,-6.070726871E0
1.169308950E2,5.962467194E-1,8.719191551E-1,-5.359185696E0
1.169408950E2,9.795641899E-1,7.566764355E-1,-3.739006996E0
1.169508950E2,9.378018379E-1,4.747006893E-1,-2.141015530E0
1.169608950E2,8.047924042E-1,1.050367355E-1,-5.712146759E-1
1.169708950E2,2.647137642E-1,-2.580628395E-1,2.563433647E-1
1.169808950E2,-4.373512268E-1,-2.897622585E-1,7.378115654E-1
1.169908950E2,-8.620250225E-1,-4.047777653E-1,5.925469398E-1
1.170008950E2,-9.485979080E-1,-3.693795204E-1,3.442454338E-1
1.170108950E2,-5.858554840E-1,-3.786334991E-1,-2.157335281E-1
1.170208950E2,-3.302907944E-2,-3.479385376E-1,-6.763620377E-1
1.170308950E2,5.035839081E-1,-2.133734226E-1,-1.069717407E0
1.170408950E2,7.749490738E-1,1.736283302E-1,-1.211962700E0
1.170508950E2,1.108155251E0,1.721436977E-1,-8.934140205E-1
1.170608950E2,8.284726143E-1,2.481477261E-1,-3.192920685E-1
1.170708950E2,8.909449577E-1,1.530532837E-1,-1.608319283E-1
1.170808950E2,9.949955940E-1,8.825755119E-2,1.307721138E-1
1.170908950E2,8.486824036E-1,-5.296134949E-2,2.161765099E-1
1.171008950E2,5.273237228E-1,-4.114937782E-2,8.690834045E-3
1.171108950E2,3.499765396E-1,-3.965353966E-2,-2.892556190E-1
1.171208950E2,5.984830856E-1,2.310228348E-2,-2.447957993E-1
1.171308950E2,3.035414219E0,-4.719257355E-1,2.173369884E0
1.171408950E2,1.092788124E1,-4.777939320E-1,1.908933449E1
1.171508950E2,4.611592293E-1,1.542537212E-1,1.125486851E0
1.171608950E2,-2.843616009E0,-1.236994743E0,-3.523372412E0
1.171708950E2,-1.675443172E0,-1.069570780E0,-2.906707287E0
1.171808950E2,-1.072375298E0,7.428236008E-1,-2.625206947E0
1.171908950E2,3.366518021E-2,7.361128330E-1,-1.618227005E0
1.172008950E2,4.229178429E-1,4.060041904E-1,-9.577283859E-1
1.172108950E2,-1.178665161E-1,4.152541161E-1,-7.964992523E-1
1.172208950E2,-2.574305534E-1,-4.953646660E-2,-1.602127075E0
1.172308950E2,-3.374729156E-1,-1.762073040E-1,-1.589708805E0
1.172408950E2,3.960175514E-1,-4.140582085E-1,4.798541546E0
1.172508950E2,-1.189827442E0,-7.724003792E-1,-4.764032364E-1
1.172608950E2,-1.717033386E0,-7.368233204E-1,-1.727212906E0
1.172708950E2,-1.398418427E0,-4.995861053E-1,3.684000969E-1
1.172808950E2,-1.366245270E0,-6.658484936E-1,-4.297790527E-1
1.172908950E2,-6.893653870E-1,-3.005976677E-1,1.164045334E-1
1.173008950E2,-1.798939705E-1,-3.845148087E-1,-1.584177017E-1
1.173108950E2,1.185626984E-1,-3.422603607E-1,-5.183677673E-1
1.173208950E2,-2.445969582E-1,-3.774268627E-1,-1.195482731E0
1.173308950E2,-5.900211334E-1,-5.448522568E-1,-1.879823208E0
1.173408950E2,-8.640542030E-1,-5.314345360E-1,-2.007499695E0
1.173508950E2,4.974412918E-2,-6.540894508E-1,-1.247682095E0
1.173608950E2,1.129168034E0,-2.551484108E-2,1.097681999E0
1.173708950E2,5.147686005E-1,-3.727018833E-1,2.626676559E-1
1.173808950E2,1.372599602E0,-5.729091167E-1,1.037991524E0
1.173908950E2,1.133750916E0,-1.133220196E-1,8.212752342E-1
1.174008950E2,1.245995045E0,-2.866017818E-1,-3.159618378E-1
1.174108950E2,8.018689156E-1,3.621459007E-1,-3.486356735E-1
1.174208950E2,7.484726906E-1,-4.623897076E-1,-3.602886200E-1
1.174308950E2,1.349849701E0,1.184597015E-1,1.317111969E0
1.174408950E2,6.875004768E-1,-6.659007072E-2,8.287587166E-1
1.174508950E2,3.341894150E-1,2.380912304E-1,-5.403423309E-2
1.174608950E2,3.547110558E-1,8.750321865E-1,-1.222689152E0
1.174708950E2,4.647030830E-1,9.654147625E-1,-3.100019455E0
1.174808950E2,5.786466599E-1,7.152290344E-1,-3.142540455E0
1.174908950E2,-1.588296890E-1,8.857219219E-1,-2.620457172E0
1.175008950E2,4.601669312E-2,7.497911453E-1,-2.350169659E0
1.175108950E2,4.175400257E0,1.578335047E0,1.298755074E1
1.175208950E2,1.869997978E-1,4.178390503E-1,1.806619644E0
1.175308950E2,-1.677060843E0,1.151943445E0,-2.397947311E-1
1.175408950E2,-1.902210712E0,8.619666100E-1,-2.277360916E0
1.175508950E2,-1.879124165E0,9.742448330E-1,-3.853683949E0
1.175608950E2,-1.326360226E0,9.682352543E-1,-2.000792027E0
1.175708950E2,-2.812671661E-1,7.697830200E-1,-5.334811211E-1
1.175808950E2,6.015586853E-2,6.837351322E-1,6.351518631E-1
1.175908950E2,1.609535217E0,1.110587358E0,5.926824093E0
1.176008950E2,3.031006813E0,-1.868817806E-1,6.883570671E0
1.176108950E2,-1.493379116E0,-1.452560067E0,-2.082653522E0
1.176208950E2,-2.966084957E0,-9.756596088E-1,-3.249140263E0
1.176308950E2,-3.194827318E0,-1.116613865E0,-5.367307186E0
1.176408950E2,-3.137386084E0,-1.474429131E0,-4.755187035E0
1.176508950E2,-1.562566280E0,-1.937079787E0,-2.134499073E0
1.176608950E2,1.485859871E0,-1.430319905E0,1.553843498E0
1.176708950E2,2.184039593E0,-2.186852932E0,1.657739639E0
1.176808950E2,3.061071873E0,-2.442837238E0,2.928911209E0
1.176908950E2,1.467689514E0,-2.516491652E0,5.426254272E-1
1.177008950E2,2.442693710E-1,-5.585734844E-1,-1.124010086E0
1.177108950E2,-1.436500072E0,-4.595642090E-1,-2.044097424E0
1.177208950E2,-1.885189533E0,8.101592064E-1,-6.495752335E-1
1.177308950E2,-6.798274517E-1,6.654226780E-1,3.876838684E-1
1.177408950E2,-1.109766960E-1,1.051203012E0,4.520816803E-1
1.177508950E2,6.145486832E-1,1.322527170E0,-2.923431396E-1
1.177608950E2,2.235513687E0,1.220708609E0,3.342590332E-1
1.177708950E2,4.252554893E0,1.113889694E0,6.470554352E0
1.177808950E2,7.579236031E-1,-3.480229378E-1,3.474874496E0
1.177908950E2,-1.282002926E0,8.785181046E-1,3.350791931E-1
1.178008950E2,-5.559701920E-1,2.384374619E0,-2.067233086E0
1.178108950E2,7.718563080E-3,2.579975605E0,-3.674679756E0
1.178208950E2,4.387962818E0,1.983723640E0,1.031801224E0
1.178308950E2,2.120862484E0,2.165809870E0,3.215312958E-1
1.178408950E2,1.678699017E0,1.080193520E0,-7.725725174E-1
1.178508950E2,7.126235962E-2,1.131110191E0,-6.812057495E-1
1.178608950E2,-5.855464935E-2,5.101337433E-1,-1.173809528E0
1.178708950E2,-5.166945457E-1,5.727217197E-1,-2.222260952E0
1.178808950E2,-5.269992352E-1,2.218477726E-1,-2.825995445E0
1.178908950E2,-5.708215237E-1,-1.528451443E-1,-2.771402836E0
1.179008950E2,-5.935382843E-1,-6.194419861E-1,-2.914982796E0
1.179108950E2,-6.203546524E-1,-7.541882992E-1,-2.857682705E0
1.179208950E2,-4.063258171E-1,-1.048910856E0,-2.679965019E0
1.179308950E2,-5.425157547E-1,-1.209561229E0,-1.717832565E0
1.179408950E2,-1.182096481E0,-1.616948485E0,-4.773325920E-1
1.179508950E2,-1.025745392E0,-1.682181478E0,1.314397812E0
1.179608950E2,-5.364553928E-1,-6.375284195E-1,5.602599144E0
1.179708950E2,-2.247205257E0,-2.719612360E0,2.270480156E0
1.179808950E2,-2.486786842E0,-1.783522248E0,1.744936943E0
1.179908950E2,-4.446387291E-1,-1.174266338E0,4.431514740E-1
1.180008950E2,1.895922661E0,-4.955444336E-1,1.254551888E0
1.180108950E2,1.806452751E0,-4.189865589E-1,1.638180733E0
1.180208950E2,3.945064545E-2,-5.948929787E-1,-8.973693848E-2
1.180308950E2,1.796231270E-1,5.601942539E-1,-3.401441574E-1
1.180408950E2,7.132673264E-1,8.416686058E-1,-6.432280540E-1
1.180508950E2,6.474866867E-1,1.479362726E0,-9.241943359E-1
1.180608950E2,1.477485657E0,1.710107565E0,-5.330944061E-1
1.180708950E2,2.041924477E0,1.453580141E0,4.603929520E-1
1.180808950E2,1.568488121E0,1.556215048E0,9.531707764E-1
1.180908950E2,1.466640949E0,1.738388300E0,5.770673752E-1
1.181008950E2,1.824655533E0,1.577525616E0,4.403700829E-1
1.181108950E2,2.105775833E0,1.126901150E0,8.130693436E-2
1.181208950E2,1.887948513E0,1.029697418E0,-6.984953880E-1
1.181308950E2,1.113036633E0,9.494624138E-1,-1.518392086E0
1.181408950E2,1.369380951E-2,1.050385714E0,-2.194567204E0
1.181508950E2,-5.036354065E-1,1.192476988E0,-2.745381355E0
1.181608950E2,-5.789256096E-1,1.006086826E0,-2.030006409E0
1.181708950E2,-5.511970520E-1,7.607309818E-1,9.327316284E-2
1.181808950E2,-6.230754852E-1,4.475891590E-1,1.138344765E0
1.181908950E2,-4.798884392E-1,1.750383377E-1,1.667804718E0
1.182008950E2,-6.926610470E-1,1.469445229E-2,9.790802002E-1
1.182108950E2,-3.803524971E-1,1.026654243E-1,-7.374067307E-1
1.182208950E2,-2.429871559E-1,6.899387836E-1,-2.770254135E0
1.182308950E2,1.445760727E-1,9.838984013E-1,-3.995520115E0
1.182408950E2,3.059844971E-1,1.135200262E0,-4.693537235E0
1.182508950E2,6.442956924E-1,1.188586235E0,-4.030115128E0
1.182608950E2,4.375338554E-1,1.069052935E0,-2.743729115E0
1.182708950E2,6.096243858E-1,7.949914932E-1,-5.913381577E-1
1.182808950E2,6.239061356E-1,5.219216347E-1,1.281370163E0
1.182908950E2,9.351882935E-1,2.964115143E-1,2.713662148E0
1.183008950E2,1.193426132E0,1.729574203E-1,2.956381321E0
1.183108950E2,1.205594063E0,1.972446442E-1,2.099011898E0
1.183208950E2,8.260011673E-1,2.490642071E-1,6.601471901E-1
1.183308950E2,6.881027222E-1,8.246231079E-2,-4.184246063E-2
1.183408950E2,8.147993088E-1,1.191778183E-1,-2.626657486E-1
1.183508950E2,8.610472679E-1,2.884287834E-1,9.691953659E-2
1.183608950E2,8.524184227E-1,2.324624062E-1,1.180294991E0
1.183708950E2,4.375867844E-1,2.442209721E-1,9.414019585E-1
1.183808950E2,1.614933014E-1,2.066299915E-1,-3.351325989E-1
1.183908950E2,-2.452292442E-1,1.040360928E-1,-1.576973438E0
1.184008950E2,-3.838763237E-1,-8.727455139E-2,-1.710845947E0
1.184108950E2,-1.644082069E-1,-1.788043976E-1,-8.797392845E-1
1.184208950E2,2.990231514E-1,-2.697658539E-2,5.846338272E-1
1.184308950E2,5.560483932E-1,6.031990051E-5,1.344148159E0
1.184408950E2,3.239498138E-1,-3.177499771E-2,1.497937202E0
1.184508950E2,-1.218562126E-1,1.722011566E-1,9.497761726E-1
1.184608950E2,-7.544765472E-1,2.420988083E-1,-7.529358864E-1
1.184708950E2,-7.766904831E-1,-1.561474800E-1,-1.928938866E0
1.184808950E2,-6.542735100E-1,-1.598513126E-1,-1.457670212E0
1.184908950E2,-5.121512413E-1,-1.326301098E-1,-2.349119186E-1
1.185008950E2,-3.885602951E-2,-3.597385883E-1,1.066026688E0
1.185108950E2,1.486063004E-2,-8.118438721E-2,1.324886799E0
1.185208950E2,-1.108336449E-1,-9.959077835E-2,-1.484074593E-1
1.185308950E2,-2.714309692E-1,-2.201876640E-1,-1.339194775E0
1.185408950E2,-8.437967300E-1,-3.545722961E-1,-1.669312000E0
1.185508950E2,-1.032298565E0,-1.115394831E0,-1.812849522E0
1.185608950E2,-1.171598911E0,-2.051805973E0,-1.043278217E0
1.185708950E2,-1.304157734E0,-2.817228079E0,1.244564056E0
1.185808950E2,-1.084681034E0,-2.876086712E0,2.828174114E0
1.185908950E2,-1.635918617E-1,-2.084522247E0,3.167461395E0
1.186008950E2,-2.227120399E-1,-1.603155613E0,2.021775723E0
1.186108950E2,-9.735589027E-1,-1.526414871E0,4.470920563E-1
1.186208950E2,-1.923696280E0,-1.128503799E0,-5.946545601E-1
1.186308950E2,-1.460250378E0,-1.456735849E0,2.366018295E-1
1.186408950E2,-3.335151672E-1,-1.055083036E0,2.155660152E0
1.186508950E2,1.198606491E-1,-2.483081818E-2,2.677151680E0
1.186608950E2,3.376941681E-1,9.572386742E-1,1.452271938E0
1.186708950E2,-8.037219048E-1,1.826132774E0,-2.306591511E0
1.186808950E2,-1.092494965E0,1.992602348E0,-5.089422703E0
1.186908950E2,3.525412083E0,2.562896729E0,5.970493793E0
1.187008950E2,8.946743011E-1,8.366436958E-1,2.790300846E0
1.187108950E2,-7.566256523E-1,1.277906418E0,1.527017117E0
1.187208950E2,-1.239234447E0,1.985311031E0,-2.190587997E0
1.187308950E2,-1.444712162E0,1.892483711E0,-6.042667866E0
1.187408950E2,-1.703796387E-1,1.610078812E0,-5.056474686E0
1.187508950E2,4.154920578E-1,9.352221489E-1,-1.643486500E0
1.187608950E2,-9.440231323E-2,7.385740280E-1,6.158437729E-1
1.187708950E2,-1.194028854E-1,2.387442589E-1,2.466864109E0
1.187808950E2,-3.867630959E-1,1.211700439E-1,2.818936348E0
1.187908950E2,-2.591161728E-1,4.748344421E-3,2.566349506E0
1.188008950E2,-5.924210548E-1,2.505111694E-2,3.031258583E-1
1.188108950E2,-1.353156567E0,1.712450981E-1,-1.173518181E0
1.188208950E2,-1.610506773E0,8.305788040E-2,-8.968176842E-1
1.188308950E2,-1.266963482E0,-1.791396141E-1,-3.392601013E-1
1.188408950E2,-1.244065762E0,-3.091940880E-1,2.159090042E-1
1.188508950E2,-1.057012558E0,-8.644018173E-1,1.956143379E-1
1.188608950E2,-1.440450668E0,-1.903277874E0,1.776083946E0
1.188708950E2,-1.397827625E0,-2.605699778E0,2.703098774E0
1.188808950E2,-1.031950474E0,-1.905738592E0,3.824425220E0
1.188908950E2,-5.921893120E-1,-1.187645674E0,4.447517872E0
1.189008950E2,-3.883790970E-1,-1.437145233E0,4.237105370E0
1.189108950E2,-1.006079674E0,-1.886639118E0,3.527283192E0
1.189208950E2,-1.589690924E0,-1.965302467E0,1.902343750E0
1.189308950E2,-1.644965172E0,-1.875112057E0,7.102098465E-1
1.189408950E2,-1.578999519E0,-1.451859474E0,-4.729366302E-2
1.189508950E2,-1.352110386E0,-7.336893082E-1,-7.612609863E-1
1.189608950E2,-6.899862289E-1,-4.262208939E-1,-8.340291977E-1
1.189708950E2,-5.420827866E-2,-2.325181961E-1,4.005527496E-2
1.189808950E2,-7.255554199E-3,2.223896980E-1,4.195699692E-1
1.189908950E2,1.868791580E-1,4.787335396E-1,5.781984329E-2
1.190008950E2,3.766107559E-2,6.022891998E-1,-3.040370941E-1
1.190108950E2,-3.946394920E-1,8.624563217E-1,-5.726265907E-1
1.190208950E2,-6.619033813E-1,7.581143379E-1,-8.203282356E-1
1.190308950E2,-1.047308445E0,5.262479782E-1,-9.415888786E-1
1.190408950E2,-9.644508362E-1,3.518486023E-1,-4.052886963E-1
1.190508950E2,1.952382088E0,-6.292314529E-1,1.142901039E1
1.190608950E2,-1.044775009E0,3.371729851E-1,-4.742956161E-2
1.190708950E2,-8.408055305E-1,2.053546906E-1,-2.775279999E0
1.190808950E2,-1.116485119E0,3.462181091E-1,-3.383694172E0
1.190908950E2,-7.119703293E-2,-1.115427017E-1,-1.694069386E0
1.191008950E2,7.285475731E-1,-4.144086838E-1,2.862734318E0
1.191108950E2,4.683094025E-1,-4.651727676E-1,-1.007556915E-2
1.191208950E2,-3.561735153E-2,-6.259870529E-1,7.345919609E-1
1.191308950E2,-3.107233047E-1,-8.273787498E-1,7.195591927E-1
1.191408950E2,-4.591574669E-1,-1.090567589E0,5.299434662E-1
1.191508950E2,-8.752975464E-1,-1.029858351E0,-2.956886292E-1
1.191608950E2,-1.313932896E0,-1.362802982E0,-2.500610352E-1
1.191708950E2,-1.720794678E0,-1.563926220E0,-1.018053055E0
1.191808950E2,-1.877756596E0,-1.105481625E0,-8.721795082E-1
1.191908950E2,-8.896565437E-1,-4.979104996E-1,1.551771164E-1
1.192008950E2,-1.923832893E-1,-6.353521347E-1,7.381291389E-1
1.192108950E2,-8.217048645E-1,-7.277736664E-1,5.904664993E-1
1.192208950E2,-8.826608658E-1,-7.084302902E-1,8.701739311E-1
1.192308950E2,-4.888997078E-1,-6.382250786E-1,1.740623474E0
1.192408950E2,-2.816362381E-1,-4.771261215E-1,2.190624714E0
1.192508950E2,2.855296135E-1,3.926134109E-2,2.239589214E0
1.192608950E2,1.682014465E-1,1.273751259E-1,1.374259949E0
1.192708950E2,4.419889450E-1,3.472914696E-1,1.433033943E0
1.192808950E2,-1.255831242E0,-2.468395233E-2,7.652115822E-1
1.192908950E2,-2.523983002E0,-4.234118462E-1,-7.129926682E-1
1.193008950E2,-1.239163399E0,2.418074608E-1,-1.597429276E0
1.193108950E2,3.812546730E-1,2.362918854E-1,-1.602357864E0
1.193208950E2,6.382193565E-1,-9.636211395E-2,-1.278899193E0
1.193308950E2,8.739619255E-1,-3.169260025E-1,-7.445068359E-1
1.193408950E2,1.499159336E0,-3.744764328E-1,4.858250618E-1
1.193508950E2,1.273616791E0,-4.503717422E-1,1.116258621E0
1.193608950E2,7.900643349E-1,-3.491654396E-1,6.033897400E-1
1.193708950E2,-3.346939087E-1,2.603497505E-1,-6.786694527E-1
1.193808950E2,-1.327040672E0,7.075629234E-1,-2.202598572E0
1.193908950E2,-1.496224880E0,6.264848709E-1,-3.268315315E0
1.194008950E2,-8.394351006E-1,3.944664001E-1,-3.035578728E0
1.194108950E2,-7.798533440E-1,4.731140137E-1,-2.548440456E0
1.194208950E2,-1.271910667E-1,3.780765533E-1,-1.961947918E0
1.194308950E2,4.163656235E-1,4.772109985E-1,-8.133702278E-1
1.194408950E2,1.364781857E0,1.340732574E-1,5.544967651E-1
1.194508950E2,1.483079910E0,-4.271254539E-1,1.799820900E0
1.194608950E2,7.762331963E-1,-1.369055986E0,3.205655575E0
1.194708950E2,2.365236282E-1,-2.286549568E0,4.195563316E0
1.194808950E2,-9.210448265E-1,-1.744614124E0,3.395967484E0
1.194908950E2,-8.320770264E-1,-1.174052477E0,9.352555275E-1
1.195008950E2,-1.541046381E0,-7.957141399E-1,-1.917011261E0
1.195108950E2,-2.980298996E0,-4.450583458E-1,-4.003596306E0
1.195208950E2,-2.348518372E0,-8.419499397E-1,-5.012052536E0
