"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.139137826E2,1.337280147E0,-1.631733356E0,1.126847919E0
2.139238086E2,1.569847887E0,-1.542145826E0,8.279698294E-1
2.139338346E2,1.455624576E0,-1.461700417E0,5.784018946E-1
2.139438606E2,3.139475334E-1,-1.684490443E0,6.050400549E-1
2.139538866E2,-1.933598568E-1,-1.766150903E0,-5.225598156E-1
2.139639126E2,-1.635104787E-1,-1.568377020E0,-1.413793595E0
2.139739386E2,-6.173904159E-2,-1.073262280E0,-1.816920522E0
2.139839646E2,-8.867134430E-2,-1.922891951E-1,-1.661138418E0
2.139939906E2,-5.646135753E-1,4.696360821E-1,-1.196867157E0
2.140040166E2,-6.534867217E-1,6.969226170E-1,-5.689340830E-1
2.140140426E2,-4.672285276E-1,7.035901970E-1,4.055745721E-2
2.140240686E2,1.382915838E-1,6.517452747E-1,4.814340091E-1
2.140340946E2,1.097216422E0,3.157525688E-1,8.286662328E-1
2.140441206E2,1.714726396E0,-3.617122686E-1,1.817021679E0
2.140541466E2,2.110158241E0,-9.584633106E-1,3.884449199E0
2.140641726E2,1.805600313E0,-1.371186104E0,5.316736953E0
2.140741986E2,1.251739767E0,-1.675302129E0,5.214550427E0
2.140842246E2,8.130453962E-1,-1.916337807E0,3.717437518E0
2.140942506E2,2.659289559E-1,-2.308949686E0,1.006844342E0
2.141042766E2,1.689520803E-1,-2.693640343E0,-1.100606200E0
2.141143026E2,7.106613079E-1,-1.781854185E0,-2.778299839E0
2.141243286E2,7.914430042E-1,2.497532916E-1,-4.133773890E0
2.141343546E2,1.006038157E0,2.092770522E0,-4.696812226E0
2.141443806E2,9.651740138E-1,3.940987097E0,-4.713838733E0
2.141544066E2,7.613072587E-1,5.379020909E0,-4.319100806E0
2.141644326E2,4.396615735E-1,5.499019223E0,-3.430021725E0
2.141744586E2,1.992198267E-1,3.876708655E0,-2.558561475E0
2.141844856E2,6.540113631E-1,2.118144515E0,-1.959549315E0
2.141945116E2,1.060461117E0,7.280438375E-1,-1.723919973E0
2.142045376E2,1.274695059E0,-2.780520612E-1,-1.497042743E0
2.142145636E2,1.181985043E0,-7.226141131E-1,-8.858180881E-1
2.142245896E2,8.189867520E-1,-9.302627742E-1,-1.414634424E-1
2.142346156E2,-1.019909270E-2,-1.917035964E0,8.762438571E-1
2.142446416E2,-7.355928122E-1,-4.100730105E0,2.199211482E0
2.142546676E2,-1.430903133E0,-7.715554250E0,3.509329265E0
2.142646936E2,-1.665393730E0,-9.011288468E0,4.857704796E0
2.142747196E2,-1.071615412E0,-6.446185128E0,5.483945686E0
2.142847456E2,2.227191651E-1,-2.896107786E0,4.593256867E0
2.142947716E2,1.543525330E0,6.640565872E-2,2.764454802E0
2.143047976E2,1.304095736E0,1.889204387E0,1.281218505E-1
2.143148236E2,5.289555001E-1,2.732106836E0,-1.983133475E0
2.143248496E2,-1.943176673E-1,3.382787917E0,-2.882474418E0
2.143348756E2,-4.213958951E-1,3.659958218E0,-2.904717811E0
2.143449016E2,-2.245878987E-1,3.659548913E0,-3.006338326E0
2.143549276E2,-1.446750987E-1,3.434998291E0,-2.944508699E0
2.143649536E2,4.277523302E-1,2.737186897E0,-2.462817997E0
2.143749796E2,4.072829823E-1,1.678102360E0,-2.034656215E0
2.143850056E2,-8.019412413E-2,4.516365981E-1,-1.599728036E0
2.143950316E2,-2.994489236E-1,-6.306140220E-1,-7.929058313E-1
2.144050576E2,-4.741846311E-1,-1.215492877E0,3.499482554E-1
2.144150836E2,-8.556157574E-2,-1.221335415E0,1.236988996E0
2.144251096E2,2.174240363E-1,-1.007893333E0,1.681377971E0
2.144351356E2,4.710420451E-1,-7.861628222E-1,1.563527924E0
2.144451616E2,1.239382554E0,-3.934111941E-1,9.926940805E-1
2.144551876E2,1.967194549E0,-1.919254982E-1,3.210273421E-1
2.144652136E2,1.699603742E0,-1.472305512E-1,1.465125132E-1
2.144752396E2,8.425571707E-1,-1.001300597E-1,9.746431410E-2
2.144852656E2,3.625568989E-1,1.526134980E-1,-3.461037111E-1
2.144952916E2,3.139734073E-1,1.118867054E0,-1.215261328E0
2.145053186E2,9.072251831E-1,1.872125840E0,-2.209783248E0
2.145153446E2,1.379244152E0,1.664558455E0,-2.860482455E0
2.145253706E2,1.419557488E0,7.489002711E-1,-3.095628233E0
2.145353966E2,1.182093289E0,-2.715125352E-1,-2.780194337E0
2.145454226E2,1.072486647E0,-7.824094945E-1,-2.176228416E0
2.145554486E2,1.043817310E0,-5.229252666E-1,-1.787525400E0
2.145654746E2,1.161085705E0,-1.147633016E-1,-1.352013668E0
2.145755006E2,1.096384217E0,3.380620354E-1,-1.212146516E0
2.145855266E2,9.097599511E-1,5.682119519E-1,-1.276693345E0
2.145955526E2,1.004682992E0,6.433358091E-1,-1.279333363E0
2.146055786E2,1.184421504E0,5.035996342E-1,-1.174440161E0
2.146156046E2,1.087444994E0,1.694944096E-1,-9.671809244E-1
2.146256306E2,6.059131538E-1,-2.250020278E-1,-7.595638382E-1
2.146356566E2,4.852941581E-1,-7.183935928E-1,-4.210848963E-1
2.146456826E2,6.370838930E-1,-1.209225832E0,-2.036076504E-1
2.146557086E2,8.219940481E-1,-1.601772223E0,-6.102914393E-2
2.146657346E2,8.970227420E-1,-1.915968847E0,-8.690833569E-2
2.146757606E2,1.142905396E0,-2.145971999E0,-1.561276746E-1
2.146857866E2,7.096447695E-1,-2.401719271E0,6.028070033E-2
2.146958126E2,2.605468132E-1,-2.375438375E0,-7.289466476E-1
2.147058386E2,4.697473253E-1,-2.079671590E0,-1.052425143E0
2.147158646E2,4.332677894E-1,-1.527723668E0,-6.099885535E-1
2.147258906E2,1.340282692E-1,-1.065906483E0,-3.927399337E-2
2.147359166E2,6.734062850E-2,-9.901598972E-1,5.558714032E-1
2.147459426E2,2.554814433E-1,-9.023557681E-1,1.154015837E0
2.147559686E2,7.182190534E-1,-7.065997589E-1,1.491389655E0
2.147659946E2,1.621539904E0,-4.368712091E-1,1.251775435E0
2.147760206E2,2.297296039E0,-1.643856972E-1,6.746119809E-1
2.147860466E2,2.558795364E0,-1.174109209E-1,6.000424397E-1
2.147960726E2,2.772732121E0,-2.076697111E-1,7.199372578E-1
2.148060986E2,2.848439822E0,-2.761979091E-1,7.784363115E-1
2.148161246E2,2.760742405E0,-2.342347813E-1,9.711237019E-1
2.148261506E2,2.856805726E0,-2.872713661E-1,9.163007927E-1
2.148361776E2,2.842146172E0,-7.165066963E-1,6.137214160E-1
2.148462036E2,2.641051947E0,-1.494102178E0,1.759064662E-1
2.148562296E2,2.438882858E0,-2.215493054E0,-3.522374403E-1
2.148662556E2,2.302262080E0,-2.513377701E0,-8.841551399E-1
2.148762816E2,2.253534308E0,-1.671568097E0,-1.272324305E0
2.148863076E2,1.968348351E0,5.093158722E-2,-1.455586569E0
2.148963336E2,1.526306742E0,1.275581204E0,-1.689340124E0
2.149063596E2,9.649363245E-1,1.681707169E0,-1.815629457E0
2.149163859E2,4.879640333E-1,1.512725560E0,-1.691301280E0
2.149264119E2,5.326487477E-1,1.042733383E0,-1.540161865E0
2.149364379E2,6.503482287E-1,5.515064567E-1,-1.454590203E0
2.149464639E2,1.005994742E0,1.740096295E-1,-1.388975673E0
2.149564899E2,1.294723673E0,-2.504450172E-1,-1.598674368E0
2.149665159E2,1.376115014E0,-6.402326918E-1,-1.592743537E0
2.149765419E2,1.411086334E0,-8.005925810E-1,-9.133608127E-1
2.149865679E2,1.402452335E0,-1.160802115E0,5.952208257E-1
2.149965939E2,1.499255476E0,-2.250007414E0,2.219264508E0
2.150066199E2,1.184782716E0,-3.222884111E0,2.394965737E0
2.150166459E2,6.334225128E-1,-3.077709441E0,9.534949315E-1
2.150266719E2,2.275122374E-1,-2.499068395E0,-5.236047131E-1
2.150366979E2,-3.751260737E-1,-2.389496836E0,-1.419585847E0
2.150467239E2,-6.843703991E-1,-3.021396661E0,-1.644898362E0
2.150567499E2,-4.265076407E-1,-3.823409531E0,-1.466492795E0
2.150667759E2,-1.076744663E-1,-4.409379476E0,-8.355758876E-1
2.150768019E2,-1.597751312E-1,-4.492284808E0,7.138046980E-2
2.150868279E2,-2.800564502E-1,-3.711841732E0,1.036568078E0
2.150968539E2,6.619827260E-1,-2.195183335E0,1.602247601E0
2.151068799E2,1.983834117E0,-7.025061232E-1,2.000326043E0
2.151169059E2,3.059989454E0,5.560620224E-1,2.276701123E0
2.151269319E2,3.600729140E0,1.532320164E0,1.262624359E0
2.151369579E2,3.445314825E0,1.792492025E0,2.388143206E-1
2.151469849E2,3.003510028E0,1.354826179E0,-4.279150289E-1
2.151570109E2,2.568741770E0,3.938655227E-1,-8.999361902E-1
2.151670369E2,2.303458858E0,-1.461822624E0,-9.641234154E-1
2.151770629E2,1.385995493E0,-2.413285064E0,-2.485224527E-1
2.151870889E2,1.291260221E0,-1.176775539E0,8.061357415E-1
2.151971149E2,2.193467323E0,1.712835406E0,1.303883482E0
2.152071409E2,2.571476513E0,4.647143052E0,-4.266976386E-1
2.152171669E2,3.280770084E0,6.006017843E0,-2.519658780E0
2.152271929E2,3.301287671E0,4.603482478E0,-4.327222003E0
2.152372189E2,1.966072030E0,1.265607024E0,-5.542745871E0
2.152472449E2,5.306918308E-2,-6.013118702E-1,-4.363057834E0
2.152572709E2,-1.017104598E0,-4.579860896E-1,-3.027458469E0
2.152672969E2,-3.735854785E-1,1.368427972E0,-2.477586309E0
2.152773229E2,1.691579023E-1,2.205817081E0,-3.268064377E0
2.152873489E2,7.402268037E-2,1.394032345E0,-4.114672206E0
2.152973749E2,3.206057578E-1,2.119586438E-1,-4.260221683E0
2.153074009E2,1.789776432E-1,-5.916914463E-1,-3.529686931E0
2.153174269E2,4.046235956E-1,-9.789753431E-1,-2.243090158E0
2.153274529E2,1.109183699E0,-1.080956631E0,-6.520083994E-1
2.153374789E2,1.998653301E0,-1.101914222E0,4.399111766E-1
2.153475049E2,2.684125169E0,-1.439512573E0,7.484319091E-1
2.153575309E2,2.449033771E0,-1.952971782E0,5.100999838E-1
2.153675569E2,1.521989889E0,-2.415185409E0,-2.013208044E-1
2.153775829E2,6.022018895E-1,-2.648721448E0,-7.593363816E-1
2.153876089E2,8.223228078E-2,-2.741574647E0,-9.352954727E-1
2.153976349E2,3.620199052E-1,-2.754856598E0,-9.442680252E-1
2.154076609E2,8.050597076E-1,-2.942065147E0,-7.744414937E-1
2.154176869E2,1.224370047E0,-3.352271883E0,-4.038338560E-1
2.154277129E2,1.224331529E0,-3.770119177E0,2.935372424E-1
2.154377389E2,1.279109414E0,-4.074883658E0,6.523937309E-1
2.154477659E2,1.792250096E0,-3.813752269E0,6.244101262E-1
2.154577919E2,2.343603502E0,-2.947725252E0,7.961182916E-1
2.154678179E2,2.639767606E0,-1.847323120E0,1.020205815E0
2.154778439E2,2.481187609E0,-8.700113100E-1,8.918266869E-1
2.154878699E2,2.084557523E0,-2.340289593E-1,9.725369740E-1
2.154978959E2,1.663892749E0,1.581332695E-1,1.270625104E0
2.155079219E2,1.645032409E0,4.557249713E-1,1.523529460E0
2.155179479E2,1.779887767E0,6.989779133E-1,1.366444597E0
2.155279739E2,1.987289675E0,7.460965312E-1,7.270574123E-1
2.155379999E2,2.420507837E0,5.706268519E-1,5.225188851E-2
2.155480259E2,2.469516567E0,4.532194394E-1,-6.693366230E-2
2.155580519E2,2.320033230E0,3.621934944E-1,-9.464420199E-2
2.155680779E2,2.395978036E0,3.909354830E-1,-2.938190782E-1
2.155781039E2,2.735300000E0,2.382652670E-1,-9.299914634E-1
2.155881299E2,3.130156334E0,3.302273512E-2,-1.571370794E0
2.155981559E2,2.842841406E0,-3.098691005E-1,-2.094491358E0
2.156081819E2,2.171960387E0,-5.869680655E-1,-2.334592066E0
2.156182079E2,1.478002747E0,-5.874890524E-1,-2.233343434E0
2.156282339E2,1.377806321E0,-3.227967095E-1,-1.612854450E0
2.156382599E2,1.496834582E0,-2.228637010E-1,-7.595661771E-1
2.156482859E2,1.618915089E0,-3.145328397E-1,-4.519628727E-1
2.156583119E2,1.721726975E0,-2.980349207E-1,-9.027416843E-1
2.156683379E2,1.550416712E0,-3.675080287E-1,-1.719090757E0
2.156783639E2,1.061871319E0,-6.745143324E-1,-2.373714616E0
2.156883899E2,4.758271140E-1,-1.005723431E0,-2.234674260E0
2.156984159E2,-3.638371468E-1,-1.055682626E0,-1.620417239E0
2.157084419E2,-3.157847285E-2,-1.380261567E0,-6.674766237E-1
2.157184679E2,6.832570893E-1,-2.412271156E0,9.546497566E-1
2.157284939E2,1.689130209E0,-3.371166576E0,2.340583123E0
2.157385199E2,2.079697610E0,-3.967835172E0,2.644374043E0
2.157485469E2,1.676040340E0,-3.704808701E0,2.452935033E0
2.157585729E2,1.287457630E0,-2.961467963E0,2.170294077E0
2.157685989E2,1.659220385E0,-2.387804067E0,1.736579195E0
2.157786249E2,1.788797462E0,-2.174185984E0,1.444192100E0
2.157886509E2,1.423948016E0,-1.914183692E0,8.374908507E-1
2.157986769E2,8.613306798E-1,-1.336046677E0,-2.787426174E-1
2.158087029E2,5.036310630E-1,-9.110938472E-1,-1.446645007E0
2.158187289E2,5.937514935E-2,-1.306628750E0,-2.104126984E0
2.158287549E2,-7.063828272E-1,-2.234339799E0,-2.437108374E0
2.158387809E2,-1.536835823E0,-3.089952341E0,-1.857608957E0
2.158488069E2,-1.829486043E0,-2.389941809E0,-6.066030157E-1
2.158588329E2,-2.213151390E-1,8.682320023E-1,1.499512607E-1
2.158688589E2,2.463696541E0,3.985009030E0,-6.451841140E-1
2.158788849E2,3.439054796E0,4.675940005E0,-1.341908510E0
2.158889109E2,2.785510041E0,3.796850308E0,-1.700472053E0
2.158989369E2,1.928461716E0,2.525918809E0,-2.199154179E0
2.159089629E2,1.405790218E0,6.607113951E-1,-1.213040555E0
2.159189889E2,2.441410463E0,-8.324324244E-1,3.894999915E-1
2.159290149E2,3.149027345E0,-1.377077174E0,1.108626825E0
2.159390409E2,2.736781977E0,-1.762321562E0,3.633395487E-1
2.159490669E2,1.814568334E0,-2.289131718E0,-4.887441981E-1
2.159590929E2,5.832980606E-1,-2.338509116E0,-1.210350251E-1
2.159691189E2,5.378982317E-1,-1.212341813E0,1.117151481E-1
2.159791449E2,1.468367997E0,9.685889339E-1,-7.348616910E-1
2.159891709E2,2.081549715E0,2.368227589E0,-1.862169785E0
2.159991969E2,2.537220015E0,3.168540673E0,-2.913840052E0
2.160092229E2,2.812080081E0,3.114940417E0,-3.614853966E0
2.160192489E2,2.706891303E0,2.395380889E0,-3.815103561E0
2.160292749E2,2.043511239E0,8.761549795E-1,-4.018841604E0
2.160393009E2,1.080954439E0,-5.565835941E-1,-3.687162974E0
2.160493279E2,5.049719757E-1,-9.051793885E-1,-2.996675802E0
2.160593539E2,7.949978189E-1,-4.618318033E-1,-2.371352341E0
2.160693799E2,1.432149028E0,-2.143589258E-3,-1.859175426E0
2.160794059E2,1.407065789E0,2.961848617E-1,-1.536870468E0
2.160894319E2,1.346696795E0,8.073016763E-2,-1.314801403E0
2.160994579E2,1.241341664E0,-6.510997421E-1,-1.087314309E0
2.161094839E2,7.493345730E-1,-1.756345122E0,-5.453908539E-1
2.161195099E2,-1.030487705E-2,-2.899582787E0,3.810314691E-1
2.161295359E2,-4.527422335E-1,-3.668182912E0,1.187088273E0
2.161395619E2,3.046112110E-1,-4.020956542E0,1.412897801E0
2.161495879E2,1.762560274E0,-4.083736927E0,6.514640236E-1
2.161596139E2,2.050505970E0,-3.767645220E0,1.677835143E-1
2.161696399E2,1.110378212E0,-3.503198460E0,-5.497867906E-1
2.161796659E2,8.711354372E-1,-3.028938400E0,-1.834248161E0
2.161896919E2,5.795951651E-1,-2.303191348E0,-1.468848054E0
2.161997179E2,3.412443826E-1,-1.430475701E0,-4.223818088E-1
2.162097439E2,4.909893827E-1,-7.419146025E-1,7.714746165E-1
2.162197699E2,1.176021102E0,-4.653424716E-1,2.069945916E0
2.162297959E2,2.055064752E0,-4.567365396E-1,2.771745111E0
2.162398219E2,2.548810658E0,-2.089444041E-1,2.726732660E0
2.162498479E2,2.557717137E0,2.576072717E-1,1.907964009E0
2.162598739E2,2.713706818E0,5.960856289E-1,3.358389241E-1
2.162698999E2,2.743247536E0,1.429556519E-1,-3.609889680E-1
2.162799259E2,3.013359078E0,-7.750028265E-1,1.316091299E-2
2.162899519E2,3.563907176E0,-1.139290209E0,2.426840079E-1
2.162999779E2,4.057578531E0,-9.267409962E-1,8.580438137E-2
2.163100039E2,4.318538303E0,-7.489604974E-1,-2.476997495E-1
2.163200299E2,4.152272142E0,-9.920783687E-1,-2.650221258E-1
2.163300559E2,3.558505518E0,-1.296412495E0,7.414503336E-2
2.163400829E2,3.187832392E0,-1.315995989E0,5.205156291E-1
2.163501089E2,2.877304018E0,-8.576830405E-1,6.389071280E-1
2.163601349E2,2.106280514E0,-6.909947097E-2,1.353191882E-1
2.163701609E2,1.427890939E0,4.270163119E-1,-7.272579718E-1
2.163801869E2,9.031422186E-1,4.744395697E-1,-1.596058323E0
2.163902129E2,4.996608035E-1,5.065413684E-1,-2.214111357E0
2.164002389E2,1.842691541E-1,4.739057189E-1,-2.537181716E0
2.164102649E2,-1.391404898E-1,1.460435665E-1,-2.483489074E0
2.164202909E2,-3.346557400E-1,-2.041549498E-1,-2.244504014E0
2.164303169E2,-3.513568497E-1,-5.060770994E-1,-1.987172146E0
2.164403429E2,1.222394785E-1,-8.705065691E-1,-1.710774263E0
2.164503689E2,8.871879445E-1,-1.168372505E0,-1.332720780E0
2.164603949E2,1.688132236E0,-1.425075213E0,-8.863659722E-1
2.164704209E2,1.761157819E0,-1.611194426E0,-3.698457456E-1
2.164804469E2,1.160664998E0,-1.811933432E0,1.757368970E-1
2.164904729E2,8.284336598E-1,-2.198454852E0,6.069532639E-1
2.165004989E2,4.416974644E-1,-2.613225925E0,9.683106065E-1
2.165105249E2,7.959277455E-2,-3.086914712E0,1.048892255E0
2.165205509E2,-2.929378845E-1,-3.745350956E0,7.288115770E-1
2.165305769E2,-6.262459327E-1,-4.260737992E0,1.458792597E-1
2.165406029E2,-6.657036017E-1,-4.540320854E0,-1.821542162E-1
2.165506289E2,-6.497551748E-1,-4.108368323E0,-4.567400479E-1
2.165606549E2,-4.935882508E-1,-2.702444496E0,-2.178280789E-1
2.165706809E2,2.864417924E-1,-1.158347454E0,-2.699776411E-1
2.165807069E2,1.181001102E0,1.565849268E-1,-5.716822743E-3
2.165907329E2,1.812578380E0,1.184277517E0,4.689847022E-1
2.166007589E2,2.058294462E0,1.645074363E0,4.301287848E-1
2.166107849E2,1.997214301E0,1.667546967E0,3.590652341E-1
2.166208119E2,2.318104672E0,1.567734995E0,2.533651167E-1
2.166308379E2,3.088494045E0,1.248089350E0,-1.611995494E-1
2.166408639E2,3.280437085E0,9.081825185E-1,-5.946828818E-1
2.166508899E2,2.927664040E0,5.158472121E-1,-7.905078882E-1
2.166609159E2,2.408345043E0,3.891567600E-1,-5.752958536E-1
2.166709419E2,1.589679742E0,6.675251555E-1,-3.339754164E-1
2.166809679E2,1.241571898E0,1.157201985E0,-7.992091298E-1
2.166909939E2,1.088044041E0,1.508322607E0,-1.715663120E0
2.167010199E2,9.609733741E-1,1.932370872E0,-2.512746202E0
2.167110459E2,8.236835280E-1,2.248367270E0,-3.162894017E0
2.167210719E2,9.739800668E-1,2.272718584E0,-3.591510127E0
2.167310979E2,1.262408597E0,1.611774470E0,-3.377748202E0
2.167411239E2,1.179652223E0,8.082144266E-1,-2.356235535E0
2.167511499E2,1.129919022E0,3.810045719E-3,-1.400743194E0
2.167611759E2,1.295969130E0,-6.205158806E-1,-5.577518678E-1
2.167712019E2,2.015360257E0,-5.574577528E-1,6.957601905E-3
2.167812279E2,2.207707048E0,-7.584136909E-1,-1.697236204E-1
2.167912539E2,1.581687914E0,-5.271656674E-1,-6.388615197E-1
2.168012799E2,7.463748586E-1,-1.959939909E-1,-1.371811756E0
2.168113059E2,-1.509622443E-1,-2.522254944E-1,-1.950329425E0
2.168213319E2,-5.430894629E-1,-5.367369747E-1,-2.406927386E0
2.168313579E2,-9.072807316E-1,-1.000790135E0,-2.630243077E0
2.168413839E2,-5.322003394E-1,-1.321533887E0,-2.629191163E0
2.168514099E2,4.863412848E-1,-1.335350858E0,-2.853500880E0
2.168614359E2,1.161673789E0,-1.138197364E0,-2.645209610E0
2.168714619E2,1.316995132E0,-8.129898477E-1,-2.170315127E0
2.168814879E2,1.210884394E0,-7.319462693E-1,-1.539902834E0
2.168915149E2,1.350133935E0,-1.022093296E0,-2.684041554E-1
2.169015409E2,1.062033507E0,-1.683275392E0,9.243816447E-1
2.169115665E2,9.554927789E-2,-2.428756211E0,1.194629427E0
2.169215925E2,-7.563612451E-1,-3.147014149E0,1.117056171E0
2.169316185E2,-1.642605961E0,-4.100526037E0,1.194930559E0
2.169416445E2,-1.581215751E0,-5.270909985E0,8.819770521E-1
2.169516705E2,-2.607855257E0,-6.821126137E0,1.028762630E0
2.169616965E2,-3.064680382E0,-7.884734665E0,1.463679700E0
2.169717225E2,-1.510407139E0,-7.044095088E0,2.954919666E0
2.169817485E2,1.419341433E0,-4.465841360E0,4.549383454E0
2.169917745E2,4.721574014E0,-1.458823003E0,5.218029521E0
2.170018005E2,5.827379558E0,1.664278958E0,5.592774648E0
2.170118265E2,6.100285485E0,4.185032337E0,3.559035276E0
2.170218525E2,6.274750612E0,5.269049401E0,7.674669349E-1
2.170318785E2,3.987075143E0,4.850018631E0,5.216593444E-2
2.170419045E2,2.059042174E0,4.599105252E0,-8.022619611E-1
2.170519305E2,1.382955087E0,4.417707666E0,-1.248609753E0
2.170619565E2,1.258604106E0,3.481441555E0,-2.264078153E0
2.170719825E2,1.140662550E0,2.466690023E0,-3.273146777E0
2.170820085E2,7.236430038E-1,1.788406575E0,-3.732643787E0
2.170920345E2,2.797632489E-1,1.483549123E0,-3.605291430E0
2.171020605E2,6.041577101E-2,1.261026900E0,-3.461099092E0
2.171120865E2,6.625611618E-2,1.194707780E0,-3.286931003E0
2.171221125E2,1.184101369E-1,8.765905970E-1,-2.735868934E0
2.171321385E2,7.483334566E-1,3.698697191E-1,-2.318754297E0
2.171421645E2,8.382857797E-1,1.318862879E-1,-1.966314543E0
2.171521905E2,5.083435533E-1,-9.543708444E-2,-1.834466847E0
2.171622165E2,3.115756834E-1,-5.626518345E-1,-2.169164395E0
2.171722435E2,3.259820899E-2,-1.503410361E0,-2.451867331E0
2.171822695E2,-5.748209866E-1,-2.871783369E0,-2.564157845E0
2.171922955E2,-1.434946921E0,-4.568222598E0,-2.162266434E0
2.172023215E2,-2.054728391E0,-5.919157455E0,-1.082702025E0
2.172123475E2,-1.948745561E0,-6.222289394E0,3.473906833E-1
2.172223735E2,-1.077527093E0,-5.530084310E0,1.741834672E0
2.172323995E2,-3.706470334E-1,-4.537465074E0,2.903983986E0
2.172424255E2,-7.684081905E-2,-3.796317626E0,3.841375101E0
2.172524515E2,-7.122303352E-2,-3.011461657E0,3.740636930E0
2.172624775E2,-6.270091405E-1,-2.123339766E0,3.290717660E0
2.172725035E2,-1.464868000E0,-8.809613907E-1,2.551680472E0
2.172825295E2,-1.847824811E0,7.073955649E-1,1.553409317E0
2.172925555E2,-2.000659334E0,2.163692570E0,2.321099031E-1
2.173025815E2,-1.018038106E0,3.293346568E0,-1.002990443E0
2.173126075E2,4.953047740E-1,4.032428779E0,-1.171708342E0
2.173226335E2,1.730434794E0,4.552068495E0,-5.900998342E-1
2.173326595E2,2.785125587E0,4.570765552E0,2.114616305E-1
2.173426855E2,3.404838352E0,3.978492308E0,5.820236599E-1
2.173527115E2,3.266100882E0,2.609281978E0,4.979880613E-1
2.173627375E2,1.934409650E0,7.079498810E-1,1.236440527E-1
2.173727635E2,7.260177773E-1,-8.073122013E-1,-2.834279913E-1
2.173827895E2,1.409465486E-1,-1.667283257E0,-8.969979644E-1
2.173928155E2,2.935197008E-1,-1.108221028E0,-1.026605592E0
2.174028415E2,9.506800818E-1,5.228977847E-1,-9.260679817E-1
2.174128675E2,1.462225790E0,2.494804021E0,-1.697995757E0
2.174228935E2,1.466503905E0,3.677933729E0,-2.448887590E0
2.174329195E2,3.446041927E-1,3.769502880E0,-2.850518800E0
2.174429465E2,-7.988103497E-1,2.970414788E0,-3.021467997E0
2.174529725E2,-1.520870439E0,2.544472024E0,-2.846366107E0
2.174629985E2,-1.263799357E0,2.668193260E0,-2.758401180E0
2.174730245E2,-1.108106131E0,2.625396320E0,-2.657923796E0
2.174830505E2,-1.393373656E0,2.345242184E0,-2.737785652E0
2.174930765E2,-1.404718131E0,-6.750551999E-2,-3.188646909E0
2.175031025E2,-2.127369082E0,-2.875230888E0,-2.558855590E0
2.175131285E2,-3.335308234E0,-4.362891773E0,-1.055925286E0
2.175231545E2,-4.330792898E0,-4.970124534E0,1.077733061E0
2.175331805E2,-3.231271357E0,-3.574905789E0,3.048616034E0
2.175432065E2,1.576825954E-1,-4.292101872E-1,4.951861340E0
2.175532325E2,2.794338460E0,1.433812122E0,4.820065684E0
2.175632585E2,3.780117038E0,9.723001617E-1,3.477792308E0
