"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.083923914E0,-6.532405615E-1,7.585247755E-1,8.760123253E0
4.093923914E0,-8.709874153E-1,1.076770186E0,8.243273735E0
4.103923914E0,-1.122233868E0,1.380658627E0,7.795815945E0
4.113923914E0,-1.232303619E0,1.483550072E0,7.611568928E0
4.123923914E0,-1.304088354E0,1.550549030E0,7.503891945E0
4.133923914E0,-1.361516118E0,1.603191137E0,7.525427341E0
4.143923914E0,-1.375872970E0,1.777867198E0,8.035098076E0
4.153923914E0,-1.325623751E0,1.854437590E0,8.465806961E0
4.163923914E0,-1.136590719E0,1.761117458E0,8.922835350E0
4.173923914E0,-1.052842021E0,1.603191137E0,9.451649666E0
4.183923914E0,-1.203589797E0,1.519442320E0,9.937392235E0
4.193923914E0,-1.368694544E0,1.495514154E0,1.049491978E1
4.203923914E0,-1.342373490E0,1.383051515E0,1.095434189E1
4.213923914E0,-8.303094506E-1,1.000199914E0,1.102612686E1
4.223923914E0,-5.694918036E-1,9.571290612E-1,1.083709335E1
4.233923914E0,-5.694918036E-1,9.571290612E-1,1.083709335E1
4.243923914E0,-5.694918036E-1,9.571290612E-1,1.083709335E1
4.253923914E0,-8.709874153E-1,1.316052437E0,1.115294647E1
4.263923914E0,-9.475577474E-1,1.222732425E0,1.168415260E1
4.273923914E0,-9.475577474E-1,1.222732425E0,1.168415260E1
4.283923914E0,-9.475577474E-1,1.222732425E0,1.168415260E1
4.293923914E0,-9.475577474E-1,1.222732425E0,1.168415260E1
4.303923914E0,-9.475577474E-1,1.222732425E0,1.168415260E1
4.313923914E0,-9.690931439E-1,1.016949654E0,1.207657623E1
4.323923914E0,-6.173482537E-1,9.308080077E-1,1.188993549E1
4.333923914E0,-4.259224236E-1,1.024128079E0,1.187797165E1
4.343923914E0,-2.416750938E-1,1.009771109E0,1.217946720E1
4.353923914E0,-2.416750938E-1,1.009771109E0,1.217946720E1
4.363923914E0,-2.416750938E-1,1.009771109E0,1.217946720E1
4.373923914E0,3.086741269E-1,-3.134597540E-1,1.437129307E1
4.383923914E0,3.014956415E-1,-5.982056856E-1,1.429472256E1
4.393923914E0,3.373879790E-1,-8.422735929E-1,1.384487152E1
4.403923914E0,4.474578202E-1,-1.074377418E0,1.314616776E1
4.413923914E0,4.761717021E-1,-1.210768223E0,1.223689461E1
4.423923914E0,4.761717021E-1,-1.210768223E0,1.223689461E1
4.433923914E0,5.910272002E-1,-7.944171429E-1,9.494720459E0
4.443923914E0,8.063812256E-1,-6.843472719E-1,8.652446747E0
4.453923914E0,9.403793216E-1,-5.647061467E-1,7.980063438E0
4.463923914E0,9.332008362E-1,-4.139583111E-1,7.396214962E0
4.473923914E0,8.685946465E-1,-2.751746178E-1,6.872186661E0
4.483923914E0,7.537391186E-1,-1.962114573E-1,6.273981094E0
4.493923914E0,3.780659735E-1,2.081755698E-1,5.436492920E0
4.503923914E0,1.986042857E-1,3.254238665E-1,5.190032482E0
4.513923914E0,-5.503492057E-2,4.163511395E-1,5.012963295E0
4.523923914E0,-3.038884699E-1,5.096712112E-1,5.036891460E0
4.533923914E0,-5.216353536E-1,6.077769399E-1,5.233103275E0
4.543923914E0,-7.920243144E-1,7.345965505E-1,5.484349728E0
4.553923914E0,-1.050449133E0,7.513462901E-1,5.654240131E0
4.563923914E0,-1.670190215E0,8.279166222E-1,5.996413708E0
4.573923914E0,-1.665404558E0,7.920243144E-1,6.175875187E0
4.583923914E0,-1.478764415E0,7.393822074E-1,6.326622963E0
4.593923914E0,-1.323230863E0,8.135597110E-1,6.539584160E0
4.603923914E0,-1.246660590E0,9.451649189E-1,6.771687984E0
4.613923914E0,-1.083948612E0,1.088734269E0,7.032505512E0
4.623923914E0,-8.685946465E-1,1.246660590E0,7.223931789E0
4.633923914E0,-8.685946465E-1,1.246660590E0,7.223931789E0
4.643923914E0,-4.689932466E-1,1.540977836E0,7.298109055E0
4.653923914E0,-4.067798555E-1,1.667797327E0,7.657032490E0
4.663923914E0,-2.368894368E-1,1.804188251E0,8.243273735E0
4.673923914E0,9.571290575E-3,1.847259045E0,8.836693764E0
4.683923914E0,1.603191197E-1,1.825723648E0,9.245866776E0
4.693923914E0,2.153540403E-2,1.830509305E0,9.671789169E0
4.703923914E0,-6.436693072E-1,1.746760488E0,1.088255692E1
4.713923914E0,-8.398807645E-1,1.581655741E0,1.144008541E1
4.723923914E0,-1.057627559E0,1.395015597E0,1.179183006E1
4.733923914E0,-1.373480201E0,1.282552958E0,1.186361504E1
4.743923914E0,-1.777867198E0,1.328016520E0,1.185165024E1
4.753923914E0,-2.146361828E0,1.339980721E0,1.176072311E1
4.763923914E0,-2.486142635E0,1.335195065E0,1.171765232E1
4.773923914E0,-3.026920557E0,1.555334687E0,1.205743313E1
4.783923914E0,-3.153740168E0,1.624726534E0,1.219143105E1
4.793923914E0,-3.153740168E0,1.624726534E0,1.219143105E1
4.803923914E0,-3.153740168E0,1.624726534E0,1.219143105E1
4.813923914E0,-3.299702406E0,1.433300734E0,1.203829098E1
4.823923914E0,-3.321237803E0,1.313659668E0,1.196172047E1
4.833923914E0,-3.467200041E0,1.189232826E0,1.200000572E1
4.843923914E0,-3.467200041E0,1.189232826E0,1.200000572E1
4.853923914E0,-3.467200041E0,1.189232826E0,1.200000572E1
4.863923914E0,-3.467200041E0,1.189232826E0,1.200000572E1
4.873923914E0,-3.749552965E0,1.043270707E0,1.171047401E1
4.883923914E0,-2.974278450E0,9.475577474E-1,1.196650600E1
4.893923914E0,-2.220539331E0,7.848458290E-1,1.256231880E1
4.903923914E0,-1.696511269E0,3.948157430E-1,1.347159195E1
4.913923914E0,-1.696511269E0,3.948157430E-1,1.347159195E1
4.923923914E0,-1.696511269E0,3.948157430E-1,1.347159195E1
4.933923914E0,-2.773281336E0,-1.564906001E0,1.500778389E1
4.943923914E0,-3.180061340E0,-1.954936147E0,1.393340588E1
4.953923914E0,-3.290131092E0,-2.364108801E0,1.267956734E1
4.963923914E0,-3.347558975E0,-2.488535643E0,1.149272728E1
4.973923914E0,-3.567698479E0,-2.050648928E0,1.035135078E1
4.983923914E0,-3.567698479E0,-2.050648928E0,1.035135078E1
4.993923914E0,-2.560320139E0,-6.508477330E-1,7.377072334E0
5.003923914E0,-2.043470621E0,-2.321037948E-1,6.788437843E0
5.013923914E0,-1.651047587E0,1.339980662E-1,6.467799664E0
5.023923914E0,-1.229910851E0,2.033899277E-1,6.369693756E0
5.033923914E0,-8.398807645E-1,4.546362907E-2,6.482156754E0
5.043923914E0,-5.982056856E-1,-1.507478207E-1,6.809973240E0
5.053923914E0,-5.982056856E-1,-1.507478207E-1,6.809973240E0
5.063923914E0,-4.498506486E-1,-4.666004181E-1,8.025527000E0
5.073923914E0,-4.498506486E-1,-5.838487148E-1,8.147561073E0
5.083923914E0,-5.599204898E-1,-6.221339107E-1,8.154739380E0
5.093923914E0,-7.393822074E-1,-5.910272002E-1,8.030312538E0
5.103923914E0,-9.068797827E-1,-5.335994363E-1,7.747959614E0
5.113923914E0,-9.284151793E-1,-4.905286431E-1,7.448856831E0
5.123923914E0,-9.284151793E-1,-4.905286431E-1,7.448856831E0
5.133923914E0,-1.043270707E0,-4.067798331E-2,6.604190350E0
5.143923914E0,-1.196411371E0,2.392822644E-3,6.288337708E0
5.153923914E0,-1.311266780E0,6.699903309E-2,6.084948063E0
5.163923914E0,-1.380658627E0,1.244267747E-1,6.123233318E0
5.173923914E0,-1.416550994E0,1.459621787E-1,6.288337708E0
5.183923914E0,-1.521835208E0,1.842473447E-1,6.525227547E0
5.193923914E0,-1.543370605E0,5.958128572E-1,6.829115868E0
5.203923914E0,-1.471585870E0,8.542376757E-1,6.910471916E0
5.213923914E0,-1.356730461E0,1.024128079E0,6.936792850E0
5.223923914E0,-1.445264935E0,1.253839016E0,7.063612461E0
5.233923914E0,-1.385444283E0,1.308874011E0,7.324429989E0
5.243923914E0,-1.241874933E0,1.234696507E0,7.642675400E0
5.253923914E0,-1.284945726E0,1.220339537E0,8.068597794E0
5.263923914E0,-1.095912814E0,1.143769264E0,9.382257462E0
5.273923914E0,-1.000199914E0,1.119840980E0,1.003071213E1
5.283923914E0,-1.026520967E0,1.268195987E0,1.059302616E1
5.293923914E0,-1.136590719E0,1.354337573E0,1.095434189E1
5.303923914E0,-1.124626637E0,1.359123230E0,1.112423229E1
5.313923914E0,-9.044869542E-1,1.306481123E0,1.108355427E1
5.323923914E0,-7.704889178E-1,1.323230863E0,1.085384369E1
5.333923914E0,-7.704889178E-1,1.323230863E0,1.085384369E1
5.343923914E0,-7.704889178E-1,1.323230863E0,1.085384369E1
5.353923914E0,-7.704889178E-1,1.323230863E0,1.085384369E1
5.363923914E0,-1.502692580E0,2.105684042E0,1.010249710E1
5.373923914E0,-1.502692580E0,2.105684042E0,1.010249710E1
5.383923914E0,-1.423729420E0,1.952543259E0,1.049731255E1
5.393923914E0,-1.423729420E0,1.952543259E0,1.049731255E1
5.403923914E0,-1.423729420E0,1.952543259E0,1.049731255E1
5.413923914E0,-1.423729420E0,1.952543259E0,1.049731255E1
5.423923914E0,-1.162911773E0,1.605584025E0,1.080838013E1
5.433923914E0,-1.268195987E0,1.598405480E0,1.067438221E1
5.443923914E0,-1.258624673E0,1.426122308E0,1.054516983E1
5.453923914E0,-1.194018483E0,1.076770186E0,1.043749237E1
5.463923914E0,-1.194018483E0,1.076770186E0,1.043749237E1
5.473923914E0,-1.194018483E0,1.076770186E0,1.043749237E1
5.483923914E0,-4.618147612E-1,-3.326023519E-1,1.293799210E1
5.493923914E0,-4.618147612E-1,-3.326023519E-1,1.293799210E1
5.503923914E0,1.651047617E-1,-8.733802438E-1,1.450289822E1
5.513923914E0,3.972085714E-1,-1.105484009E0,1.444307709E1
5.523923914E0,5.312066078E-1,-1.296909928E0,1.380180073E1
5.533923914E0,5.312066078E-1,-1.296909928E0,1.380180073E1
5.543923914E0,6.939185858E-1,-7.058826685E-1,1.061216831E1
5.553923914E0,7.561319470E-1,-3.254238665E-1,9.399007797E0
5.563923914E0,8.709874153E-1,8.374879509E-2,8.190631866E0
5.573923914E0,1.143769264E0,3.900300860E-1,7.386643410E0
5.583923914E0,1.342373490E0,5.168496966E-1,7.015756130E0
5.593923914E0,1.194018483E0,7.082754970E-1,6.838686943E0
5.603923914E0,3.421736360E-1,7.657032609E-1,6.467799664E0
5.613923914E0,3.421736360E-1,7.657032609E-1,6.467799664E0
5.623923914E0,-3.086741269E-1,6.771687865E-1,6.362515450E0
5.633923914E0,-4.953143001E-1,7.633104324E-1,6.388836384E0
5.643923914E0,-6.891329288E-1,9.140582681E-1,6.321837425E0
5.653923914E0,-9.403793216E-1,1.069591761E0,6.257231236E0
5.663923914E0,-1.261017561E0,1.179661512E0,6.180660725E0
5.673923914E0,-1.502692580E0,1.138983607E0,6.273981094E0
5.683923914E0,-1.383051515E0,1.050449133E0,6.642475605E0
5.693923914E0,-1.246660590E0,1.038485050E0,7.142575741E0
5.703923914E0,-1.172483087E0,1.057627559E0,7.652246952E0
5.713923914E0,-1.136590719E0,9.499505758E-1,8.039883614E0
5.723923914E0,-1.129412293E0,8.422735929E-1,8.355736732E0
5.733923914E0,-1.186840057E0,8.087740541E-1,8.633303642E0
5.743923914E0,-1.328016520E0,6.891329288E-1,9.018548965E0
5.753923914E0,-1.387837172E0,6.771687865E-1,9.231510162E0
5.763923914E0,-1.361516118E0,6.508477330E-1,9.442078590E0
5.773923914E0,-1.205982566E0,6.101697683E-1,9.633503914E0
5.783923914E0,-9.930213690E-1,6.101697683E-1,9.724431038E0
5.793923914E0,-6.963114142E-1,6.795616150E-1,9.767501831E0
5.803923914E0,-3.900300860E-1,8.111668825E-1,9.769894600E0
5.813923914E0,3.038884699E-1,1.071984529E0,1.010488987E1
5.823923914E0,6.580262184E-1,1.100698471E0,1.056431198E1
5.833923914E0,9.834501147E-1,9.882357717E-1,1.127258778E1
5.843923914E0,9.834501147E-1,9.882357717E-1,1.127258778E1
5.853923914E0,1.552941918E0,5.910272002E-1,1.285185051E1
5.863923914E0,1.552941918E0,5.910272002E-1,1.285185051E1
5.873923914E0,1.799402595E0,3.182454109E-1,1.344287777E1
5.883923914E0,1.799402595E0,3.182454109E-1,1.344287777E1
5.893923914E0,1.799402595E0,3.182454109E-1,1.344287777E1
5.903923914E0,1.799402595E0,3.182454109E-1,1.344287777E1
5.913923914E0,1.799402595E0,3.182454109E-1,1.344287777E1
5.923923914E0,9.643075466E-1,8.590233326E-1,1.088973618E1
5.933923914E0,7.680960894E-1,9.284151793E-1,1.095194912E1
5.943923914E0,6.029912829E-1,8.518448472E-1,1.117208862E1
5.953923914E0,6.029912829E-1,8.518448472E-1,1.117208862E1
5.963923914E0,6.029912829E-1,8.518448472E-1,1.117208862E1
5.973923914E0,6.029912829E-1,8.518448472E-1,1.117208862E1
5.983923914E0,-1.062413216E0,1.110269666E0,1.094477081E1
5.993923914E0,-1.313659668E0,1.380658627E0,1.060499001E1
6.003923914E0,-1.378265858E0,1.567298889E0,1.055234814E1
6.013923914E0,-1.208375454E0,1.481157184E0,1.088016415E1
6.023923914E0,-1.208375454E0,1.481157184E0,1.088016415E1
6.033923914E0,-1.208375454E0,1.481157184E0,1.088016415E1
6.043923914E0,-1.323230863E0,-2.823530734E-1,1.415354633E1
6.053923914E0,-1.395015597E0,-6.604190469E-1,1.472064495E1
6.063923914E0,-1.557727575E0,-8.997012973E-1,1.480200100E1
6.073923914E0,-1.818545222E0,-1.055234790E0,1.428515148E1
6.083923914E0,-2.036292076E0,-1.158126116E0,1.321077347E1
6.093923914E0,-2.036292076E0,-1.158126116E0,1.321077347E1
6.103923914E0,-1.950150490E0,-3.684946895E-1,9.815358162E0
6.113923914E0,-1.682154298E0,1.531406492E-1,8.453842163E0
6.123923914E0,-1.234696507E0,6.771687865E-1,7.305287361E0
6.133923914E0,-9.882357717E-1,1.261017561E0,6.458228111E0
6.143923914E0,-9.044869542E-1,1.706082582E0,5.891129494E0
6.153923914E0,-8.015955687E-1,1.804188251E0,5.670989513E0
6.163923914E0,-2.727817893E-1,1.225125194E0,5.950950146E0
6.173923914E0,-1.052841991E-1,1.026520967E0,6.250052929E0
6.183923914E0,5.264209956E-2,9.284151793E-1,6.695117950E0
6.193923914E0,1.603191197E-1,8.183453679E-1,7.104290485E0
6.203923914E0,1.818545163E-1,6.293123364E-1,7.374679565E0
6.213923914E0,1.004985496E-1,4.450650215E-1,7.601997375E0
6.223923914E0,-1.220339537E-1,3.158525825E-1,7.834101200E0
6.233923914E0,-5.072783828E-1,7.417750359E-2,8.003992081E0
6.243923914E0,-6.436693072E-1,-2.392822690E-2,7.791030407E0
6.253923914E0,-7.058826685E-1,-1.674975827E-2,7.401000500E0
6.263923914E0,-7.728816867E-1,7.896314561E-2,6.898507595E0
6.273923914E0,-7.154539824E-1,2.321037948E-1,6.585047722E0
6.283923914E0,-6.293123364E-1,4.426721931E-1,6.587440968E0
6.293923914E0,-5.910272002E-1,7.226324677E-1,6.697510719E0
6.303923914E0,-5.910272002E-1,7.226324677E-1,6.697510719E0
6.313923914E0,-7.513462901E-1,1.179661512E0,6.984649181E0
6.323923914E0,-9.403793216E-1,1.237089276E0,6.994220734E0
6.333923914E0,-1.057627559E0,1.249053478E0,6.867401123E0
6.343923914E0,-1.115055323E0,1.292124271E0,6.709474564E0
6.353923914E0,-1.265803218E0,1.500299811E0,6.702296257E0
6.363923914E0,-1.445264935E0,1.818545222E0,6.903293133E0
6.373923914E0,-1.445264935E0,1.818545222E0,6.903293133E0
6.383923914E0,-1.445264935E0,1.818545222E0,6.903293133E0
6.393923914E0,-1.445264935E0,1.818545222E0,6.903293133E0
6.403923914E0,-1.445264935E0,1.818545222E0,6.903293133E0
6.413923914E0,-1.445264935E0,1.818545222E0,6.903293133E0
6.423923914E0,-1.588834286E0,1.739582062E0,1.015513897E1
6.433923914E0,-1.450050473E0,1.629512191E0,1.064088249E1
6.443923914E0,-1.450050473E0,1.629512191E0,1.064088249E1
6.453923914E0,-1.450050473E0,1.629512191E0,1.064088249E1
6.463923914E0,-1.450050473E0,1.629512191E0,1.064088249E1
6.473923914E0,-6.245267391E-1,7.800601721E-1,1.198564816E1
6.483923914E0,-7.058826685E-1,6.699903607E-1,1.223689461E1
6.493923914E0,-8.231309652E-1,5.551348329E-1,1.252642632E1
6.503923914E0,-8.590233326E-1,3.948157430E-1,1.266760349E1
6.513923914E0,-8.590233326E-1,3.948157430E-1,1.266760349E1
6.523923914E0,-8.590233326E-1,3.948157430E-1,1.266760349E1
6.533923914E0,-8.590233326E-1,3.948157430E-1,1.266760349E1
6.543923914E0,-9.762716293E-1,1.347159147E0,1.222732353E1
6.553923914E0,-7.968099117E-1,1.596012712E0,1.205504036E1
6.563923914E0,-4.785645306E-1,1.696511269E0,1.185643578E1
6.573923914E0,-8.135596663E-2,1.627119422E0,1.178704453E1
6.583923914E0,-8.135596663E-2,1.627119422E0,1.178704453E1
6.593923914E0,-8.135596663E-2,1.627119422E0,1.178704453E1
6.603923914E0,1.062413216E0,6.771687865E-1,1.168654537E1
6.613923914E0,9.451649189E-1,5.910272002E-1,1.172483063E1
6.623923914E0,6.652047038E-1,5.024927258E-1,1.165543938E1
6.633923914E0,3.756731451E-1,3.708875179E-1,1.150229836E1
6.643923914E0,1.962114573E-1,2.703889608E-1,1.127019501E1
6.653923914E0,1.962114573E-1,2.703889608E-1,1.127019501E1
6.663923914E0,-2.967100143E-1,2.727817893E-1,9.832108498E0
6.673923914E0,-2.967100143E-1,2.727817893E-1,9.832108498E0
6.683923914E0,-1.268195957E-1,2.799602449E-1,9.071190834E0
6.693923914E0,1.052841991E-1,2.488535494E-1,8.786444664E0
6.703923914E0,2.847459018E-1,1.794617027E-1,8.556734085E0
6.713923914E0,3.541377485E-1,8.853443712E-2,8.358129501E0
6.723923914E0,1.244267747E-1,-8.374879509E-2,8.097311974E0
6.733923914E0,-3.828516230E-2,-1.507478207E-1,7.929814339E0
6.743923914E0,-2.273181528E-1,-1.818545163E-1,7.712067604E0
6.753923914E0,-3.804588020E-1,-1.220339537E-1,7.386643410E0
6.763923914E0,-5.000999570E-1,3.828516230E-2,6.967899323E0
6.773923914E0,-6.245267391E-1,2.823530734E-1,6.530013084E0
6.783923914E0,-7.585247755E-1,6.053841114E-1,6.120840549E0
6.793923914E0,-9.834501147E-1,1.261017561E0,5.493920803E0
6.803923914E0,-1.220339537E0,1.488335729E0,5.278566837E0
6.813923914E0,-1.521835208E0,1.641476393E0,5.216353416E0
6.823923914E0,-1.789831281E0,1.674975872E0,5.388636589E0
6.833923914E0,-2.072184324E0,1.694118381E0,5.864808083E0
6.843923914E0,-2.208575249E0,1.658226132E0,6.508477688E0
6.853923914E0,-2.175075769E0,1.564906001E0,7.051648140E0
6.863923914E0,-2.170290232E0,1.421336651E0,7.743174076E0
6.873923914E0,-2.254039049E0,1.478764415E0,7.877171993E0
6.883923914E0,-2.397608280E0,1.607976794E0,7.855636597E0
6.893923914E0,-2.474178553E0,1.646261930E0,7.752745152E0
6.903923914E0,-2.522035122E0,1.639083505E0,7.812565804E0
6.913923914E0,-2.476571321E0,1.514656782E0,8.178668022E0
6.923923914E0,-2.426322222E0,1.239482164E0,8.712266922E0
6.933923914E0,-2.426322222E0,1.239482164E0,8.712266922E0
6.943923914E0,-2.426322222E0,1.239482164E0,8.712266922E0
6.953923914E0,-2.426322222E0,1.239482164E0,8.712266922E0
6.963923914E0,-2.426322222E0,1.239482164E0,8.712266922E0
6.973923914E0,-3.184846878E0,-3.732803464E-1,1.132762241E1
6.983923914E0,-3.617947817E0,-2.512463629E-1,1.141854954E1
6.993923914E0,-4.007977962E0,0.000000000E0,1.138026428E1
7.003923914E0,-4.007977962E0,0.000000000E0,1.138026428E1
7.013923914E0,-4.007977962E0,0.000000000E0,1.138026428E1
7.023923914E0,-4.007977962E0,0.000000000E0,1.138026428E1
7.033923914E0,-2.756531715E0,1.701296926E0,9.580862045E0
7.043923914E0,-2.756531715E0,1.701296926E0,9.580862045E0
7.053923914E0,-1.361516118E0,2.213361025E0,1.008096218E1
7.063923914E0,-6.819544435E-1,2.067398787E0,1.083230782E1
7.073923914E0,-6.819544435E-1,2.067398787E0,1.083230782E1
7.083923914E0,-6.819544435E-1,2.067398787E0,1.083230782E1
7.093923914E0,-1.617548108E0,7.154539824E-1,1.427079391E1
7.103923914E0,-2.560320139E0,4.809573591E-1,1.433779335E1
7.113923914E0,-3.570091486E0,4.426721931E-1,1.388076401E1
7.123923914E0,-4.225724697E0,4.953143001E-1,1.317488194E1
7.133923914E0,-4.364508629E0,5.072783828E-1,1.237567902E1
7.143923914E0,-2.967100143E0,6.221338734E-2,1.044467068E1
7.153923914E0,-2.230110645E0,-2.608176768E-1,9.645467758E0
7.163923914E0,-1.727617979E0,-7.106683254E-1,9.856036186E0
7.173923914E0,-1.342373490E0,-1.308874011E0,1.132522964E1
7.183923914E0,-1.320838094E0,-1.887937069E0,1.297149181E1
7.193923914E0,-1.634297848E0,-2.304288149E0,1.398365593E1
7.203923914E0,-2.213361025E0,-2.486142635E0,1.417508125E1
7.213923914E0,-3.184846878E0,-2.873780012E0,1.218425274E1
7.223923914E0,-3.285345554E0,-2.835494757E0,1.087777138E1
7.233923914E0,-3.278167009E0,-2.572284460E0,9.506684303E0
7.243923914E0,-3.122633457E0,-2.194218397E0,8.216953278E0
7.253923914E0,-2.734996319E0,-1.737189293E0,7.087540627E0
7.263923914E0,-2.294716835E0,-1.249053478E0,6.293123722E0
7.273923914E0,-1.799402595E0,-8.470591903E-1,5.845665932E0
7.283923914E0,-9.547362328E-1,-4.881358147E-1,5.639883041E0
7.293923914E0,-5.623133183E-1,-5.359922647E-1,5.931807518E0
7.303923914E0,-2.608176768E-1,-5.431707501E-1,6.441478729E0
7.313923914E0,-2.392822690E-2,-5.000999570E-1,7.022934437E0
7.323923914E0,2.081755698E-1,-4.474578202E-1,7.645068169E0
7.333923914E0,3.158525825E-1,-3.900300860E-1,8.137989998E0
7.343923914E0,2.392822653E-1,-3.038884699E-1,8.417949677E0
7.353923914E0,-4.115654826E-1,-1.770688742E-1,8.202595711E0
7.363923914E0,-7.298108935E-1,-1.507478207E-1,7.980063438E0
7.373923914E0,-9.595218897E-1,-7.896314561E-2,7.836493969E0
7.383923914E0,-1.170090318E0,7.896314561E-2,7.788637638E0
7.393923914E0,-1.359123230E0,2.751746178E-1,7.786244869E0
7.403923914E0,-1.445264935E0,4.809573591E-1,7.807780266E0
7.413923914E0,-1.433300734E0,6.412764788E-1,7.697710514E0
7.423923914E0,-1.052842021E0,7.872386575E-1,7.350750923E0
7.433923914E0,-1.052842021E0,7.872386575E-1,7.350750923E0
7.443923914E0,-5.503492355E-1,1.091127157E0,7.389036179E0
7.453923914E0,-2.482553422E-1,1.348953724E0,7.473383427E0
7.463923914E0,-8.075776696E-2,1.770090580E0,7.578667641E0
7.473923914E0,-8.075776696E-2,1.770090580E0,7.578667641E0
7.483923914E0,-8.075776696E-2,1.770090580E0,7.578667641E0
7.493923914E0,-3.320041299E-1,2.474776745E0,7.269993305E0
7.503923914E0,-3.320041299E-1,2.474776745E0,7.269993305E0
7.513923914E0,-3.320041299E-1,2.474776745E0,7.269993305E0
7.523923914E0,-7.830511928E-1,2.321636200E0,7.572087288E0
7.533923914E0,-7.830511928E-1,2.321636200E0,7.572087288E0
7.543923914E0,-7.830511928E-1,2.321636200E0,7.572087288E0
7.553923914E0,-7.830511928E-1,2.321636200E0,7.572087288E0
7.563923914E0,-7.830511928E-1,2.321636200E0,7.572087288E0
7.573923914E0,-7.830511928E-1,2.321636200E0,7.572087288E0
7.583923914E0,-7.830511928E-1,2.321636200E0,7.572087288E0
7.593923914E0,-7.830511928E-1,2.321636200E0,7.572087288E0
7.603923914E0,-7.830511928E-1,2.321636200E0,7.572087288E0
7.613923914E0,3.373879790E-1,-7.633104324E-1,1.276391411E1
7.623923914E0,-1.692921966E-1,-9.343972206E-1,1.264427280E1
7.633923914E0,-5.850451589E-1,-9.672985673E-1,1.216152096E1
7.643923914E0,-6.299105883E-1,-1.044467092E0,1.165603733E1
7.653923914E0,-8.321040869E-1,-7.411768436E-1,1.132403278E1
7.663923914E0,-8.321040869E-1,-7.411768436E-1,1.132403278E1
7.673923914E0,-8.321040869E-1,-7.411768436E-1,1.132403278E1
7.683923914E0,-8.321040869E-1,-7.411768436E-1,1.132403278E1
7.693923914E0,-8.321040869E-1,-7.411768436E-1,1.132403278E1
7.703923914E0,-8.321040869E-1,-7.411768436E-1,1.132403278E1
7.713923914E0,-8.321040869E-1,-7.411768436E-1,1.132403278E1
7.723923914E0,1.045065284E0,2.033899166E-2,1.018146038E1
7.733923914E0,1.045065284E0,2.033899166E-2,1.018146038E1
7.743923914E0,1.045065284E0,2.033899166E-2,1.018146038E1
