Time (s),Accelerometer_X,Accelerometer_Y,Accelerometer_Z,pca1,pca2,temp_Accelerometer_X_mean,temp_Accelerometer_X_max,temp_Accelerometer_X_min,temp_Accelerometer_X_std,temp_Accelerometer_X_median,temp_Accelerometer_X_sum,temp_Accelerometer_X_skew,temp_Accelerometer_X_kurt,temp_Accelerometer_X_exp_avg,Accelerometer_X_lag1,Accelerometer_X_lag2,temp_Accelerometer_Y_mean,temp_Accelerometer_Y_max,temp_Accelerometer_Y_min,temp_Accelerometer_Y_std,temp_Accelerometer_Y_median,temp_Accelerometer_Y_sum,temp_Accelerometer_Y_skew,temp_Accelerometer_Y_kurt,temp_Accelerometer_Y_exp_avg,Accelerometer_Y_lag1,Accelerometer_Y_lag2,temp_Accelerometer_Z_mean,temp_Accelerometer_Z_max,temp_Accelerometer_Z_min,temp_Accelerometer_Z_std,temp_Accelerometer_Z_median,temp_Accelerometer_Z_sum,temp_Accelerometer_Z_skew,temp_Accelerometer_Z_kurt,temp_Accelerometer_Z_exp_avg,Accelerometer_Z_lag1,Accelerometer_Z_lag2
31.25009585204081,-4.567379832993238,5.390825858982982,-6.282178190949292,-0.2576722669175311,-0.23924737633872617,-4.074150704904004,-3.0621379754522007,-5.072139285291138,0.6485565994933303,-4.019279192170419,-40.74150704904004,0.03745275994623195,-0.9059668683731685,-4.144843081748668,-4.068874627211249,-3.0621379754522007,5.513690758451048,6.101917746475436,4.996737889539024,0.3344435426181205,5.55147520973178,55.13690758451048,0.10396167259457385,-0.42735625061007504,5.576409942641839,6.101917746475436,5.685116399352181,-6.972597179087105,-6.282178190949292,-7.587140046294499,0.4991558275490611,-7.0242571227026485,-69.72597179087104,0.46351623820982907,-1.4118943831492206,-6.870938642300481,-7.016908818300144,-7.470198103608953
31.74635479,-3.8332792593944855,5.953505746801283,-7.215754641830611,-1.1693227803384802,-0.08996173586258038,-4.093463783498896,-3.0621379754522007,-5.072139285291138,0.6369687006979916,-4.019279192170419,-40.93463783498896,0.11685172297138115,-0.6803692562353214,-4.088195114047908,-4.567379832993238,-4.068874627211249,5.565452149338488,6.101917746475436,4.996737889539024,0.3601333834486257,5.672950254883762,55.65452149338488,-0.20546137636811487,-1.0034698058659681,5.6449728161253745,5.390825858982982,6.101917746475436,-6.991012100559649,-6.282178190949292,-7.587140046294499,0.5049379881190026,-7.116331730065378,-69.9101210055965,0.5693145291672088,-1.4171720392356697,-6.933632460396868,-6.282178190949292,-7.016908818300144
32.247626555800004,-3.920628974692312,4.99260209803261,-7.284830601890567,-1.3602832488990142,-0.7759495868579203,-4.103547263591388,-3.0621379754522007,-5.072139285291138,0.6329404203272961,-4.019279192170419,-41.03547263591388,0.1704456031285245,-0.5786669303956776,-4.0577285432559815,-3.8332792593944855,-4.567379832993238,5.498006500988081,6.101917746475436,4.99260209803261,0.3999456413439811,5.534833893606919,54.98006500988082,0.07864369619304508,-1.482107849813689,5.5263599582903264,5.953505746801283,5.390825858982982,-6.987690412691334,-6.282178190949292,-7.587140046294499,0.5026516556613034,-7.116331730065378,-69.87690412691335,0.562848787320503,-1.4011651050994227,-6.997486667941177,-7.215754641830611,-6.282178190949292
32.7488985104,-4.162844783170632,5.407509025298355,-6.791542931632154,-0.7949714395580312,-0.38681124729083116,-4.074016231869564,-3.0621379754522007,-5.072139285291138,0.6213400250642293,-4.019279192170419,-40.74016231869564,0.02748996701689028,-0.34784422642069196,-4.076840586876827,-3.920628974692312,-3.8332792593944855,5.459041427860022,6.101917746475436,4.99260209803261,0.3863106116135743,5.399167442140668,54.59041427860022,0.4006535098465836,-1.0008038202895848,5.504750697746331,4.99260209803261,5.953505746801283,-7.035102986380766,-6.282178190949292,-7.587140046294499,0.4522359645427274,-7.116331730065378,-70.35102986380765,0.7267415954057376,-0.5515192522926061,-6.960042352248627,-7.284830601890567,-7.215754641830611
33.2501703754,-4.6797949917534325,6.0462557533332975,-6.577307307369873,-0.44923762045795446,0.38850298145611006,-4.063383713382263,-3.0621379754522007,-5.072139285291138,0.6085790566754352,-4.019279192170419,-40.633837133822624,0.0492599555334919,-0.20626775419008275,-4.186468660490755,-4.162844783170632,-3.920628974692312,5.539834790097373,6.101917746475436,4.99260209803261,0.41819067687254036,5.543175476764605,55.39834790097373,-0.013719903370428266,-1.5029333465959216,5.603206162398506,5.407509025298355,4.99260209803261,-6.993420620353899,-6.282178190949292,-7.587140046294499,0.47506494171946523,-7.116331730065378,-69.93420620353899,0.42115896203573777,-1.3637137372684198,-6.890454162270672,-6.791542931632154,-7.284830601890567
33.7514422802,-3.38280602479315,4.6036535811709705,-7.728862971588639,-1.9005977315500644,-1.331230773568599,-4.071956951188143,-3.0621379754522007,-5.072139285291138,0.5970795668092671,-4.019279192170419,-40.719569511881424,0.018076671005368382,-0.10310478963812184,-4.040348181273008,-4.6797949917534325,-4.162844783170632,5.500526359260567,6.101917746475436,4.6036535811709705,0.48762240232129533,5.543175476764605,55.00526359260567,-0.4966121283705716,-0.5038107033958182,5.421469329448045,6.0462557533332975,5.407509025298355,-7.007592912883313,-6.282178190949292,-7.728862971588639,0.4963807282221677,-7.116331730065378,-70.07592912883312,0.26224470023108487,-1.2003809731635289,-7.0428921276012115,-6.577307307369873,-6.791542931632154
34.25271436,-3.819594722753543,5.276482947335065,-7.455595506542782,-1.4993478996339134,-0.5873466968371712,-4.056948047750538,-3.0621379754522007,-5.072139285291138,0.6018037976878643,-3.9947518009517804,-40.56948047750538,-0.06633163782800008,-0.2249308348882317,-4.000211188814923,-3.38280602479315,-4.6797949917534325,5.460290461170988,6.101917746475436,4.6036535811709705,0.4878740956150239,5.399167442140668,54.60290461170988,-0.20602711032469836,-0.6929740243239857,5.3951081690638665,4.6036535811709705,6.0462557533332975,-7.014919171356583,-6.282178190949292,-7.728862971588639,0.5030224155770059,-7.116331730065378,-70.14919171356583,0.2659212995625634,-1.2709658811891629,-7.117929105590588,-7.728862971588639,-6.577307307369873
34.75398647,-5.03457036985239,6.260368201007639,-5.891101863632382,0.28936165130872027,0.6572119433412489,-4.053191156206664,-3.0621379754522007,-5.03457036985239,0.5948390362812168,-3.9947518009517804,-40.53191156206663,-0.018524766245762287,-0.28780974364819045,-4.188276494458099,-3.819594722753543,-3.38280602479315,5.571823735778982,6.260368201007639,4.6036535811709705,0.53318041098492,5.546312712325268,55.71823735778982,-0.45699939820461416,-0.6221964113479588,5.5524281748718245,5.276482947335065,4.6036535811709705,-6.97142809373454,-5.891101863632382,-7.728862971588639,0.5818306692215316,-7.116331730065378,-69.71428093734539,0.6612466403296243,-0.3928471878306498,-6.8948696070527316,-7.455595506542782,-7.728862971588639
35.250246265306124,-3.8106105110393993,4.599885224732233,-7.792056262613554,-1.9241924602397082,-1.06573270323696,-4.128038409765383,-3.38280602479315,-5.03457036985239,0.4949903658354371,-3.9947518009517804,-41.28038409765383,-0.5586897657804039,-0.18617578327244239,-4.119609952018335,-5.03457036985239,-3.819594722753543,5.463300618316987,6.260368201007639,4.599885224732233,0.6121536415096753,5.399167442140668,54.63300618316987,-0.18621152776360014,-1.3933776203138026,5.379238547573717,6.260368201007639,5.276482947335065,-7.003613909635,-5.891101863632382,-7.792056262613554,0.6201292114620413,-7.116331730065378,-70.03613909635,0.4913783949290707,-0.574599972056985,-7.057994453518336,-5.891101863632382,-7.455595506542782
35.74650624,-3.9292901898171233,5.378691008165179,-7.278662681660221,-1.3008343320544231,-0.4703858592555248,-4.114079966025971,-3.38280602479315,-5.03457036985239,0.49879758538568686,-3.9249595822547176,-41.1407996602597,-0.642410710624387,-0.2023029714037727,-4.085006358890841,-3.8106105110393993,-5.03457036985239,5.390977944485961,6.260368201007639,4.599885224732233,0.569562208637673,5.38475843357408,53.90977944485961,0.05159474818826664,-0.9026103804605867,5.3791389949539825,4.599885224732233,6.260368201007639,-7.029789295971009,-5.891101863632382,-7.792056262613554,0.6262468198255536,-7.247208661745416,-70.29789295971008,0.6221937831587858,-0.5685716973677799,-7.098115949544132,-7.792056262613554,-5.891101863632382
36.2477791946,-4.40890834845043,5.931486156438279,-6.498575219178137,-0.4120568417405872,0.12260285274808069,-4.09823281757169,-3.38280602479315,-5.03457036985239,0.485125752910004,-3.9249595822547176,-40.9823281757169,-0.7386824670567846,0.2866316148772441,-4.1438976297198575,-3.9292901898171233,-3.8106105110393993,5.445043974231491,6.260368201007639,4.599885224732233,0.5946546835402747,5.393100016731767,54.45043974231491,-0.1923600133509056,-1.2856501363498458,5.479565751587491,5.378691008165179,4.599885224732233,-7.0514289987938925,-5.891101863632382,-7.792056262613554,0.6007633087001403,-7.247208661745416,-70.51428998793892,0.6682790719026078,-0.14089409325627042,-6.989108544023042,-7.278662681660221,-7.792056262613554
36.74905237,-4.859931881715626,4.988620423756401,-6.905256639423518,-0.9002152884659358,-0.27459175585997997,-4.200898079803804,-3.38280602479315,-5.03457036985239,0.5294343397400231,-4.046067486493878,-42.00898079803804,-0.2620086872192826,-0.9224039943072414,-4.27408567553727,-4.40890834845043,-3.9292901898171233,5.348555441927003,6.260368201007639,4.599885224732233,0.5811116213782949,5.327586977750122,53.48555441927003,0.26255254109609194,-1.088307388631328,5.390302964709111,5.931486156438279,5.378691008165179,-7.020379198553182,-5.891101863632382,-7.792056262613554,0.5993488613540577,-7.091959660541869,-70.20379198553182,0.48343367476619575,-0.29065304866150904,-6.973862743186764,-6.498575219178137,-7.278662681660221
37.2503250264,-3.264810794491316,5.390851443340588,-7.308658438925563,-1.3897378270210297,-0.8568450129771046,-4.1353162617837045,-3.264810794491316,-5.03457036985239,0.6034535208797109,-4.046067486493878,-41.35316261783704,-0.08175145994142909,-1.1449429192872114,-4.090581151710732,-4.859931881715626,-4.40890834845043,5.3883803764578015,6.260368201007639,4.599885224732233,0.5674937457423698,5.384771225752884,53.88380376457801,0.052598900996539834,-0.8799185872230372,5.390402688096652,4.988620423756401,5.931486156438279,-7.022761982256682,-5.891101863632382,-7.792056262613554,0.6005631725100882,-7.091959660541869,-70.22761982256682,0.4918827325372175,-0.30783523654204004,-7.034734687866545,-6.905256639423518,-6.498575219178137
37.7515975904,-4.167002073467319,5.726042365673478,-7.07300849364844,-1.028864018207182,-0.08956300750838153,-4.135731990813373,-3.264810794491316,-5.03457036985239,0.6034760245283721,-4.048146131642222,-41.35731990813373,-0.0791658944148977,-1.145767042639162,-4.104475864757385,-3.264810794491316,-4.859931881715626,5.420233710495313,6.260368201007639,4.599885224732233,0.5775374666030012,5.384771225752884,54.20233710495313,-0.1294052454888598,-1.0798632825648353,5.45142808401971,5.390851443340588,4.988620423756401,-7.050908538458311,-5.891101863632382,-7.792056262613554,0.5950933907896454,-7.175835587654331,-70.5090853845831,0.6748542055118114,0.01173527390905349,-7.041693561645071,-7.308658438925563,-6.905256639423518
38.2528710152,-5.04559091420033,5.852588696499125,-5.893254732946666,0.23272583518859413,0.3459340029218989,-4.172311583058063,-3.264810794491316,-5.04559091420033,0.649453433059267,-4.048146131642222,-41.723115830580625,-0.15229647193236737,-1.3165849314309648,-4.275587691928829,-4.167002073467319,-3.264810794491316,5.400867004811895,6.260368201007639,4.599885224732233,0.5570978640224065,5.384771225752884,54.00867004811895,-0.14591325100871416,-0.8895086377535643,5.524366377197786,5.726042365673478,5.390851443340588,-6.9825032810159895,-5.891101863632382,-7.792056262613554,0.6876931412518281,-7.175835587654331,-69.8250328101599,0.6801062911963114,-0.7379842518359386,-6.832886501881725,-7.07300849364844,-7.308658438925563
38.7541448006,-3.440420967163364,5.250702465150075,-7.601471410367371,-1.6815461391494742,-0.812313467770732,-4.178073077295084,-3.264810794491316,-5.04559091420033,0.6418827129241074,-4.048146131642222,-41.78073077295084,-0.17664032281225106,-1.3129673383939549,-4.123739196516926,-5.04559091420033,-4.167002073467319,5.465571893209806,6.260368201007639,4.599885224732233,0.4874371972307639,5.384771225752884,54.65571893209806,-0.11531689714982195,-0.12481511609959892,5.47460930228002,5.852588696499125,5.726042365673478,-6.969764124893864,-5.891101863632382,-7.792056262613554,0.6733616004938926,-7.175835587654331,-69.69764124893864,0.7347639138686279,-0.6866593931867477,-6.9726292125154785,-5.893254732946666,-7.07300849364844
39.250405413265305,-4.4550056307529085,5.859285403075925,-7.012282832128264,-0.9243937637355879,0.17823148353241614,-4.241614168095021,-3.264810794491316,-5.04559091420033,0.6338533795275715,-4.2879552109588746,-42.416141680950204,0.15717501234234685,-1.1906804164361975,-4.1839694572871045,-3.440420967163364,-5.04559091420033,5.523852138783892,6.260368201007639,4.599885224732233,0.4970630431013933,5.558446904507033,55.238521387838915,-0.47400372304238897,-0.17367289067816674,5.5445504115156385,5.250702465150075,5.852588696499125,-6.925432857452412,-5.891101863632382,-7.792056262613554,0.6520792131088232,-7.0426456628883525,-69.25432857452412,0.6111050309076685,-0.56885912827732,-6.979838961535984,-7.601471410367371,-5.893254732946666
39.74666623,-4.522225285693883,5.687029077966778,-6.1578235633993135,-0.09881745396365194,-0.05567225661942388,-4.19037965967917,-3.264810794491316,-5.04559091420033,0.5811525209572957,-4.2879552109588746,-41.9037965967917,0.2095545600090423,-0.836091889868861,-4.245470516997428,-4.4550056307529085,-3.440420967163364,5.466518226479806,5.931486156438279,4.599885224732233,0.43139876473340366,5.538940260653683,54.66518226479806,-0.907066919622745,0.18621034142469078,5.570455623597663,5.859285403075925,5.250702465150075,-6.952105027429104,-5.893254732946666,-7.792056262613554,0.6091100136487763,-7.0426456628883525,-69.52105027429104,0.5119909661536154,-0.5329212514326126,-6.830381616420225,-7.012282832128264,-7.601471410367371
40.2479398012,-4.243443560644079,5.972430777483793,-6.907018099762598,-0.8245640204679789,0.12166473701040204,-4.233662964639638,-3.264810794491316,-5.04559091420033,0.5656364163959439,-4.326175954547255,-42.33662964639638,0.47270462726853074,-0.3216488442280365,-4.245101979478637,-4.522225285693883,-4.4550056307529085,5.603772781754962,5.972430777483793,4.988620423756401,0.3319053861216558,5.706535721820128,56.03772781754962,-0.6763838487602101,-0.7112278799375369,5.643542015213322,5.687029077966778,5.859285403075925,-6.86360121114401,-5.893254732946666,-7.601471410367371,0.5330541537147746,-6.9596504659454315,-68.6360121114401,0.678402225607761,-0.22990015118176185,-6.844315522482474,-6.1578235633993135,-7.012282832128264
40.74921353,-3.594439614567217,5.271795709534452,-7.089316969821194,-1.1593380985907338,-0.7868524697909427,-4.2001779071146474,-3.264810794491316,-5.04559091420033,0.5948157711453692,-4.326175954547255,-42.00177907114647,0.34890777045101007,-0.9385689353957984,-4.126799731312924,-4.243443560644079,-4.522225285693883,5.593083251891889,5.972430777483793,4.988620423756401,0.34154143708583795,5.706535721820128,55.93083251891889,-0.5911173668677334,-1.077853528336067,5.5759517778171634,5.972430777483793,5.687029077966778,-6.8446666399601055,-5.893254732946666,-7.601471410367371,0.5198725246188428,-6.9596504659454315,-68.44666639960106,0.6539928680689815,-0.04328095681656612,-6.888861240180423,-6.907018099762598,-6.1578235633993135
41.250487295,-3.891075274351073,5.329452921022472,-7.453222590306058,-1.4832359439118186,-0.5032688900379991,-4.148394599704711,-3.264810794491316,-5.04559091420033,0.5971611680468184,-4.205222817055699,-41.483945997047115,0.04391619611332344,-1.0919565304820047,-4.083940739138042,-3.594439614567217,-4.243443560644079,5.532879928350309,5.972430777483793,4.988620423756401,0.328057414201692,5.538940260653683,55.32879928350309,-0.1948059472565241,-1.2878609332285345,5.531133803854493,5.271795709534452,5.972430777483793,-6.940131377072899,-5.893254732946666,-7.601471410367371,0.5366390147663476,-7.0426456628883525,-69.40131377072899,1.0297085050370556,0.5439049589694704,-6.991472394748719,-7.089316969821194,-6.907018099762598
41.75176114,-4.986748603818365,6.334215135340495,-5.847457797764752,0.33808043967726586,0.6788497247618839,-4.161076271914985,-3.264810794491316,-5.04559091420033,0.6150299929478409,-4.205222817055699,-41.610762719149854,-0.019171582452563254,-1.0981941635817358,-4.248087623625373,-3.891075274351073,-3.594439614567217,5.667439399508718,6.334215135340495,5.250702465150075,0.35487903979167934,5.706535721820128,56.67439399508718,0.44859366139998075,-0.45297952117843515,5.677148591397402,5.329452921022472,5.271795709534452,-6.834351492907023,-5.847457797764752,-7.601471410367371,0.6388060350872521,-7.0426456628883525,-68.34351492907022,0.6782394055001155,-1.069773354683717,-6.7834697407516344,-7.453222590306058,-7.089316969821194
42.253036525,-3.680260503586472,5.452764526136503,-7.422572405049377,-1.4555553040544211,-0.5392239779566079,-4.202621242824501,-3.440420967163364,-5.04559091420033,0.5592643164612604,-4.205222817055699,-42.02621242824501,-0.22974620828395093,-1.0917000585495604,-4.144846329072845,-4.986748603818365,-3.891075274351073,5.67363070778831,6.334215135340495,5.250702465150075,0.35002432879399203,5.706535721820128,56.7363070778831,0.43766766732975726,-0.33940803368400246,5.636351488622693,6.334215135340495,5.329452921022472,-6.845742889519404,-5.847457797764752,-7.601471410367371,0.6491359622561024,-7.0426456628883525,-68.45742889519404,0.6630241311069224,-1.1185207953471388,-6.899670225169405,-5.847457797764752,-7.453222590306058
42.75431255,-3.978198394305108,5.186797930648604,-7.224060669269717,-1.2686139050653438,-0.5996033590993246,-4.183740874908279,-3.440420967163364,-5.04559091420033,0.5637691990115646,-4.110820977474593,-41.8374087490828,-0.3411943609141834,-1.1301843771868343,-4.11454670456962,-3.680260503586472,-4.986748603818365,5.619706264285822,6.334215135340495,5.186797930648604,0.38120189921322456,5.569896802051641,56.19706264285822,0.5835701220259447,-0.6333265176849986,5.554614478081949,5.452764526136503,6.334215135340495,-6.860848107081532,-5.847457797764752,-7.601471410367371,0.6567250810842881,-7.050799900974729,-68.60848107081532,0.7057775767953269,-1.1481280196489532,-6.958650305914916,-7.422572405049377,-5.847457797764752
