"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.892009501E1,-7.178468257E-2,1.483550072E0,9.911071777E0
3.893009501E1,-4.785645381E-2,1.469193101E0,9.973284721E0
3.894009501E1,-3.828516230E-2,1.430907965E0,1.002592659E1
3.895009501E1,-1.435693651E-1,1.469193101E0,1.000199890E1
3.896009501E1,-2.775674164E-1,1.627119422E0,9.882357597E0
3.897009501E1,-4.594219327E-1,1.694118381E0,9.757930756E0
3.898009501E1,-5.264210105E-1,1.689332843E0,9.643074989E0
3.899009501E1,-5.120640397E-1,1.655833244E0,9.518648148E0
3.900009501E1,-4.067798555E-1,1.584048629E0,9.437292099E0
3.901009501E1,-2.727817893E-1,1.445264935E0,9.461220741E0
3.902009501E1,-2.871387303E-1,1.335195065E0,9.499505997E0
3.903009501E1,-2.057827413E-1,1.339980721E0,9.614361763E0
3.904009501E1,-1.052841991E-1,1.368694544E0,9.738788605E0
3.905009501E1,-1.052841991E-1,1.411765337E0,9.820143700E0
3.906009501E1,-2.344966233E-1,1.464407444E0,9.853643417E0
3.907009501E1,-3.397808075E-1,1.517049551E0,9.863214493E0
3.908009501E1,-3.445664644E-1,1.550549030E0,9.911071777E0
3.909009501E1,-4.307080805E-1,1.593619823E0,9.906285286E0
3.910009501E1,-4.881358147E-1,1.593619823E0,9.882357597E0
3.911009501E1,-4.689932466E-1,1.507478237E0,9.772287369E0
3.912009501E1,-3.445664644E-1,1.454836130E0,9.623932838E0
3.913009501E1,-1.579262912E-1,1.411765337E0,9.418149948E0
3.914009501E1,-1.435693651E-1,1.402194023E0,9.241081238E0
3.915009501E1,-2.249253243E-1,1.416550994E0,9.073583603E0
3.916009501E1,-2.392822653E-1,1.387837172E0,9.059226990E0
3.917009501E1,-2.967100143E-1,1.320838094E0,9.140582085E0
3.918009501E1,-4.354937077E-1,1.325623751E0,9.298508644E0
3.919009501E1,-5.216353536E-1,1.445264935E0,9.413364410E0
3.920009501E1,-4.833501875E-1,1.574477315E0,9.427721024E0
3.921009501E1,-3.924229145E-1,1.598405480E0,9.399007797E0
3.922009501E1,-2.584248483E-1,1.540977836E0,9.365508080E0
3.923009501E1,-1.579262912E-1,1.497906923E0,9.379864693E0
3.924009501E1,-1.196411327E-1,1.526620865E0,9.379864693E0
3.925009501E1,-1.387837082E-1,1.569691658E0,9.370293617E0
3.926009501E1,-1.770688742E-1,1.584048629E0,9.312865257E0
3.927009501E1,-2.536391914E-1,1.550549030E0,9.241081238E0
3.928009501E1,-2.919243574E-1,1.555334687E0,9.279366493E0
3.929009501E1,-3.732803464E-1,1.588834286E0,9.370293617E0
3.930009501E1,-3.876372576E-1,1.603191137E0,9.499505997E0
3.931009501E1,-3.684946895E-1,1.564906001E0,9.695717812E0
3.932009501E1,-3.732803464E-1,1.459621787E0,9.891928673E0
3.933009501E1,-3.589234054E-1,1.473978758E0,1.005942631E1
3.934009501E1,-3.589234054E-1,1.631905079E0,1.024606609E1
3.935009501E1,-4.019941986E-1,1.684547186E0,1.023649502E1
3.936009501E1,-4.546363056E-1,1.569691658E0,9.978070259E0
3.937009501E1,-4.019941986E-1,1.560120344E0,9.820143700E0
3.938009501E1,-4.115654826E-1,1.584048629E0,9.619147301E0
3.939009501E1,-4.354937077E-1,1.612762451E0,9.418149948E0
3.940009501E1,-3.780659735E-1,1.593619823E0,9.269794464E0
3.941009501E1,-2.871387303E-1,1.521835208E0,9.212367058E0
3.942009501E1,-2.679961324E-1,1.512263894E0,9.298508644E0
3.943009501E1,-2.967100143E-1,1.512263894E0,9.494720459E0
3.944009501E1,-3.349951804E-1,1.507478237E0,9.705288887E0
3.945009501E1,-3.445664644E-1,1.512263894E0,9.930213928E0
3.946009501E1,-4.019941986E-1,1.517049551E0,1.021735287E1
3.947009501E1,-3.876372576E-1,1.545763373E0,1.039442158E1
3.948009501E1,-2.967100143E-1,1.574477315E0,1.039442158E1
3.949009501E1,-2.392822653E-1,1.555334687E0,1.026520920E1
3.950009501E1,-2.584248483E-1,1.540977836E0,9.958928108E0
3.951009501E1,-2.632105052E-1,1.545763373E0,9.657432556E0
3.952009501E1,-3.014956415E-1,1.517049551E0,9.389435768E0
3.953009501E1,-4.019941986E-1,1.502692580E0,9.250652313E0
3.954009501E1,-4.498506486E-1,1.502692580E0,9.217152596E0
3.955009501E1,-4.929214716E-1,1.502692580E0,9.150154114E0
3.956009501E1,-4.833501875E-1,1.512263894E0,9.073583603E0
3.957009501E1,-4.402793646E-1,1.517049551E0,9.001798630E0
3.958009501E1,-4.067798555E-1,1.531406522E0,8.958727837E0
3.959009501E1,-3.158525825E-1,1.526620865E0,8.958727837E0
3.960009501E1,-1.914258152E-1,1.497906923E0,9.044869423E0
3.961009501E1,-1.531406492E-1,1.488335729E0,9.140582085E0
3.962009501E1,-1.674975902E-1,1.512263894E0,9.293723106E0
3.963009501E1,-7.657032460E-2,1.521835208E0,9.437292099E0
3.964009501E1,5.264209956E-2,1.526620865E0,9.619147301E0
3.965009501E1,-3.349951655E-2,1.612762451E0,9.796216011E0
3.966009501E1,-1.196411327E-1,1.670190215E0,9.925428391E0
3.967009501E1,-2.249253243E-1,1.679761529E0,9.844072342E0
3.968009501E1,-1.674975902E-1,1.684547186E0,9.714859962E0
3.969009501E1,-1.100698411E-1,1.737189293E0,9.590433121E0
3.970009501E1,-1.770688742E-1,1.684547186E0,9.499505997E0
3.971009501E1,-1.818545163E-1,1.612762451E0,9.422935486E0
3.972009501E1,-3.828516230E-2,1.536192179E0,9.499505997E0
3.973009501E1,4.785645287E-3,1.517049551E0,9.667003632E0
3.974009501E1,-2.871387079E-2,1.540977836E0,9.810572624E0
3.975009501E1,-3.828516230E-2,1.555334687E0,9.868000984E0
3.976009501E1,-7.657032460E-2,1.584048629E0,9.853643417E0
3.977009501E1,-8.135596663E-2,1.641476393E0,9.882357597E0
3.978009501E1,-1.627119333E-1,1.708475351E0,9.872786522E0
3.979009501E1,-2.775674164E-1,1.689332843E0,9.777072906E0
3.980009501E1,-2.584248483E-1,1.641476393E0,9.815358162E0
3.981009501E1,-2.536391914E-1,1.641476393E0,9.858428955E0
3.982009501E1,-2.584248483E-1,1.651047587E0,9.863214493E0
3.983009501E1,-2.153540403E-1,1.540977836E0,9.829715729E0
3.984009501E1,-1.818545163E-1,1.469193101E0,9.801001549E0
3.985009501E1,-2.009970993E-1,1.473978758E0,9.805787086E0
3.986009501E1,-1.770688742E-1,1.497906923E0,9.643074989E0
3.987009501E1,-1.866401732E-1,1.512263894E0,9.408578873E0
3.988009501E1,-3.014956415E-1,1.550549030E0,9.087940216E0
3.989009501E1,-4.115654826E-1,1.622333765E0,8.834300995E0
3.990009501E1,-4.354937077E-1,1.617548108E0,8.614161491E0
3.991009501E1,-3.349951804E-1,1.588834286E0,8.537590981E0
3.992009501E1,-2.153540403E-1,1.526620865E0,8.571090698E0
3.993009501E1,-1.196411327E-1,1.497906923E0,8.719446182E0
3.994009501E1,3.828516230E-2,1.473978758E0,8.949156761E0
3.995009501E1,2.105683982E-1,1.426122308E0,9.255437851E0
3.996009501E1,1.818545163E-1,1.426122308E0,9.576076508E0
3.997009501E1,-1.914258115E-2,1.435693622E0,9.949356079E0
3.998009501E1,-1.196411327E-1,1.469193101E0,1.014078236E1
3.999009501E1,-1.770688742E-1,1.512263894E0,1.023170948E1
4.000009501E1,-2.488535494E-1,1.617548108E0,1.012642574E1
4.001009501E1,-3.158525825E-1,1.689332843E0,9.968499184E0
4.002009501E1,-3.014956415E-1,1.708475351E0,9.710074425E0
4.003009501E1,-2.488535494E-1,1.660618901E0,9.523433685E0
4.004009501E1,-2.536391914E-1,1.598405480E0,9.317651749E0
4.005009501E1,-2.536391914E-1,1.603191137E0,9.217152596E0
4.006009501E1,-1.722832322E-1,1.603191137E0,9.092725754E0
4.007009501E1,-7.657032460E-2,1.579262972E0,9.064012527E0
4.008009501E1,-8.135596663E-2,1.555334687E0,9.150154114E0
4.009009501E1,-1.914258152E-1,1.550549030E0,9.341579437E0
4.010009501E1,-2.201396823E-1,1.593619823E0,9.571290970E0
4.011009501E1,-2.536391914E-1,1.598405480E0,9.863214493E0
4.012009501E1,-3.014956415E-1,1.641476393E0,1.002592659E1
4.013009501E1,-2.440679073E-1,1.670190215E0,1.017906761E1
4.014009501E1,-1.387837082E-1,1.703689694E0,1.016949654E1
4.015009501E1,-7.178468257E-2,1.732403636E0,1.007856941E1
4.016009501E1,-5.742774159E-2,1.727617979E0,9.939785004E0
4.017009501E1,-8.135596663E-2,1.698904037E0,9.767501831E0
4.018009501E1,-1.100698411E-1,1.665404558E0,9.547362328E0
4.019009501E1,-1.100698411E-1,1.651047587E0,9.418149948E0
4.020009501E1,-1.914258152E-1,1.698904037E0,9.221938133E0
4.021009501E1,-2.392822653E-1,1.679761529E0,9.092725754E0
4.022009501E1,-2.392822653E-1,1.627119422E0,9.131011009E0
4.023009501E1,-3.014956415E-1,1.584048629E0,9.336793900E0
4.024009501E1,-3.876372576E-1,1.603191137E0,9.518648148E0
4.025009501E1,-3.732803464E-1,1.622333765E0,9.781859398E0
4.026009501E1,-2.632105052E-1,1.627119422E0,9.968499184E0
4.027009501E1,-1.627119333E-1,1.651047587E0,9.978070259E0
4.028009501E1,-1.962114573E-1,1.679761529E0,9.858428955E0
4.029009501E1,-1.387837082E-1,1.689332843E0,9.662218094E0
4.030009501E1,4.785645287E-3,1.674975872E0,9.432506561E0
4.031009501E1,-8.135596663E-2,1.670190215E0,9.274580956E0
4.032009501E1,-1.627119333E-1,1.627119422E0,9.154939651E0
4.033009501E1,-1.483550072E-1,1.540977836E0,9.174081802E0
4.034009501E1,-2.153540403E-1,1.536192179E0,9.327222824E0
4.035009501E1,-2.919243574E-1,1.564906001E0,9.585647583E0
4.036009501E1,-3.158525825E-1,1.512263894E0,9.810572624E0
4.037009501E1,-2.919243574E-1,1.478764415E0,9.997213364E0
4.038009501E1,-2.775674164E-1,1.507478237E0,9.997213364E0
4.039009501E1,-2.679961324E-1,1.579262972E0,9.872786522E0
4.040009501E1,-2.488535494E-1,1.588834286E0,9.652647018E0
4.041009501E1,-1.579262912E-1,1.540977836E0,9.260223389E0
4.042009501E1,-1.244267747E-1,1.564906001E0,8.934800148E0
4.043009501E1,-1.244267747E-1,1.588834286E0,8.781659126E0
4.044009501E1,-1.004985496E-1,1.584048629E0,8.685946465E0
4.045009501E1,-1.052841991E-1,1.560120344E0,8.729017258E0
4.046009501E1,-1.052841991E-1,1.521835208E0,9.006584167E0
4.047009501E1,-1.435693651E-1,1.483550072E0,9.375079155E0
4.048009501E1,-1.292124242E-1,1.459621787E0,9.786644936E0
4.049009501E1,0.000000000E0,1.473978758E0,1.001156998E1
4.050009501E1,-1.914258115E-2,1.555334687E0,1.006899738E1
4.051009501E1,-8.614161611E-2,1.636690736E0,1.016471100E1
4.052009501E1,-1.244267747E-1,1.622333765E0,1.008335495E1
4.053009501E1,-3.349951655E-2,1.636690736E0,9.973284721E0
4.054009501E1,-1.148554832E-1,1.651047587E0,9.729216576E0
4.055009501E1,-1.722832322E-1,1.708475351E0,9.470791817E0
4.056009501E1,-7.657032460E-2,1.703689694E0,9.226723671E0
4.057009501E1,-3.828516230E-2,1.622333765E0,9.068798065E0
4.058009501E1,-5.742774159E-2,1.569691658E0,9.030512810E0
4.059009501E1,-4.785645381E-2,1.560120344E0,9.064012527E0
4.060009501E1,-2.392822690E-2,1.555334687E0,9.178867340E0
4.061009501E1,-9.571290575E-3,1.536192179E0,9.298508644E0
4.062009501E1,0.000000000E0,1.512263894E0,9.533005714E0
4.063009501E1,-4.785645381E-2,1.497906923E0,9.781859398E0
4.064009501E1,-8.614161611E-2,1.497906923E0,1.001635551E1
4.065009501E1,-7.178468257E-2,1.502692580E0,1.019820976E1
4.066009501E1,-7.178468257E-2,1.512263894E0,1.028913784E1
4.067009501E1,-1.722832322E-1,1.564906001E0,1.038963604E1
4.068009501E1,-2.201396823E-1,1.598405480E0,1.038006496E1
4.069009501E1,-2.679961324E-1,1.593619823E0,1.013121128E1
4.070009501E1,-3.493520916E-1,1.560120344E0,9.743574142E0
4.071009501E1,-4.354937077E-1,1.555334687E0,9.399007797E0
4.072009501E1,-3.828516304E-1,1.502692580E0,8.953942299E0
4.073009501E1,-2.775674164E-1,1.416550994E0,8.690732002E0
4.074009501E1,-1.818545163E-1,1.325623751E0,8.618947029E0
4.075009501E1,-1.818545163E-1,1.320838094E0,8.786444664E0
4.076009501E1,-1.339980662E-1,1.282552958E0,9.178867340E0
4.077009501E1,-1.148554832E-1,1.306481123E0,9.638289452E0
4.078009501E1,-8.614161611E-2,1.402194023E0,9.934999466E0
4.079009501E1,-1.148554832E-1,1.560120344E0,1.017428207E1
4.080009501E1,-1.627119333E-1,1.598405480E0,1.023649502E1
4.081009501E1,-2.009970993E-1,1.603191137E0,1.018385315E1
4.082009501E1,-2.488535494E-1,1.617548108E0,1.004028416E1
4.083009501E1,-2.871387303E-1,1.598405480E0,9.839286804E0
4.084009501E1,-2.536391914E-1,1.540977836E0,9.537791252E0
4.085009501E1,-2.009970993E-1,1.517049551E0,9.279366493E0
4.086009501E1,-6.699903309E-2,1.526620865E0,9.054440498E0
4.087009501E1,-3.349951655E-2,1.588834286E0,8.853444099E0
4.088009501E1,7.178468257E-2,1.531406522E0,8.757730484E0
4.089009501E1,1.435693651E-1,1.464407444E0,8.853444099E0
4.090009501E1,7.178468257E-2,1.512263894E0,9.169296265E0
4.091009501E1,0.000000000E0,1.502692580E0,9.509077072E0
4.092009501E1,9.571290575E-3,1.497906923E0,9.748359680E0
4.093009501E1,4.785645381E-2,1.603191137E0,9.906285286E0
4.094009501E1,9.571290575E-3,1.674975872E0,9.997213364E0
4.095009501E1,-5.264209956E-2,1.665404558E0,1.003549862E1
4.096009501E1,-8.135596663E-2,1.651047587E0,9.973284721E0
4.097009501E1,-6.221338734E-2,1.665404558E0,9.801001549E0
4.098009501E1,-8.135596663E-2,1.703689694E0,9.547362328E0
4.099009501E1,-7.657032460E-2,1.694118381E0,9.298508644E0
4.100009501E1,1.435693540E-2,1.646261930E0,9.068798065E0
4.101009501E1,2.871387079E-2,1.603191137E0,8.982656479E0
4.102009501E1,-1.100698411E-1,1.555334687E0,9.087940216E0
4.103009501E1,-1.387837082E-1,1.507478237E0,9.212367058E0
4.104009501E1,-8.614161611E-2,1.488335729E0,9.427721024E0
4.105009501E1,-3.828516230E-2,1.493121386E0,9.533005714E0
4.106009501E1,-6.699903309E-2,1.517049551E0,9.533005714E0
4.107009501E1,-8.135596663E-2,1.550549030E0,9.518648148E0
4.108009501E1,-2.871387079E-2,1.507478237E0,9.480362892E0
4.109009501E1,-1.627119333E-1,1.512263894E0,9.480362892E0
4.110009501E1,-2.488535494E-1,1.497906923E0,9.499505997E0
4.111009501E1,-1.818545163E-1,1.450050473E0,9.461220741E0
4.112009501E1,-6.221338734E-2,1.430907965E0,9.327222824E0
4.113009501E1,-1.914258115E-2,1.387837172E0,9.241081238E0
4.114009501E1,-1.004985496E-1,1.383051515E0,9.231510162E0
4.115009501E1,-1.579262912E-1,1.373480201E0,9.245866776E0
4.116009501E1,-1.962114573E-1,1.330409408E0,9.260223389E0
4.117009501E1,-3.589234054E-1,1.392622828E0,9.336793900E0
4.118009501E1,-5.599204898E-1,1.531406522E0,9.504291534E0
4.119009501E1,-5.790630579E-1,1.540977836E0,9.676574707E0
4.120009501E1,-5.503492355E-1,1.507478237E0,9.777072906E0
4.121009501E1,-4.546363056E-1,1.488335729E0,9.997213364E0
4.122009501E1,-3.445664644E-1,1.540977836E0,1.014078236E1
4.123009501E1,-2.153540403E-1,1.588834286E0,1.021256733E1
4.124009501E1,-1.531406492E-1,1.588834286E0,1.011206818E1
4.125009501E1,-1.052841991E-1,1.603191137E0,9.906285286E0
4.126009501E1,-8.614161611E-2,1.631905079E0,9.667003632E0
4.127009501E1,-1.148554832E-1,1.660618901E0,9.504291534E0
4.128009501E1,-1.770688742E-1,1.617548108E0,9.432506561E0
4.129009501E1,-1.435693651E-1,1.569691658E0,9.480362892E0
4.130009501E1,-5.264209956E-2,1.564906001E0,9.556933403E0
4.131009501E1,5.264209956E-2,1.555334687E0,9.681360245E0
4.132009501E1,4.307080805E-2,1.584048629E0,9.882357597E0
4.133009501E1,-3.349951655E-2,1.584048629E0,1.022692394E1
4.134009501E1,-7.178468257E-2,1.555334687E0,1.040877819E1
4.135009501E1,-9.571290761E-2,1.569691658E0,1.056670475E1
4.136009501E1,-1.148554832E-1,1.646261930E0,1.049970531E1
4.137009501E1,-1.339980662E-1,1.698904037E0,1.027478027E1
4.138009501E1,-1.387837082E-1,1.665404558E0,9.844072342E0
4.139009501E1,-1.100698411E-1,1.584048629E0,9.499505997E0
4.140009501E1,-1.148554832E-1,1.540977836E0,9.164510727E0
4.141009501E1,-1.722832322E-1,1.545763373E0,8.968298912E0
4.142009501E1,-1.292124242E-1,1.531406522E0,8.757730484E0
4.143009501E1,-3.349951655E-2,1.478764415E0,8.705088615E0
4.144009501E1,2.871387079E-2,1.430907965E0,8.767302513E0
4.145009501E1,-7.178468257E-2,1.435693622E0,9.044869423E0
4.146009501E1,-1.722832322E-1,1.430907965E0,9.322437286E0
4.147009501E1,-1.674975902E-1,1.426122308E0,9.619147301E0
4.148009501E1,-8.135596663E-2,1.435693622E0,9.652647018E0
4.149009501E1,-7.657032460E-2,1.531406522E0,9.590433121E0
4.150009501E1,-1.627119333E-1,1.569691658E0,9.403793335E0
4.151009501E1,-1.004985496E-1,1.593619823E0,9.231510162E0
4.152009501E1,-9.092725813E-2,1.545763373E0,9.140582085E0
4.153009501E1,-1.914258152E-1,1.521835208E0,9.140582085E0
4.154009501E1,-2.679961324E-1,1.545763373E0,9.159725189E0
4.155009501E1,-1.962114573E-1,1.564906001E0,9.174081802E0
4.156009501E1,-5.742774159E-2,1.493121386E0,9.193224907E0
4.157009501E1,0.000000000E0,1.497906923E0,9.226723671E0
4.158009501E1,3.349951655E-2,1.445264935E0,9.341579437E0
4.159009501E1,-1.914258115E-2,1.387837172E0,9.499505997E0
4.160009501E1,-7.657032460E-2,1.402194023E0,9.647860527E0
4.161009501E1,-1.004985496E-1,1.454836130E0,9.777072906E0
4.162009501E1,-1.244267747E-1,1.464407444E0,9.824930191E0
4.163009501E1,-2.153540403E-1,1.564906001E0,9.906285286E0
4.164009501E1,-2.632105052E-1,1.584048629E0,9.992427826E0
4.165009501E1,-3.254238665E-1,1.603191137E0,1.008335495E1
4.166009501E1,-3.397808075E-1,1.588834286E0,1.005464077E1
4.167009501E1,-3.062812984E-1,1.588834286E0,9.887143135E0
4.168009501E1,-2.057827413E-1,1.564906001E0,9.595218658E0
4.169009501E1,-1.962114573E-1,1.612762451E0,9.303294182E0
4.170009501E1,-1.770688742E-1,1.507478237E0,9.020941734E0
4.171009501E1,-1.579262912E-1,1.406979680E0,8.920442581E0
4.172009501E1,-1.579262912E-1,1.373480201E0,9.035298347E0
4.173009501E1,-3.158525825E-1,1.464407444E0,9.317651749E0
4.174009501E1,-3.637090325E-1,1.540977836E0,9.552147865E0
4.175009501E1,-2.536391914E-1,1.540977836E0,9.858428955E0
4.176009501E1,-1.962114573E-1,1.550549030E0,1.010249710E1
4.177009501E1,-1.722832322E-1,1.593619823E0,1.026999474E1
4.178009501E1,-4.307080805E-2,1.622333765E0,1.039920712E1
4.179009501E1,1.292124242E-1,1.627119422E0,1.040399265E1
4.180009501E1,1.004985496E-1,1.584048629E0,1.012642574E1
4.181009501E1,2.392822690E-2,1.550549030E0,9.934999466E0
4.182009501E1,3.828516230E-2,1.564906001E0,9.896714211E0
4.183009501E1,4.785645381E-2,1.560120344E0,9.820143700E0
4.184009501E1,-1.148554832E-1,1.526620865E0,9.690931320E0
4.185009501E1,-2.249253243E-1,1.464407444E0,9.595218658E0
4.186009501E1,-2.057827413E-1,1.411765337E0,9.422935486E0
4.187009501E1,-1.292124242E-1,1.469193101E0,9.293723106E0
4.188009501E1,-1.292124242E-1,1.497906923E0,9.284152031E0
4.189009501E1,-1.148554832E-1,1.469193101E0,9.355937004E0
4.190009501E1,-2.392822690E-2,1.378265858E0,9.475577354E0
4.191009501E1,9.092725813E-2,1.349551916E0,9.667003632E0
4.192009501E1,1.483550072E-1,1.378265858E0,9.772287369E0
4.193009501E1,1.244267747E-1,1.421336651E0,9.724431038E0
4.194009501E1,1.866401732E-1,1.421336651E0,9.523433685E0
4.195009501E1,2.536391914E-1,1.402194023E0,9.355937004E0
4.196009501E1,2.249253243E-1,1.411765337E0,9.198010445E0
4.197009501E1,1.531406492E-1,1.387837172E0,9.131011009E0
4.198009501E1,3.349951655E-2,1.354337573E0,9.140582085E0
4.199009501E1,-6.699903309E-2,1.363908887E0,9.241081238E0
4.200009501E1,-1.866401732E-1,1.378265858E0,9.375079155E0
4.201009501E1,-1.722832322E-1,1.383051515E0,9.394221306E0
4.202009501E1,-1.483550072E-1,1.359123230E0,9.370293617E0
4.203009501E1,-1.435693651E-1,1.354337573E0,9.293723106E0
4.204009501E1,-1.531406492E-1,1.368694544E0,9.207581520E0
4.205009501E1,-3.349951655E-2,1.378265858E0,9.054440498E0
4.206009501E1,-9.571290575E-3,1.359123230E0,8.953942299E0
4.207009501E1,-8.135596663E-2,1.464407444E0,8.944371223E0
4.208009501E1,-1.387837082E-1,1.560120344E0,9.011369705E0
4.209009501E1,-1.387837082E-1,1.531406522E0,9.097511292E0
4.210009501E1,-1.531406492E-1,1.507478237E0,9.217152596E0
4.211009501E1,-2.440679073E-1,1.579262972E0,9.394221306E0
4.212009501E1,-2.919243574E-1,1.627119422E0,9.633503914E0
4.213009501E1,-2.440679073E-1,1.584048629E0,9.777072906E0
4.214009501E1,-1.435693651E-1,1.469193101E0,9.915857315E0
4.215009501E1,-4.307080805E-2,1.440479279E0,9.944570541E0
4.216009501E1,-5.264209956E-2,1.531406522E0,9.925428391E0
4.217009501E1,-6.221338734E-2,1.574477315E0,9.824930191E0
4.218009501E1,-8.614161611E-2,1.540977836E0,9.820143700E0
4.219009501E1,-1.531406492E-1,1.526620865E0,9.868000984E0
4.220009501E1,-2.392822653E-1,1.560120344E0,9.973284721E0
4.221009501E1,-2.823530734E-1,1.655833244E0,1.004506969E1
4.222009501E1,-2.919243574E-1,1.660618901E0,1.005464077E1
4.223009501E1,-2.775674164E-1,1.674975872E0,1.006899738E1
4.224009501E1,-2.967100143E-1,1.617548108E0,1.003549862E1
4.225009501E1,-3.493520916E-1,1.564906001E0,1.004506969E1
4.226009501E1,-3.062812984E-1,1.445264935E0,1.010728264E1
4.227009501E1,-2.392822653E-1,1.435693622E0,1.012642574E1
4.228009501E1,-1.387837082E-1,1.483550072E0,1.004506969E1
4.229009501E1,-1.435693540E-2,1.497906923E0,9.815358162E0
4.230009501E1,8.614161611E-2,1.483550072E0,9.628718376E0
4.231009501E1,5.264209956E-2,1.454836130E0,9.509077072E0
4.232009501E1,-9.092725813E-2,1.402194023E0,9.528220177E0
4.233009501E1,-2.823530734E-1,1.316052437E0,9.710074425E0
4.234009501E1,-3.206382394E-1,1.349551916E0,9.853643417E0
4.235009501E1,-2.488535494E-1,1.430907965E0,9.810572624E0
4.236009501E1,-1.244267747E-1,1.469193101E0,9.600004196E0
4.237009501E1,-6.221338734E-2,1.435693622E0,9.370293617E0
4.238009501E1,-7.178468257E-2,1.325623751E0,9.245866776E0
4.239009501E1,-1.148554832E-1,1.253839016E0,9.312865257E0
4.240009501E1,-2.297109663E-1,1.272981644E0,9.408578873E0
4.241009501E1,-2.823530734E-1,1.344766378E0,9.432506561E0
4.242009501E1,-2.632105052E-1,1.397408366E0,9.384650230E0
4.243009501E1,-3.014956415E-1,1.440479279E0,9.298508644E0
4.244009501E1,-3.302095234E-1,1.440479279E0,9.135796547E0
4.245009501E1,-2.967100143E-1,1.435693622E0,8.858229637E0
4.246009501E1,-2.536391914E-1,1.392622828E0,8.671588898E0
4.247009501E1,-1.722832322E-1,1.349551916E0,8.604590416E0
4.248009501E1,-1.722832322E-1,1.325623751E0,8.695517540E0
4.249009501E1,-1.196411327E-1,1.287338614E0,8.982656479E0
4.250009501E1,-9.571290575E-3,1.306481123E0,9.322437286E0
4.251009501E1,4.785645381E-2,1.363908887E0,9.690931320E0
4.252009501E1,3.349951655E-2,1.416550994E0,1.004028416E1
4.253009501E1,-4.307080805E-2,1.416550994E0,1.024128056E1
4.254009501E1,-2.201396823E-1,1.426122308E0,1.038485050E1
4.255009501E1,-3.589234054E-1,1.560120344E0,1.038485050E1
4.256009501E1,-3.828516304E-1,1.641476393E0,1.019342422E1
4.257009501E1,-3.924229145E-1,1.603191137E0,9.757930756E0
4.258009501E1,-3.349951804E-1,1.598405480E0,9.375079155E0
