"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.593623676E1,8.489504457E-2,2.127020359E-1,-2.855033875E-1
3.594717207E1,2.294632792E-2,2.008769512E-1,-5.175342560E-1
3.595810738E1,-1.037666202E-2,1.226705313E-1,-6.007366180E-1
3.596904270E1,-2.607849240E-2,2.257764339E-2,-5.345535278E-1
3.597997801E1,-4.638910294E-3,2.514362335E-2,-3.719282150E-1
3.599091327E1,1.992380619E-2,2.646124363E-2,-1.347951889E-1
3.600184858E1,4.141867161E-3,-3.782594204E-2,1.419296265E-1
3.601278389E1,-2.567559481E-2,-1.029081345E-1,4.040985107E-1
3.602371921E1,-8.300608397E-2,-6.320452690E-2,5.844020844E-1
3.603465452E1,-8.846434951E-2,6.449866295E-2,5.826931000E-1
3.604558983E1,-5.047419667E-2,1.366102695E-1,3.613176346E-1
3.605652514E1,-6.915777922E-3,1.307628155E-1,4.959392548E-2
3.606746046E1,-3.816488385E-2,1.239411831E-1,-1.961736679E-1
3.607839577E1,-4.082226753E-2,1.163197756E-1,-3.942680359E-1
3.608933108E1,2.706485987E-2,4.559171200E-2,-4.599256516E-1
3.610026639E1,-2.574902773E-2,2.276515961E-2,-3.387680054E-1
3.611120171E1,-1.252151430E-1,3.803300858E-2,-5.618667603E-2
3.612213702E1,-1.422737241E-1,8.095502853E-3,2.839956284E-1
3.613307233E1,-8.845490217E-2,-3.997933865E-2,5.401782990E-1
3.614400759E1,-8.184313774E-3,-6.656527519E-3,6.368484497E-1
3.615494291E1,9.180876613E-2,7.077169418E-2,5.512237549E-1
3.616587822E1,1.621116400E-1,1.159080267E-1,3.122711182E-1
3.617681353E1,2.843821645E-1,1.072072983E-1,-1.778602600E-3
3.618774884E1,3.622045815E-1,1.199980974E-1,-2.527914047E-1
3.619868416E1,3.676284254E-1,1.473420858E-1,-3.771781921E-1
3.620961947E1,3.197183907E-1,1.362037659E-1,-3.526649475E-1
3.622055478E1,2.360713482E-1,7.686316967E-2,-1.758737564E-1
3.623149009E1,1.936070621E-1,1.384580135E-2,1.097393036E-1
3.624242540E1,7.706534863E-2,1.198709011E-2,4.588642120E-1
3.625336072E1,-2.429130673E-2,2.857089043E-3,7.214450836E-1
3.626429598E1,-1.059425175E-1,4.579591751E-2,8.398742676E-1
3.627523129E1,-1.131307483E-1,5.653595924E-2,6.676416397E-1
3.628616660E1,-3.675299883E-2,7.143187523E-2,2.276010513E-1
3.629710192E1,-2.822133899E-2,1.010000706E-1,-2.895517349E-1
3.630803723E1,-6.649309397E-2,8.737099171E-2,-6.405076981E-1
3.631897254E1,-7.203197479E-2,5.307793617E-2,-7.727947235E-1
3.632990785E1,-7.974654436E-2,-2.919590473E-2,-6.896629333E-1
3.634084316E1,-1.177548170E-1,-7.190597057E-2,-3.730516434E-1
3.635177848E1,-1.497543454E-1,-8.293747902E-2,8.369445801E-3
3.636271379E1,-7.981148362E-2,-1.425358057E-1,3.269615173E-1
3.637364905E1,-3.482106328E-2,-1.439390182E-1,5.565795898E-1
3.638458436E1,-6.629905105E-2,-6.303846836E-2,6.138544083E-1
3.639551968E1,-4.771125317E-2,-2.723944187E-2,4.279613495E-1
3.640645499E1,2.678412199E-2,-1.401448250E-2,9.381484985E-2
3.641739030E1,5.653083324E-2,2.923727036E-2,-2.369718552E-1
3.642832561E1,8.176624775E-3,9.866237640E-2,-4.594049454E-1
3.643926093E1,9.678001702E-2,8.942461014E-2,-5.876932144E-1
3.645019624E1,1.386874914E-1,7.545387745E-2,-5.818586349E-1
3.646113155E1,1.027341485E-1,3.347337246E-2,-4.522848129E-1
3.647206686E1,9.306545556E-2,2.230334282E-2,-2.383289337E-1
3.648300218E1,1.358470619E-1,-1.905679703E-3,1.183986664E-2
3.649393744E1,1.148751974E-1,-1.403236389E-2,2.611007690E-1
3.650487275E1,1.217280775E-1,-1.572489738E-2,4.465818405E-1
3.651580806E1,1.763601005E-1,7.318496704E-3,5.637159348E-1
3.652674337E1,1.938352734E-1,9.347140789E-2,5.260391235E-1
3.653767869E1,1.483253986E-1,1.427270174E-1,4.000692368E-1
3.654861400E1,1.736810803E-1,1.204693317E-1,1.805534363E-1
3.655954931E1,2.584694326E-1,9.362733364E-2,-7.946014404E-2
3.657048462E1,1.408651918E-1,9.125518799E-2,-3.401832581E-1
3.658141994E1,1.895534992E-2,7.558000088E-2,-5.115737915E-1
3.659235525E1,6.894327700E-2,3.289341927E-2,-5.773019791E-1
3.660329051E1,9.143815935E-2,-4.417788982E-2,-5.304737091E-1
3.661422582E1,3.247043490E-2,-7.747089863E-2,-3.076686859E-1
3.662516113E1,5.769416690E-2,-2.835619450E-2,-6.772041321E-2
3.663609645E1,8.245043457E-2,-1.316821575E-2,2.642345428E-2
3.664703176E1,5.801659822E-2,-1.226186752E-2,8.630466461E-2
3.665796707E1,-2.599480748E-2,6.029748917E-2,9.821319580E-2
3.666890238E1,-1.261197329E-1,1.371467113E-1,3.369426727E-2
3.667983770E1,-1.202350855E-1,1.015754938E-1,-4.762172699E-2
3.669077296E1,-7.963714004E-2,5.397677422E-2,-1.388711929E-1
3.670170827E1,-6.997287273E-2,1.844477654E-2,-2.258338928E-1
3.671264358E1,-4.456245899E-2,-3.372764587E-2,-3.276443481E-1
3.672357889E1,4.267752171E-3,-7.328581810E-2,-3.520345688E-1
3.673451421E1,-3.343927860E-2,-9.652876854E-2,-2.975778580E-1
3.674544952E1,-8.991757035E-2,-1.199250221E-1,-1.183166504E-1
3.675638483E1,-1.868100166E-1,-1.089997292E-1,1.267299652E-1
3.676732014E1,-2.464422584E-1,-1.913237572E-2,3.636093140E-1
3.677825546E1,-2.090533674E-1,5.322480202E-2,5.174131393E-1
3.678919072E1,-9.332177043E-2,2.887749672E-2,5.046653748E-1
3.680012603E1,-5.885639787E-2,3.618288040E-2,3.484325409E-1
3.681106134E1,-1.246806681E-1,8.326852322E-2,1.316308975E-1
3.682199666E1,-1.579381526E-1,8.338975906E-2,-6.596469879E-2
3.683293197E1,-5.928739905E-2,3.161334991E-2,-2.043495178E-1
3.684386728E1,1.148390770E-2,-1.289486885E-3,-2.996559143E-1
3.685480259E1,-3.149625659E-2,2.165210247E-2,-2.885313034E-1
3.686573790E1,-4.414805770E-2,3.863573074E-2,-1.396636963E-1
3.687667322E1,2.598583698E-3,-2.197575569E-2,7.894802094E-2
3.688760848E1,-4.929929972E-3,-5.101943016E-2,3.636951447E-1
3.689854379E1,-4.627048969E-3,1.620483398E-2,6.980600357E-1
3.690947916E1,1.033583581E-1,1.016236544E-1,8.802576065E-1
3.692041442E1,1.854444742E-1,1.713023186E-1,8.516654968E-1
3.693134973E1,1.383500099E-1,1.839692593E-1,5.955781937E-1
3.694228504E1,7.285644114E-2,1.594334841E-1,2.722253799E-1
3.695322035E1,7.552927732E-2,8.687448502E-2,-1.543712616E-2
3.696415566E1,2.220481634E-2,1.876199245E-2,-1.374216080E-1
3.697509098E1,1.728475094E-3,3.021717072E-3,-1.620035172E-1
3.698602629E1,8.156925440E-2,-2.451050282E-2,-1.401557922E-1
3.699696155E1,1.254405379E-1,-5.765485764E-2,-4.874229431E-2
3.700789686E1,5.865752697E-2,-4.513597488E-2,1.018877029E-1
3.701883212E1,3.107243776E-2,-7.174968719E-3,1.469392776E-1
3.702976749E1,8.905053139E-2,-7.787740231E-2,1.068229675E-1
3.704070280E1,1.072894335E-1,-7.939481735E-2,6.944656372E-2
3.705163811E1,8.652865887E-3,1.722884178E-2,-7.578849792E-3
3.706257343E1,3.272908926E-2,5.789375305E-2,-2.413234711E-1
3.707350869E1,1.342484206E-1,1.283228397E-2,-4.761056900E-1
3.708444400E1,8.273242414E-2,-1.484227180E-2,-6.068391800E-1
3.709537931E1,5.672007799E-3,-4.481458664E-2,-6.343908310E-1
3.710631462E1,3.019316494E-2,-8.951568604E-2,-6.045036316E-1
3.711724994E1,8.813048899E-2,-1.062201262E-1,-5.338544846E-1
3.712818525E1,6.439560652E-2,-8.515882492E-2,-4.587020874E-1
3.713912056E1,9.924115241E-2,-1.195327044E-1,-3.894023895E-1
3.715005587E1,1.783517599E-1,-1.573592424E-1,-3.390541077E-1
3.716099119E1,1.445738971E-1,-1.278144121E-1,-2.555866241E-1
3.717192645E1,7.503587008E-2,-7.688820362E-2,-1.413288116E-1
3.718286176E1,4.966641963E-2,-1.333856583E-2,-1.107282639E-1
3.719379707E1,7.422864437E-3,4.529869556E-2,-1.126298904E-1
3.720473238E1,-8.018109202E-2,9.818327427E-2,-3.654575348E-2
3.721566770E1,-1.214307845E-1,7.897388935E-2,7.000064850E-2
3.722660301E1,-1.194674373E-1,5.447018147E-2,1.765432358E-1
3.723753827E1,-1.287186742E-1,7.101988792E-2,2.588987350E-1
3.724847358E1,-1.070523262E-1,1.278088093E-1,2.198305130E-1
3.725940889E1,-1.951435208E-2,1.174284220E-1,7.356166840E-2
3.727034421E1,9.631484747E-3,4.849553108E-2,-7.881832123E-2
3.728127952E1,-5.530714989E-4,6.602764130E-3,-1.708326340E-1
3.729221483E1,1.806816459E-2,1.460552216E-2,-1.830415726E-1
3.730315014E1,1.773408055E-2,-1.177525520E-2,-1.138200760E-1
3.731408546E1,-5.271232128E-2,5.932450294E-3,1.204948425E-1
3.732502077E1,-9.378793836E-2,6.304728985E-2,3.905467987E-1
3.733595603E1,-8.185440302E-2,8.210396767E-2,6.377687454E-1
3.734689134E1,-6.111896038E-2,6.555473804E-2,8.289670944E-1
3.735782666E1,-4.370841384E-2,5.567455292E-2,8.541269302E-1
3.736876197E1,2.640365064E-2,7.595968246E-2,7.092542648E-1
3.737969728E1,7.000307739E-2,8.478510380E-2,3.957939148E-1
3.739063259E1,7.961575687E-2,8.909928799E-2,2.606964111E-2
3.740156790E1,-5.523671210E-2,6.360471249E-2,-1.782569885E-1
3.741250317E1,-1.825275123E-1,3.975033760E-3,-1.681652069E-1
3.742343848E1,-2.374044955E-1,-6.867432594E-2,-8.905410767E-3
3.743437379E1,-2.539972067E-1,-5.772614479E-2,1.894874573E-1
3.744530910E1,-2.232080102E-1,-6.275892258E-3,3.044986725E-1
3.745624442E1,-1.403607130E-1,6.309390068E-3,2.755165100E-1
3.746717973E1,5.962729454E-3,-5.313634872E-2,1.065196991E-1
3.747811504E1,1.337344348E-1,-4.988420010E-2,-1.264266968E-1
3.748905035E1,1.805174649E-1,3.468751907E-3,-3.889541626E-1
3.749998561E1,1.783128977E-1,4.895091057E-3,-5.792856216E-1
3.751092093E1,1.854640096E-1,-5.864143372E-2,-6.100416183E-1
3.752185624E1,1.625064611E-1,-7.904982567E-2,-4.778614044E-1
3.753279155E1,1.176061630E-1,-7.916736603E-2,-3.318872452E-1
3.754372686E1,6.325761974E-2,-7.736968994E-2,-2.086830139E-1
3.755466218E1,6.272079051E-2,-8.660221100E-2,-1.119461060E-1
3.756559744E1,3.697088361E-2,-2.256824970E-1,-3.844289780E-1
3.757653275E1,7.985074818E-2,-4.582405090E-4,-2.269792557E-1
3.758746806E1,1.277861297E-1,9.413230419E-2,-6.446647644E-2
3.759840337E1,3.048017621E-2,-5.529153347E-2,-1.548385620E-2
3.760933869E1,2.394360304E-2,-7.462179661E-2,4.712390900E-2
3.762027400E1,-7.673314214E-2,1.783549786E-2,1.881799698E-1
3.763120931E1,-2.457386553E-1,9.831821918E-2,2.898464203E-1
3.764214457E1,-2.785166502E-1,1.222220659E-1,3.027505875E-1
3.765307988E1,-2.141644359E-1,2.271056175E-3,1.348371506E-1
3.766401520E1,-1.805989742E-1,-3.400921822E-3,-2.415561676E-2
3.767495051E1,-1.204290390E-1,1.057262421E-1,-1.125421524E-1
3.768588582E1,-2.346384525E-2,3.137886524E-2,-1.504974365E-1
3.769682113E1,8.765850961E-2,-8.810412884E-2,-9.264945984E-2
3.770775645E1,1.103660166E-1,-4.527616501E-2,7.004737854E-3
3.771869171E1,8.908432722E-2,1.812863350E-2,1.113910675E-1
3.772962702E1,9.831294417E-2,-9.077072144E-3,2.073879242E-1
3.774056233E1,2.125322819E-2,-4.240787029E-2,3.253669739E-1
3.775149764E1,-6.611385942E-2,-1.310396194E-2,4.726362228E-1
3.776243296E1,-6.972032785E-2,4.533946514E-2,5.717487335E-1
3.777336827E1,-6.817549467E-2,1.064550877E-2,5.493307114E-1
3.778430358E1,-8.588245511E-2,-1.125788689E-2,5.232906342E-1
3.779523884E1,-1.155308485E-1,2.197837830E-2,3.938741684E-1
3.780617416E1,-5.823469162E-2,-3.102052212E-2,1.823282242E-1
3.781710947E1,-2.182513475E-2,-1.235985756E-1,-9.156417847E-2
3.782804478E1,5.909718573E-2,-1.705724001E-1,-3.539257050E-1
3.783898009E1,1.297076941E-1,-1.727988720E-1,-5.122098923E-1
3.784991541E1,1.052622646E-1,-1.819519997E-1,-4.466848373E-1
3.786085072E1,3.357015550E-2,-1.685403585E-1,-1.982803345E-1
3.787178598E1,-4.010204971E-2,-1.377228498E-1,5.551433563E-2
3.788272129E1,-1.079137176E-1,-1.131852865E-1,1.966142654E-1
3.789365660E1,-3.404852748E-2,-5.123817921E-2,2.799377441E-1
3.790459192E1,4.974398017E-2,-2.939045429E-2,2.103357315E-1
3.791552723E1,5.592077971E-2,-5.652666092E-2,1.435375214E-2
3.792646249E1,7.526634634E-2,-9.671902657E-2,-2.058439255E-1
3.793739780E1,9.102413058E-2,-1.454535723E-1,-3.712778091E-1
3.794833311E1,5.184991658E-2,-1.361596584E-1,-4.209356308E-1
3.795926843E1,-7.682885230E-2,-9.690392017E-2,-3.603115082E-1
3.797020374E1,-1.682917476E-1,-9.444224834E-2,-1.993169785E-1
3.798113905E1,-2.343047857E-1,-9.681403637E-2,6.557846069E-2
3.799207436E1,-3.000839651E-1,-2.323043346E-2,2.325859070E-1
3.800300962E1,-2.271454334E-1,3.686428070E-2,1.849145889E-1
3.801394494E1,-7.198438048E-2,8.707869053E-2,3.919601440E-4
3.802488025E1,2.093133330E-2,1.052368879E-1,-2.391605377E-1
3.803581556E1,9.693306684E-2,5.761837959E-2,-4.579906464E-1
3.804675087E1,1.769086719E-1,2.726674080E-3,-6.078958511E-1
3.805768619E1,2.203395069E-1,1.576602459E-2,-6.281442642E-1
3.806862145E1,2.225972265E-1,2.064919472E-2,-5.209388733E-1
3.807955676E1,1.389277130E-1,-2.445173264E-2,-2.627897263E-1
3.809049207E1,4.126489162E-3,-3.068637848E-2,1.018915176E-1
3.810142738E1,-1.114713550E-1,5.144500732E-2,4.148073196E-1
3.811236270E1,-1.272315681E-1,1.519293785E-1,6.011409760E-1
3.812329801E1,-9.680938721E-2,1.483794451E-1,6.293783188E-1
3.813423332E1,-2.573317289E-2,9.241390228E-2,5.123968124E-1
3.814516858E1,2.242377400E-2,3.323423862E-2,2.088432312E-1
3.815610389E1,5.722524226E-2,3.264784813E-3,-1.433038712E-1
3.816703905E1,7.453307509E-2,-2.561056614E-2,-4.874505997E-1
3.817797452E1,7.712897658E-2,-5.887913704E-2,-6.896085739E-1
3.818890983E1,6.427305937E-2,-1.010222435E-1,-7.099609375E-1
3.819984509E1,2.811917663E-2,-1.386640072E-1,-5.164175034E-1
3.821078040E1,-3.476518393E-2,-1.156321764E-1,-1.909275055E-1
3.822171572E1,-5.791077018E-2,-7.803308964E-2,1.493034363E-1
3.823265103E1,-6.334355474E-2,-7.922387123E-2,4.414377213E-1
3.824358634E1,-4.496407509E-2,-9.052634239E-2,5.960264206E-1
3.825452166E1,-4.292750359E-2,-6.187105179E-2,5.720233917E-1
3.826545692E1,-4.164907336E-2,-4.952657223E-2,4.483356476E-1
3.827639223E1,-8.621978760E-2,-7.815611362E-2,1.791048050E-1
3.828732754E1,-6.482574344E-2,-8.722174168E-2,-1.264352798E-1
3.829826285E1,2.627435327E-2,-8.684718609E-2,-3.627920151E-1
3.830919817E1,2.356731892E-2,-5.271434784E-2,-4.287986755E-1
3.832013348E1,-5.682927370E-2,-5.011606216E-2,-2.904491425E-1
3.833106874E1,-1.405886114E-1,-6.004762650E-2,1.640129089E-2
3.834200405E1,-1.847233772E-1,-6.027805805E-2,3.493394852E-1
3.835293936E1,-1.687427163E-1,-2.339076996E-2,5.936069489E-1
3.836387468E1,-1.001322567E-1,3.860676289E-2,6.868247986E-1
3.837480999E1,3.530958295E-2,8.231031895E-2,6.907815933E-1
3.838574530E1,1.140813828E-1,9.078252316E-2,6.093921661E-1
3.839668056E1,8.257061243E-2,5.937206745E-2,5.076894760E-1
3.840761587E1,1.041186601E-1,5.334448814E-2,4.290533066E-1
3.841855119E1,3.731796145E-2,9.425592422E-2,3.967466354E-1
3.842948650E1,-4.904568195E-3,9.193849564E-2,2.812757492E-1
3.844042181E1,9.940433502E-2,3.557014465E-2,9.633064270E-2
3.845135712E1,1.369162649E-1,3.365015984E-2,-3.195476532E-2
3.846229238E1,5.269584060E-2,5.087852478E-3,-6.904983521E-2
3.847322770E1,-6.665953994E-2,-4.379701614E-2,8.871078491E-3
3.848416301E1,-9.437468648E-2,-3.751266003E-2,1.371250153E-1
3.849509832E1,-1.002152562E-1,4.641985893E-2,1.854419708E-1
3.850603363E1,-1.110463142E-1,9.668445587E-2,1.488733292E-1
3.851696889E1,-9.581506252E-2,7.817053795E-2,3.434753418E-2
3.852790421E1,-5.950820446E-2,1.777172089E-2,-7.253646851E-2
3.853883952E1,-3.944483399E-2,-3.121316433E-2,-1.524610519E-1
3.854977483E1,-4.039415717E-2,-5.833375454E-2,-2.727279663E-1
3.856071014E1,2.766600251E-2,-4.883587360E-2,-4.080133438E-1
3.857164541E1,8.728682995E-2,-3.092992306E-2,-5.429286957E-1
3.858258072E1,5.629709363E-2,-6.895148754E-2,-6.605882645E-1
3.859351603E1,3.596743941E-2,-1.386059523E-1,-7.069158554E-1
3.860445134E1,4.186776280E-2,-1.898401976E-1,-6.786756516E-1
3.861538666E1,-2.317246795E-2,-1.667245626E-1,-5.442056656E-1
3.862632192E1,-1.010248959E-1,-1.325227022E-1,-3.417282104E-1
3.863725723E1,-1.251214743E-1,-1.116000414E-1,-1.124591827E-1
3.864819254E1,-1.233339608E-1,-7.822847366E-2,7.109355927E-2
3.865912785E1,-8.808320761E-2,-1.121878624E-2,2.352972031E-1
3.867006316E1,-5.686339736E-2,-6.916630268E-2,2.419757843E-1
3.868099848E1,-4.797530174E-2,-7.736551762E-2,2.093315125E-1
3.869193374E1,-3.177362680E-2,-3.620469570E-2,1.510114670E-1
3.870286905E1,-7.960230112E-3,-5.376338959E-2,7.069587708E-3
3.871380436E1,-1.095172763E-2,-8.067429066E-2,-9.976196289E-2
3.872473968E1,-3.213638067E-2,-8.250021935E-2,-1.645593643E-1
3.873567499E1,-7.493320107E-2,-1.111166477E-1,-1.918392181E-1
3.874661025E1,-9.346362948E-2,-1.453567743E-1,-1.294765472E-1
3.875754556E1,-6.080591679E-2,-1.348683834E-1,-3.719806671E-2
3.876848087E1,1.272675395E-2,-1.049189568E-1,9.124374390E-2
3.877941619E1,7.807576656E-2,-4.725277424E-2,1.744203568E-1
3.879035186E1,9.078273177E-2,-3.271734715E-2,2.216634750E-1
3.880128676E1,8.748385310E-2,-3.607821465E-2,2.006206512E-1
3.881222207E1,7.364806533E-2,-3.306639194E-2,1.537609100E-1
3.882315738E1,2.170994878E-2,-4.022240639E-2,8.706283569E-2
3.883409270E1,1.529130340E-2,-5.576241016E-2,5.434989929E-3
3.884502801E1,-1.477512717E-2,-3.373050690E-2,-1.088180542E-1
3.885596327E1,3.869652748E-3,7.938146591E-3,-2.354297638E-1
3.886689858E1,7.423555851E-2,3.130578995E-2,-3.338785172E-1
3.887783389E1,1.072424501E-1,3.011095524E-2,-3.690490723E-1
3.888876921E1,9.309685230E-2,2.901315689E-2,-2.563467026E-1
3.889970452E1,9.928853810E-2,-1.626729965E-3,-5.734062195E-2
3.891063978E1,1.533195972E-1,-4.798901081E-2,1.270589828E-1
3.892157509E1,2.201536745E-1,-4.666185379E-2,2.823429108E-1
3.893251040E1,2.587814927E-1,-2.525603771E-2,3.789997101E-1
3.894344572E1,2.695225477E-1,-4.751563072E-2,4.329948425E-1
3.895438103E1,2.244182229E-1,-5.459630489E-2,4.401865005E-1
3.896531634E1,1.072620451E-1,6.206870079E-2,3.569869995E-1
3.897625166E1,-7.211270928E-2,1.772495508E-1,2.215995789E-1
3.898718692E1,-1.907594502E-1,1.895271540E-1,9.602069855E-2
3.899812223E1,-1.915284395E-1,1.484011412E-1,-3.041458130E-2
3.900905754E1,-7.424953580E-2,7.019126415E-2,-1.173057556E-1
3.901999280E1,3.875580430E-2,-6.359910965E-2,-1.081180573E-1
3.903092811E1,6.278461218E-2,-1.704107523E-1,-6.287956238E-2
3.904186343E1,1.185670346E-1,-1.557682753E-1,5.944252014E-2
3.905279874E1,1.986163557E-1,-1.106580496E-1,1.872529984E-1
3.906373405E1,1.514405310E-1,-5.672430992E-2,2.444524765E-1
3.907466931E1,1.143351197E-2,8.610010147E-3,2.682971954E-1
3.908560462E1,-3.036871552E-2,5.405485630E-2,3.083181381E-1
3.909653994E1,-8.923974633E-2,9.801399708E-2,2.907247543E-1
3.910747525E1,-1.506431699E-1,1.006255150E-1,2.785091400E-1
3.911841056E1,-1.469838917E-1,1.866436005E-2,1.876506805E-1
3.912934582E1,-2.007812262E-2,-5.994963646E-2,2.211761475E-2
3.914028113E1,1.368066967E-1,-1.160521507E-1,-1.822538376E-1
3.915121645E1,1.357622445E-1,-1.210895777E-1,-3.883085251E-1
3.916215176E1,6.522192061E-2,-1.134845018E-1,-5.020637512E-1
3.917308707E1,3.393402696E-2,-1.635634899E-1,-4.808168411E-1
3.918402233E1,-5.149090290E-2,-1.992561817E-1,-3.765010834E-1
3.919495764E1,-1.724903882E-1,-1.286631823E-1,-2.033214569E-1
3.920589296E1,-2.034017444E-1,2.319467068E-2,-1.240005493E-1
3.921682827E1,-1.069230437E-1,8.963835239E-2,-1.472883224E-1
3.922776353E1,1.745030284E-2,5.240178108E-2,-1.841230392E-1
3.923869884E1,1.364862025E-1,-1.000428200E-2,-1.761531830E-1
3.924963416E1,1.666003317E-1,6.428122520E-3,-1.656265259E-1
3.926056947E1,1.416777968E-1,4.619157314E-2,-1.882839203E-1
3.927150478E1,9.837980568E-2,5.567860603E-2,-2.473545074E-1
3.928244004E1,2.000662684E-2,3.947877884E-2,-2.914886475E-1
3.929337535E1,-2.279016376E-2,6.499826908E-2,-2.335004807E-1
3.930431066E1,-7.155817747E-2,8.933031559E-2,-1.118879318E-1
3.931524598E1,-7.391306758E-2,7.895803452E-2,6.766128540E-2
3.932618129E1,-4.349705577E-2,2.215361595E-2,2.949104309E-1
3.933711655E1,-5.347341299E-2,-1.068115234E-2,4.612665176E-1
3.934805186E1,-4.726481438E-2,1.174173355E-1,6.491365433E-1
3.935898718E1,-8.852332830E-2,1.800667048E-1,6.539316177E-1
3.936992249E1,-1.306255460E-1,7.860374451E-2,4.040803909E-1
3.938085775E1,-8.330169320E-2,5.059099197E-2,1.979875565E-1
3.939179306E1,-1.182442307E-1,8.110034466E-2,-3.107070923E-3
3.940272837E1,-1.291413307E-1,8.226823807E-2,-2.060232162E-1
3.941366369E1,-3.432682157E-2,4.804587364E-2,-3.383588791E-1
3.942459900E1,3.378030658E-2,-1.925706863E-3,-3.165845871E-1
3.943553426E1,1.919972897E-2,-1.062214375E-2,-1.591892242E-1
3.944646957E1,-1.810896397E-2,1.867270470E-2,8.658218384E-2
3.945740488E1,-1.779386401E-2,2.991175652E-2,3.245534897E-1
3.946834020E1,-7.261717319E-2,4.387986660E-2,5.599994659E-1
3.947927546E1,-7.016810775E-2,7.572555542E-2,7.707901001E-1
3.949021077E1,1.709631085E-2,8.644080162E-2,7.777462006E-1
3.950114608E1,6.913411617E-2,4.758548737E-2,5.812473297E-1
3.951208139E1,5.295377970E-2,2.647864819E-2,2.538270950E-1
3.952301671E1,3.951343894E-2,-6.922602654E-3,-7.870292664E-2
3.953395202E1,-5.196416378E-2,-3.589761257E-2,-2.810583115E-1
3.954488728E1,-1.360546052E-1,-4.103720188E-2,-3.656911850E-1
3.955582259E1,-1.865189970E-1,-4.722607136E-2,-4.302625656E-1
3.956675790E1,-1.744737327E-1,-5.061113834E-2,-4.955711365E-1
3.957769316E1,-1.289975941E-1,-4.899001122E-2,-5.634450912E-1
3.958862848E1,-8.697497845E-2,-3.417873383E-2,-6.057147980E-1
3.959956379E1,-1.349449158E-4,-4.959332943E-2,-6.014766693E-1
3.961049910E1,1.253683865E-1,-8.303177357E-2,-5.019016266E-1
3.962143442E1,1.512971371E-1,-6.914329529E-2,-3.688755035E-1
3.963236968E1,1.635756940E-1,-4.197835922E-2,-2.102241516E-1
3.964330499E1,2.891969979E-1,-3.377938271E-2,-3.259658813E-2
3.965424030E1,3.340837359E-1,4.769682884E-3,1.442461014E-1
3.966517561E1,2.250933200E-1,9.608030319E-2,3.215341568E-1
3.967611087E1,1.171716899E-1,1.261265278E-1,3.364610672E-1
3.968704619E1,1.267618239E-1,1.241158247E-1,2.010946274E-1
3.969798150E1,1.840080321E-1,1.672039032E-1,5.391693115E-2
3.970891681E1,1.309023947E-1,1.032329798E-1,-6.871509552E-2
3.971985207E1,1.151190251E-1,3.343319893E-2,-1.203136444E-1
3.973078738E1,2.267279029E-1,-3.986918926E-2,-5.026054382E-2
3.974172270E1,2.667943835E-1,-4.671871662E-2,1.378622055E-1
3.975265801E1,2.295207232E-1,-1.290988922E-2,2.683496475E-1
3.976359327E1,1.980638206E-1,-1.096796989E-2,3.075141907E-1
3.977452858E1,1.694704592E-1,4.512250423E-2,2.984113693E-1
3.978546389E1,1.335109025E-1,1.222667694E-1,3.114805222E-1
3.979639921E1,3.178089857E-3,1.319279671E-1,2.228431702E-1
3.980733447E1,-2.211809158E-2,8.807361126E-2,2.073040009E-1
3.981826978E1,-1.482999325E-2,6.784677505E-2,2.542285919E-1
3.982920509E1,-1.904511452E-2,6.020045280E-2,2.675848007E-1
3.984014040E1,1.264043152E-2,-4.403400421E-2,2.431964874E-1
3.985107566E1,3.795582056E-2,-1.231738329E-1,2.184581757E-1
3.986201098E1,2.170057595E-2,-1.207979918E-1,1.756019592E-1
3.987294629E1,3.424932063E-2,-1.149140596E-1,-1.205825806E-2
3.988388160E1,-1.287503541E-2,-9.446728230E-2,-3.027086258E-1
3.989481692E1,-1.446516961E-1,-3.855288029E-2,-6.197233200E-1
