"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.193399813E2,5.238165334E-2,8.399390616E-3,1.603520103E-2
1.193499813E2,7.437278330E-2,1.572976820E-2,1.374445739E-3
1.193599813E2,7.803797722E-2,-7.483093534E-3,3.817904973E-3
1.193699813E2,5.238165334E-2,-3.069595434E-2,2.596175298E-3
1.193799813E2,2.061668597E-2,-3.802633286E-2,1.374445739E-3
1.193899813E2,-1.847865991E-2,-2.947422490E-2,1.527161949E-4
1.193999813E2,-4.291325063E-2,-1.847865991E-2,1.527161949E-4
1.194099813E2,-5.390881747E-2,-1.847865991E-2,7.483093534E-3
1.194199813E2,-5.268708616E-2,-1.725693047E-2,1.114828233E-2
1.194299813E2,-4.780016840E-2,-1.725693047E-2,1.725693047E-2
1.194399813E2,-3.191768378E-2,-1.114828233E-2,3.313941509E-2
1.194499813E2,-5.039634649E-3,4.734201822E-3,4.169152305E-2
1.194599813E2,2.672533318E-2,1.817322709E-2,3.924806044E-2
1.194699813E2,4.260781780E-2,1.206457894E-2,3.436114267E-2
1.194799813E2,5.238165334E-2,-2.596175298E-3,3.313941509E-2
1.194899813E2,4.627300799E-2,3.512472380E-3,2.336557768E-2
1.194999813E2,3.894263133E-2,1.939495653E-2,1.847865991E-2
1.195099813E2,3.649916872E-2,4.138609022E-2,2.214384824E-2
1.195199813E2,3.161225095E-2,4.627300799E-2,2.580903657E-2
1.195299813E2,2.550360374E-2,3.527744114E-2,1.725693047E-2
1.195399813E2,1.450803876E-2,1.939495653E-2,1.114828233E-2
1.195499813E2,1.069013379E-3,-1.527161949E-4,1.114828233E-2
1.195599813E2,-1.603520103E-2,-1.725693047E-2,1.359174121E-2
1.195699813E2,-1.970038936E-2,-1.725693047E-2,1.359174121E-2
1.195799813E2,-1.725693047E-2,-7.483093534E-3,1.374445739E-3
1.195899813E2,-1.237001177E-2,4.734201822E-3,-9.621120058E-3
1.195999813E2,-1.237001177E-2,1.572976820E-2,-1.572976820E-2
1.196099813E2,-1.481347065E-2,2.794706449E-2,-4.734201822E-3
1.196199813E2,-7.483093534E-3,4.993819445E-2,1.970038936E-2
1.196299813E2,1.939495653E-2,6.826414168E-2,3.924806044E-2
1.196399813E2,4.260781780E-2,7.315105945E-2,4.046979174E-2
1.196499813E2,6.704241037E-2,6.948586553E-2,3.680460155E-2
1.196599813E2,6.826414168E-2,5.849030241E-2,2.580903657E-2
1.196699813E2,4.871646687E-2,1.939495653E-2,1.359174121E-2
1.196799813E2,1.450803876E-2,-8.704823442E-3,8.704823442E-3
1.196899813E2,-2.947422490E-2,-3.191768378E-2,3.817904973E-3
1.196999813E2,-5.513054505E-2,-4.535670951E-2,2.596175298E-3
1.197099813E2,-5.390881747E-2,-3.558287397E-2,-1.069013379E-3
1.197199813E2,-5.024362728E-2,-1.970038936E-2,-9.621120058E-3
1.197299813E2,-5.146535859E-2,-5.039634649E-3,-1.084284950E-2
1.197399813E2,-5.757400393E-2,-1.527161949E-4,-8.399390616E-3
1.197499813E2,-6.001746282E-2,-1.481347065E-2,1.527161949E-4
1.197599813E2,-5.635227636E-2,-1.970038936E-2,1.725693047E-2
1.197699813E2,-4.046979174E-2,-2.596175298E-3,3.313941509E-2
1.197799813E2,-1.237001177E-2,9.621120058E-3,4.291325063E-2
1.197899813E2,3.649916872E-2,1.450803876E-2,4.657844082E-2
1.197999813E2,7.437278330E-2,7.177661173E-3,4.291325063E-2
1.198099813E2,9.514218569E-2,-1.847865991E-2,3.069595434E-2
1.198199813E2,8.170316368E-2,-3.924806044E-2,1.237001177E-2
1.198299813E2,3.039052337E-2,-3.313941509E-2,1.527161949E-4
1.198399813E2,-3.802633286E-2,-1.114828233E-2,2.596175298E-3
1.198499813E2,-8.200860023E-2,-1.114828233E-2,7.483093534E-3
1.198599813E2,-1.064431891E-1,-1.970038936E-2,2.214384824E-2
1.198699813E2,-9.911280870E-2,-2.825249545E-2,3.069595434E-2
1.198799813E2,-5.390881747E-2,-2.458730713E-2,3.313941509E-2
1.198899813E2,-2.596175298E-3,3.512472380E-3,3.069595434E-2
1.198999813E2,6.459894776E-2,4.260781780E-2,2.092211880E-2
1.199099813E2,1.024725661E-1,4.993819445E-2,2.596175298E-3
1.199199813E2,1.000291109E-1,3.161225095E-2,-9.621120058E-3
1.199299813E2,5.482511222E-2,-1.237001177E-2,-8.399390616E-3
1.199399813E2,1.069013379E-3,-4.046979174E-2,2.596175298E-3
1.199499813E2,-4.902189970E-2,-4.535670951E-2,1.970038936E-2
1.199599813E2,-4.413498193E-2,-2.703076601E-2,3.436114267E-2
1.199699813E2,2.290742937E-3,9.621120058E-3,3.436114267E-2
1.199799813E2,4.749473557E-2,4.993819445E-2,5.039634649E-3
1.199899813E2,5.604684353E-2,6.582067907E-2,-1.695149764E-2
1.199999813E2,3.039052337E-2,5.482511222E-2,-1.939495653E-2
1.200099813E2,-1.114828233E-2,3.405570984E-2,-3.512472380E-3
1.200199813E2,-5.635227636E-2,-3.817904973E-3,1.725693047E-2
1.200299813E2,-7.345648855E-2,-2.703076601E-2,2.825249545E-2
1.200399813E2,-6.490438432E-2,-2.580903657E-2,1.847865991E-2
1.200499813E2,-4.046979174E-2,-2.458730713E-2,2.596175298E-3
1.200599813E2,-2.458730713E-2,-1.603520103E-2,-5.955931731E-3
1.200699813E2,-1.481347065E-2,2.290742937E-3,-1.450803876E-2
1.200799813E2,-1.481347065E-2,2.061668597E-2,-1.450803876E-2
1.200899813E2,-1.237001177E-2,4.138609022E-2,-4.734201822E-3
1.200999813E2,-8.704823442E-3,4.627300799E-2,2.596175298E-3
1.201099813E2,-2.596175298E-3,4.138609022E-2,1.481347065E-2
1.201199813E2,7.177661173E-3,2.672533318E-2,2.703076601E-2
1.201299813E2,8.399390616E-3,2.306014486E-2,2.947422490E-2
1.201399813E2,2.290742937E-3,4.734201822E-3,1.725693047E-2
1.201499813E2,-6.261364091E-3,-7.483093534E-3,8.704823442E-3
1.201599813E2,-2.458730713E-2,-1.970038936E-2,-2.290742937E-3
1.201699813E2,-3.680460155E-2,-2.947422490E-2,-4.734201822E-3
1.201799813E2,-4.780016840E-2,-3.069595434E-2,-1.069013379E-3
1.201899813E2,-4.535670951E-2,-2.092211880E-2,-1.069013379E-3
1.201999813E2,-3.436114267E-2,-1.847865991E-2,-1.069013379E-3
1.202099813E2,-1.970038936E-2,-6.261364091E-3,-5.955931731E-3
1.202199813E2,-9.926552884E-3,3.512472380E-3,-4.734201822E-3
1.202299813E2,2.290742937E-3,1.939495653E-2,1.527161949E-4
1.202399813E2,1.206457894E-2,3.161225095E-2,5.039634649E-3
1.202499813E2,2.183841541E-2,3.405570984E-2,1.374445739E-3
1.202599813E2,2.550360374E-2,2.061668597E-2,-4.734201822E-3
1.202699813E2,1.939495653E-2,8.399390616E-3,-4.734201822E-3
1.202799813E2,4.734201822E-3,-1.237001177E-2,1.527161949E-4
1.202899813E2,-5.039634649E-3,-3.069595434E-2,2.596175298E-3
1.202999813E2,-5.039634649E-3,-3.313941509E-2,5.039634649E-3
1.203099813E2,1.328630932E-2,-9.926552884E-3,2.596175298E-3
1.203199813E2,3.772090003E-2,1.572976820E-2,-3.512472380E-3
1.203299813E2,5.360338464E-2,4.627300799E-2,-1.084284950E-2
1.203399813E2,4.749473557E-2,4.749473557E-2,-1.817322709E-2
1.203499813E2,1.695149764E-2,2.061668597E-2,-1.572976820E-2
1.203599813E2,-1.603520103E-2,-7.483093534E-3,-9.621120058E-3
1.203699813E2,-5.390881747E-2,-9.926552884E-3,-3.512472380E-3
1.203799813E2,-6.490438432E-2,8.399390616E-3,1.237001177E-2
1.203899813E2,-5.268708616E-2,3.161225095E-2,1.970038936E-2
1.203999813E2,-1.603520103E-2,6.337722391E-2,1.847865991E-2
1.204099813E2,1.939495653E-2,7.559451461E-2,1.603520103E-2
1.204199813E2,4.871646687E-2,7.192932814E-2,1.725693047E-2
1.204299813E2,5.360338464E-2,4.993819445E-2,1.359174121E-2
1.204399813E2,5.238165334E-2,1.328630932E-2,7.483093534E-3
1.204499813E2,4.627300799E-2,-9.926552884E-3,-2.290742937E-3
1.204599813E2,4.138609022E-2,-6.261364091E-3,-5.955931731E-3
1.204699813E2,3.161225095E-2,2.794706449E-2,2.596175298E-3
1.204799813E2,1.817322709E-2,4.749473557E-2,9.926552884E-3
1.204899813E2,-6.261364091E-3,4.016435891E-2,1.603520103E-2
1.204999813E2,-1.970038936E-2,2.428187430E-2,2.336557768E-2
1.205099813E2,-3.191768378E-2,1.084284950E-2,3.680460155E-2
1.205199813E2,-2.580903657E-2,3.512472380E-3,4.291325063E-2
1.205299813E2,-1.237001177E-2,1.328630932E-2,3.680460155E-2
1.205399813E2,1.572976820E-2,3.039052337E-2,2.336557768E-2
1.205499813E2,4.138609022E-2,4.260781780E-2,1.725693047E-2
1.205599813E2,6.704241037E-2,4.016435891E-2,9.926552884E-3
1.205699813E2,8.048143238E-2,3.039052337E-2,5.039634649E-3
1.205799813E2,8.292489499E-2,2.550360374E-2,2.596175298E-3
1.205899813E2,7.192932814E-2,3.161225095E-2,2.596175298E-3
1.205999813E2,5.360338464E-2,2.061668597E-2,-2.290742937E-3
1.206099813E2,1.817322709E-2,-1.374445739E-3,-1.572976820E-2
1.206199813E2,-2.580903657E-2,-3.817904973E-3,-1.817322709E-2
1.206299813E2,-7.712167501E-2,-9.926552884E-3,-1.206457894E-2
1.206399813E2,-1.027780026E-1,-1.481347065E-2,-3.512472380E-3
1.206499813E2,-1.039997265E-1,-9.926552884E-3,2.596175298E-3
1.206599813E2,-6.246092543E-2,1.206457894E-2,6.261364091E-3
1.206699813E2,-1.603520103E-2,4.016435891E-2,5.039634649E-3
1.206799813E2,4.016435891E-2,5.849030241E-2,1.374445739E-3
1.206899813E2,6.704241037E-2,5.726857483E-2,1.527161949E-4
1.206999813E2,8.048143238E-2,4.016435891E-2,9.926552884E-3
1.207099813E2,6.948586553E-2,1.450803876E-2,9.926552884E-3
1.207199813E2,4.016435891E-2,-1.237001177E-2,-2.290742937E-3
1.207299813E2,3.512472380E-3,-1.725693047E-2,-8.399390616E-3
1.207399813E2,-2.214384824E-2,-6.261364091E-3,1.527161949E-4
1.207499813E2,-3.680460155E-2,7.177661173E-3,1.114828233E-2
1.207599813E2,-3.313941509E-2,1.572976820E-2,8.704823442E-3
1.207699813E2,-1.725693047E-2,2.183841541E-2,-1.069013379E-3
1.207799813E2,-3.817904973E-3,1.939495653E-2,-4.734201822E-3
1.207899813E2,4.734201822E-3,1.084284950E-2,-1.328630932E-2
1.207999813E2,1.069013379E-3,-1.527161949E-4,-2.550360374E-2
1.208099813E2,-3.817904973E-3,-7.483093534E-3,-2.672533318E-2
1.208199813E2,-7.483093534E-3,-7.483093534E-3,-1.817322709E-2
1.208299813E2,-1.114828233E-2,-2.596175298E-3,-1.328630932E-2
1.208399813E2,-7.483093534E-3,1.069013379E-3,-8.399390616E-3
1.208499813E2,-1.527161949E-4,5.955931731E-3,-3.512472380E-3
1.208599813E2,3.512472380E-3,1.939495653E-2,-1.069013379E-3
1.208699813E2,2.290742937E-3,2.550360374E-2,5.039634649E-3
1.208799813E2,-7.483093534E-3,2.183841541E-2,3.817904973E-3
1.208899813E2,-2.092211880E-2,1.206457894E-2,-1.069013379E-3
1.208999813E2,-2.825249545E-2,2.290742937E-3,-5.955931731E-3
1.209099813E2,-2.580903657E-2,-1.847865991E-2,-5.955931731E-3
1.209199813E2,-1.847865991E-2,-1.603520103E-2,-2.290742937E-3
1.209299813E2,-9.926552884E-3,1.084284950E-2,-3.512472380E-3
1.209399813E2,-1.527161949E-4,2.672533318E-2,-1.328630932E-2
1.209499813E2,5.955931731E-3,2.916879393E-2,-1.695149764E-2
1.209599813E2,5.955931731E-3,1.450803876E-2,-9.621120058E-3
1.209699813E2,5.955931731E-3,1.069013379E-3,-1.069013379E-3
1.209799813E2,5.955931731E-3,-1.374445739E-3,8.704823442E-3
1.209899813E2,9.621120058E-3,8.399390616E-3,1.359174121E-2
1.209999813E2,1.084284950E-2,1.572976820E-2,2.336557768E-2
1.210099813E2,3.512472380E-3,8.399390616E-3,2.458730713E-2
1.210199813E2,-5.039634649E-3,-3.817904973E-3,2.214384824E-2
1.210299813E2,-1.481347065E-2,-1.603520103E-2,1.603520103E-2
1.210399813E2,-1.725693047E-2,-1.237001177E-2,1.359174121E-2
1.210499813E2,-1.481347065E-2,7.177661173E-3,9.926552884E-3
1.210599813E2,-1.603520103E-2,1.939495653E-2,1.527161949E-4
1.210699813E2,-2.580903657E-2,1.695149764E-2,-9.621120058E-3
1.210799813E2,-4.169152305E-2,1.206457894E-2,1.527161949E-4
1.210899813E2,-4.780016840E-2,1.206457894E-2,1.481347065E-2
1.210999813E2,-4.657844082E-2,1.206457894E-2,2.458730713E-2
1.211099813E2,-3.313941509E-2,1.084284950E-2,2.458730713E-2
1.211199813E2,-7.483093534E-3,1.206457894E-2,1.970038936E-2
1.211299813E2,1.084284950E-2,1.939495653E-2,2.214384824E-2
1.211399813E2,2.916879393E-2,2.916879393E-2,2.092211880E-2
1.211499813E2,4.260781780E-2,2.916879393E-2,1.725693047E-2
1.211599813E2,4.871646687E-2,2.550360374E-2,1.114828233E-2
1.211699813E2,4.749473557E-2,1.817322709E-2,2.596175298E-3
1.211799813E2,4.016435891E-2,7.177661173E-3,-8.399390616E-3
1.211899813E2,2.672533318E-2,4.734201822E-3,-1.450803876E-2
1.211999813E2,1.206457894E-2,4.734201822E-3,-1.695149764E-2
1.212099813E2,-3.817904973E-3,4.734201822E-3,-1.695149764E-2
1.212199813E2,-1.603520103E-2,8.399390616E-3,-7.177661173E-3
1.212299813E2,-1.725693047E-2,1.084284950E-2,1.527161949E-4
1.212399813E2,-1.237001177E-2,3.512472380E-3,-1.069013379E-3
1.212499813E2,-2.596175298E-3,-2.596175298E-3,1.527161949E-4
1.212599813E2,3.512472380E-3,-6.261364091E-3,-1.069013379E-3
1.212699813E2,5.955931731E-3,-2.596175298E-3,-4.734201822E-3
1.212799813E2,2.061668597E-2,5.955931731E-3,-7.177661173E-3
1.212899813E2,4.016435891E-2,3.512472380E-3,-1.695149764E-2
1.212999813E2,4.871646687E-2,-1.527161949E-4,-2.794706449E-2
1.213099813E2,3.894263133E-2,-6.261364091E-3,-2.916879393E-2
1.213199813E2,1.817322709E-2,-5.039634649E-3,-1.817322709E-2
1.213299813E2,-5.039634649E-3,-5.039634649E-3,-1.069013379E-3
1.213399813E2,-6.261364091E-3,-5.039634649E-3,7.483093534E-3
1.213499813E2,3.512472380E-3,3.512472380E-3,8.704823442E-3
1.213599813E2,1.450803876E-2,8.399390616E-3,-2.290742937E-3
1.213699813E2,1.450803876E-2,4.734201822E-3,-9.621120058E-3
1.213799813E2,-1.374445739E-3,-1.114828233E-2,-1.450803876E-2
1.213899813E2,-2.336557768E-2,-2.214384824E-2,-1.084284950E-2
1.213999813E2,-4.535670951E-2,-2.092211880E-2,1.527161949E-4
1.214099813E2,-5.268708616E-2,-1.114828233E-2,3.817904973E-3
1.214199813E2,-4.780016840E-2,-1.527161949E-4,1.527161949E-4
1.214299813E2,-1.725693047E-2,9.621120058E-3,2.596175298E-3
1.214399813E2,1.695149764E-2,2.428187430E-2,6.261364091E-3
1.214499813E2,5.971203372E-2,3.649916872E-2,8.704823442E-3
1.214599813E2,8.292489499E-2,3.772090003E-2,2.596175298E-3
1.214699813E2,9.269873053E-2,2.183841541E-2,-1.328630932E-2
1.214799813E2,7.070759684E-2,3.512472380E-3,-2.306014486E-2
1.214899813E2,1.939495653E-2,-1.359174121E-2,-1.939495653E-2
1.214999813E2,-4.046979174E-2,-1.725693047E-2,1.527161949E-4
1.215099813E2,-6.612611562E-2,-1.237001177E-2,1.847865991E-2
1.215199813E2,-6.001746282E-2,3.512472380E-3,2.947422490E-2
1.215299813E2,-3.313941509E-2,1.450803876E-2,2.580903657E-2
1.215399813E2,-3.817904973E-3,1.084284950E-2,6.261364091E-3
1.215499813E2,2.290742937E-3,-1.374445739E-3,-1.206457894E-2
1.215599813E2,-5.039634649E-3,-2.458730713E-2,-1.817322709E-2
1.215699813E2,-2.458730713E-2,-3.558287397E-2,-9.621120058E-3
1.215799813E2,-2.825249545E-2,-2.336557768E-2,3.817904973E-3
1.215899813E2,-8.704823442E-3,1.069013379E-3,1.481347065E-2
1.215999813E2,1.817322709E-2,1.572976820E-2,1.725693047E-2
1.216099813E2,5.849030241E-2,3.039052337E-2,9.926552884E-3
1.216199813E2,7.070759684E-2,3.405570984E-2,2.596175298E-3
1.216299813E2,5.115992576E-2,2.550360374E-2,-1.328630932E-2
1.216399813E2,5.955931731E-3,1.084284950E-2,-1.450803876E-2
1.216499813E2,-3.069595434E-2,5.955931731E-3,-1.069013379E-3
1.216599813E2,-4.413498193E-2,8.399390616E-3,2.580903657E-2
1.216699813E2,-1.970038936E-2,1.328630932E-2,4.046979174E-2
1.216799813E2,3.772090003E-2,2.428187430E-2,3.191768378E-2
1.216899813E2,8.048143238E-2,3.772090003E-2,9.926552884E-3
1.216999813E2,9.758564830E-2,4.138609022E-2,-1.817322709E-2
1.217099813E2,5.726857483E-2,1.939495653E-2,-3.527744114E-2
1.217199813E2,-8.704823442E-3,-1.114828233E-2,-3.527744114E-2
1.217299813E2,-8.811724186E-2,-5.146535859E-2,-1.817322709E-2
1.217399813E2,-1.198822111E-1,-6.123919412E-2,5.039634649E-3
1.217499813E2,-1.052214578E-1,-3.313941509E-2,3.191768378E-2
1.217599813E2,-4.413498193E-2,5.955931731E-3,3.436114267E-2
1.217699813E2,8.399390616E-3,3.405570984E-2,1.970038936E-2
1.217799813E2,4.749473557E-2,4.382954910E-2,1.527161949E-4
1.217899813E2,4.382954910E-2,3.161225095E-2,-8.399390616E-3
1.217999813E2,2.428187430E-2,5.955931731E-3,-7.177661173E-3
1.218099813E2,1.450803876E-2,-1.359174121E-2,1.527161949E-4
1.218199813E2,1.695149764E-2,-2.092211880E-2,1.374445739E-3
1.218299813E2,2.428187430E-2,-2.214384824E-2,-1.572976820E-2
1.218399813E2,2.550360374E-2,-1.603520103E-2,-3.161225095E-2
1.218499813E2,9.621120058E-3,-2.596175298E-3,-2.916879393E-2
1.218599813E2,-2.092211880E-2,8.399390616E-3,-1.572976820E-2
1.218699813E2,-5.513054505E-2,1.328630932E-2,3.817904973E-3
1.218799813E2,-6.734783947E-2,3.512472380E-3,1.847865991E-2
1.218899813E2,-5.268708616E-2,-8.704823442E-3,2.703076601E-2
1.218999813E2,-1.481347065E-2,-1.237001177E-2,2.214384824E-2
1.219099813E2,1.328630932E-2,-6.261364091E-3,1.603520103E-2
1.219199813E2,3.527744114E-2,4.734201822E-3,9.926552884E-3
1.219299813E2,3.283398226E-2,7.177661173E-3,3.817904973E-3
1.219399813E2,1.817322709E-2,1.069013379E-3,-7.177661173E-3
1.219499813E2,-1.527161949E-4,-9.926552884E-3,-1.328630932E-2
1.219599813E2,-1.847865991E-2,-2.092211880E-2,-1.084284950E-2
1.219699813E2,-1.847865991E-2,-2.825249545E-2,-2.290742937E-3
1.219799813E2,-2.596175298E-3,-1.481347065E-2,3.817904973E-3
1.219899813E2,3.405570984E-2,1.817322709E-2,-1.069013379E-3
1.219999813E2,5.238165334E-2,4.016435891E-2,-1.695149764E-2
1.220099813E2,4.016435891E-2,3.039052337E-2,-3.405570984E-2
1.220199813E2,2.290742937E-3,5.955931731E-3,-3.161225095E-2
1.220299813E2,-5.024362728E-2,-2.214384824E-2,-4.734201822E-3
1.220399813E2,-6.368265301E-2,-1.603520103E-2,3.191768378E-2
1.220499813E2,-3.680460155E-2,9.621120058E-3,4.169152305E-2
1.220599813E2,2.428187430E-2,4.138609022E-2,3.191768378E-2
1.220699813E2,6.948586553E-2,4.871646687E-2,1.603520103E-2
1.220799813E2,9.147699922E-2,3.039052337E-2,1.374445739E-3
1.220899813E2,8.048143238E-2,-2.596175298E-3,-7.177661173E-3
1.220999813E2,5.115992576E-2,-3.069595434E-2,-1.328630932E-2
1.221099813E2,1.939495653E-2,-2.947422490E-2,-1.450803876E-2
1.221199813E2,-1.527161949E-4,-1.847865991E-2,-1.572976820E-2
1.221299813E2,-1.359174121E-2,-5.039634649E-3,-1.939495653E-2
1.221399813E2,-2.458730713E-2,1.069013379E-3,-2.183841541E-2
1.221499813E2,-4.291325063E-2,2.290742937E-3,-1.695149764E-2
1.221599813E2,-6.001746282E-2,-6.261364091E-3,-8.399390616E-3
1.221699813E2,-6.979130208E-2,-1.359174121E-2,1.237001177E-2
1.221799813E2,-5.024362728E-2,-1.374445739E-3,2.825249545E-2
1.221899813E2,-1.237001177E-2,2.183841541E-2,3.313941509E-2
1.221999813E2,4.382954910E-2,5.360338464E-2,2.825249545E-2
1.222099813E2,7.925970852E-2,7.315105945E-2,2.092211880E-2
1.222199813E2,9.392046183E-2,7.192932814E-2,6.261364091E-3
1.222299813E2,7.925970852E-2,5.115992576E-2,-1.069013379E-3
1.222399813E2,4.016435891E-2,1.939495653E-2,2.596175298E-3
1.222499813E2,-9.926552884E-3,-3.817904973E-3,6.261364091E-3
1.222599813E2,-5.268708616E-2,-1.847865991E-2,6.261364091E-3
1.222699813E2,-8.689551800E-2,-3.680460155E-2,9.926552884E-3
1.222799813E2,-9.666935354E-2,-4.169152305E-2,1.359174121E-2
1.222899813E2,-8.445205539E-2,-3.802633286E-2,9.926552884E-3
1.222999813E2,-6.246092543E-2,-2.580903657E-2,1.374445739E-3
1.223099813E2,-2.703076601E-2,-9.926552884E-3,-1.450803876E-2
1.223199813E2,1.084284950E-2,1.328630932E-2,-2.061668597E-2
1.223299813E2,3.649916872E-2,3.649916872E-2,-2.306014486E-2
1.223399813E2,5.482511222E-2,4.505127668E-2,-2.428187430E-2
1.223499813E2,5.360338464E-2,3.649916872E-2,-2.183841541E-2
1.223599813E2,3.283398226E-2,2.306014486E-2,-8.399390616E-3
1.223699813E2,1.206457894E-2,1.939495653E-2,9.926552884E-3
1.223799813E2,-3.817904973E-3,2.061668597E-2,3.436114267E-2
1.223899813E2,-2.596175298E-3,2.061668597E-2,4.657844082E-2
1.223999813E2,8.399390616E-3,1.817322709E-2,3.802633286E-2
1.224099813E2,2.306014486E-2,9.621120058E-3,1.114828233E-2
1.224199813E2,2.183841541E-2,-7.483093534E-3,-1.450803876E-2
1.224299813E2,-8.704823442E-3,-3.191768378E-2,-3.527744114E-2
1.224399813E2,-4.169152305E-2,-4.902189970E-2,-3.405570984E-2
1.224499813E2,-6.490438432E-2,-4.657844082E-2,-1.572976820E-2
1.224599813E2,-4.902189970E-2,-2.703076601E-2,-4.734201822E-3
1.224699813E2,-1.114828233E-2,-9.926552884E-3,-4.734201822E-3
1.224799813E2,4.505127668E-2,1.328630932E-2,-1.069013379E-3
1.224899813E2,6.459894776E-2,1.817322709E-2,-7.177661173E-3
1.224999813E2,4.871646687E-2,-6.261364091E-3,-9.621120058E-3
1.225099813E2,1.328630932E-2,-2.214384824E-2,3.817904973E-3
1.225199813E2,-3.313941509E-2,-3.802633286E-2,2.336557768E-2
1.225299813E2,-6.612611562E-2,-4.169152305E-2,2.580903657E-2
1.225399813E2,-6.368265301E-2,-5.024362728E-2,1.481347065E-2
1.225499813E2,-4.535670951E-2,-4.780016840E-2,-4.734201822E-3
1.225599813E2,-3.069595434E-2,-2.703076601E-2,-1.328630932E-2
1.225699813E2,-1.114828233E-2,2.290742937E-3,-4.734201822E-3
1.225799813E2,7.177661173E-3,3.283398226E-2,8.704823442E-3
1.225899813E2,3.894263133E-2,4.871646687E-2,1.847865991E-2
1.225999813E2,7.437278330E-2,3.405570984E-2,1.603520103E-2
1.226099813E2,9.269873053E-2,8.399390616E-3,9.926552884E-3
1.226199813E2,9.514218569E-2,-1.970038936E-2,1.374445739E-3
1.226299813E2,7.559451461E-2,-4.291325063E-2,-1.328630932E-2
1.226399813E2,1.939495653E-2,-6.246092543E-2,-3.894263133E-2
1.226499813E2,-4.535670951E-2,-7.101303339E-2,-4.993819445E-2
1.226599813E2,-1.247691289E-1,-7.712167501E-2,-4.016435891E-2
1.226699813E2,-1.638644785E-1,-7.345648855E-2,-8.399390616E-3
1.226799813E2,-1.430950761E-1,-5.146535859E-2,2.214384824E-2
1.226899813E2,-5.513054505E-2,1.084284950E-2,3.680460155E-2
1.226999813E2,3.283398226E-2,5.849030241E-2,2.214384824E-2
1.227099813E2,1.122464016E-1,7.559451461E-2,-8.399390616E-3
1.227199813E2,1.366809905E-1,6.337722391E-2,-1.817322709E-2
1.227299813E2,1.171333194E-1,3.527744114E-2,-3.512472380E-3
1.227399813E2,7.803797722E-2,1.450803876E-2,1.603520103E-2
1.227499813E2,5.360338464E-2,-5.039634649E-3,2.092211880E-2
1.227599813E2,3.649916872E-2,-2.092211880E-2,1.359174121E-2
1.227699813E2,2.061668597E-2,-3.069595434E-2,3.817904973E-3
1.227799813E2,1.069013379E-3,-5.268708616E-2,-1.084284950E-2
1.227899813E2,-1.725693047E-2,-6.856957078E-2,-2.061668597E-2
1.227999813E2,-3.558287397E-2,-7.345648855E-2,-3.283398226E-2
1.228099813E2,-4.780016840E-2,-4.780016840E-2,-3.161225095E-2
1.228199813E2,-4.902189970E-2,-1.970038936E-2,-3.039052337E-2
1.228299813E2,-3.558287397E-2,2.290742937E-3,-1.939495653E-2
1.228399813E2,-6.261364091E-3,1.328630932E-2,-7.177661173E-3
1.228499813E2,3.649916872E-2,2.794706449E-2,1.374445739E-3
1.228599813E2,7.192932814E-2,4.627300799E-2,6.261364091E-3
1.228699813E2,1.073594838E-1,6.582067907E-2,7.483093534E-3
1.228799813E2,1.146898642E-1,8.781181276E-2,1.359174121E-2
1.228899813E2,9.880737960E-2,8.292489499E-2,1.847865991E-2
1.228999813E2,6.459894776E-2,4.505127668E-2,2.214384824E-2
1.229099813E2,3.405570984E-2,4.734201822E-3,2.214384824E-2
1.229199813E2,1.328630932E-2,-2.825249545E-2,1.603520103E-2
1.229299813E2,9.621120058E-3,-4.169152305E-2,3.817904973E-3
1.229399813E2,7.177661173E-3,-3.436114267E-2,-1.450803876E-2
1.229499813E2,-7.483093534E-3,-9.926552884E-3,-3.283398226E-2
1.229599813E2,-2.703076601E-2,1.206457894E-2,-3.527744114E-2
1.229699813E2,-6.001746282E-2,4.016435891E-2,-1.939495653E-2
1.229799813E2,-8.323032409E-2,4.749473557E-2,3.817904973E-3
1.229899813E2,-7.834340632E-2,3.527744114E-2,3.191768378E-2
1.229999813E2,-5.024362728E-2,2.306014486E-2,4.780016840E-2
1.230099813E2,7.177661173E-3,2.794706449E-2,5.146535859E-2
1.230199813E2,5.726857483E-2,4.749473557E-2,4.780016840E-2
1.230299813E2,7.315105945E-2,6.215549260E-2,3.313941509E-2
1.230399813E2,5.482511222E-2,5.482511222E-2,1.237001177E-2
1.230499813E2,2.428187430E-2,3.161225095E-2,-1.069013379E-3
1.230599813E2,-2.214384824E-2,2.290742937E-3,-1.206457894E-2
1.230699813E2,-5.146535859E-2,-1.603520103E-2,-2.306014486E-2
1.230799813E2,-7.834340632E-2,-3.313941509E-2,-3.894263133E-2
1.230899813E2,-9.300415963E-2,-3.802633286E-2,-4.260781780E-2
1.230999813E2,-9.300415963E-2,-3.802633286E-2,-3.527744114E-2
1.231099813E2,-6.856957078E-2,-2.580903657E-2,-2.428187430E-2
1.231199813E2,-3.802633286E-2,-9.926552884E-3,-1.939495653E-2
1.231299813E2,3.512472380E-3,7.177661173E-3,-2.306014486E-2
1.231399813E2,2.183841541E-2,1.206457894E-2,-3.527744114E-2
1.231499813E2,2.916879393E-2,1.084284950E-2,-4.016435891E-2
1.231599813E2,2.428187430E-2,4.734201822E-3,-3.161225095E-2
