"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.949067675E0,6.683058739E-1,-1.385962963E-2,2.968196869E-1
3.959067675E0,9.252159595E-1,-3.255906105E-1,-1.182021141E0
3.969067675E0,8.178246021E-1,-5.286824703E-1,-3.092800140E0
3.979067675E0,1.432157993E0,-3.716146946E-1,-4.545144081E0
3.989067675E0,1.480837822E0,-2.088232040E-1,-4.695771694E0
3.999067675E0,2.524418831E-1,-2.451169491E-1,-3.921333790E0
4.009067675E0,-1.397915721E0,1.319484711E-1,-2.623184681E0
4.019067675E0,-5.011970997E0,1.465181828E0,-1.235696793E0
4.029067675E0,-5.979301453E0,2.238096237E0,-1.527378082E0
4.039067675E0,-5.057630539E0,2.241893530E0,-2.740892410E0
4.049067675E0,-4.567156315E0,1.944012403E0,-3.235312939E0
4.059067675E0,-3.009802341E0,1.326586246E0,-3.799755096E0
4.069067675E0,-4.805371761E-1,1.043467045E0,-3.523649693E0
4.079067675E0,1.522334814E0,1.542132854E0,-2.095527649E0
4.089067675E0,5.552155972E-1,1.919312716E0,-4.021291733E-1
4.099067675E0,-2.319421291E0,2.398872375E-2,6.448326111E-1
4.109067675E0,-2.275390625E0,-1.650121450E0,2.392249107E0
4.119067675E0,3.561794758E-1,-2.379370213E0,4.409170151E0
4.129067675E0,1.521041632E0,-2.251488686E0,5.079887390E0
4.139067675E0,1.936489820E0,-1.560073376E0,4.408343315E0
4.149067675E0,2.247835875E0,-7.750301361E-1,2.622220039E0
4.159067675E0,1.829201460E0,-5.491912365E-1,6.535053253E-1
4.169067675E0,1.294699669E0,-1.629688740E-1,-8.223228455E-1
4.179067675E0,1.961849451E0,6.567478180E-2,-5.886921883E-1
4.189067675E0,2.156046867E0,-6.255049706E-1,2.775955200E-1
4.199067675E0,-1.901559830E-1,-1.746921301E0,-2.256655693E-1
4.209067675E0,-1.582257509E0,-1.931324959E0,-7.887210846E-1
4.219067675E0,-2.010698318E-1,-1.505593538E0,-5.689201355E-1
4.229067675E0,1.133134127E0,-1.519567490E0,-5.612497330E-1
4.239067675E0,6.902709007E-1,-1.426136494E0,-2.021776199E0
4.249067675E0,2.254776955E-1,-4.993345737E-1,-3.613658428E0
4.259067675E0,4.324550629E-1,8.882994652E-1,-3.851386547E0
4.269067675E0,1.439466953E0,2.538741112E0,-2.363221169E0
4.279067675E0,1.519119263E0,2.616648674E0,-1.283602715E-1
4.289067675E0,1.301575899E0,1.173974037E0,2.672966003E0
4.299067675E0,1.946414948E0,1.177935600E-1,5.875402927E0
4.309067675E0,2.245876074E0,-1.942553520E-1,8.164188385E0
4.319067675E0,2.257712603E0,-4.477577209E-1,7.184469223E0
4.329067675E0,3.044250488E0,-1.492118835E-1,4.473326683E0
4.339067675E0,3.296617746E0,-8.494234085E-2,2.008861542E0
4.349067675E0,-2.876958132E0,1.122189045E0,-2.405456543E0
4.359067675E0,3.259980679E-1,3.576057434E0,-2.095636368E0
4.369067675E0,-3.087023497E0,2.348440647E0,-1.640334606E0
4.379067675E0,-8.174350262E-1,7.938523293E-1,-1.693368435E0
4.389067675E0,6.562187672E-1,3.472142220E-1,-2.092832565E0
4.399067675E0,4.839315414E-1,-5.100653172E-1,-6.469421387E-1
4.409067675E0,-2.188699245E-1,-1.690644503E0,1.517386436E0
4.419067675E0,-1.212878346E0,-1.792115211E0,3.101709366E0
4.429067675E0,-3.194867134E0,-1.152717113E0,1.548929214E0
4.439067675E0,-1.873056412E0,-1.251204967E0,-2.223476410E0
4.449067675E0,1.268130541E0,-1.155632734E0,-3.432796478E0
4.459067675E0,1.069254398E0,-1.681307316E0,-3.726763725E0
4.469067675E0,4.208917618E-1,-1.060662746E0,-3.429039001E0
4.479067675E0,8.339004517E-1,-1.088307619E0,-1.563081741E0
4.489067675E0,1.382592201E0,-1.725114822E0,1.539918900E0
4.499067675E0,1.767906904E0,-2.128087997E0,3.834000587E0
4.509067675E0,2.085574627E0,-1.569218397E0,3.739141464E0
4.519067675E0,6.927645206E-1,-1.461627722E0,2.176311970E0
4.529067675E0,1.874120235E-1,-7.895550728E-1,-1.924693108E0
4.539067675E0,1.785011530E0,-2.806911469E-1,-5.396712303E0
4.549067675E0,2.231354475E0,-1.738176346E-1,-4.950097561E0
4.559067675E0,-2.592848778E0,1.165237904E0,-2.746294975E0
4.569067675E0,-3.482613564E0,8.576712608E-1,-6.362321854E0
4.579067675E0,-7.187854767E0,1.049292564E0,-9.659471512E0
4.589067675E0,-1.108927727E1,1.584115505E0,-9.975136757E0
4.599067675E0,-1.355109310E1,2.199326038E0,-5.455596924E0
4.609067675E0,-9.010656357E0,7.501635551E-1,2.465888500E0
4.619067675E0,-4.060224056E0,-1.276555300E0,5.736567497E0
4.629067675E0,-2.994652033E0,-1.426053286E0,5.178848743E0
4.639067675E0,-3.569669247E0,4.219670296E-1,1.461454868E0
4.649067675E0,-2.949139595E0,1.728738308E0,-1.202034950E0
4.659067675E0,-2.489564896E0,2.174833775E0,-1.711882114E0
4.669067675E0,-2.362210274E0,2.432507992E0,-4.768705368E-1
4.679067675E0,-2.413643837E0,2.377557755E0,1.156353474E0
4.689067675E0,-2.688145638E-1,4.747867584E-1,2.105185509E0
4.699067675E0,-8.167676926E-1,1.820840836E0,-5.494585037E-1
4.709067675E0,-2.669273615E0,2.995676041E0,5.078372955E-1
4.719067675E0,-3.855725288E0,4.589617729E0,6.642932892E-1
4.729067675E0,-3.722903490E0,4.888571739E0,4.902954102E-1
4.739067675E0,-1.829496622E0,3.281318903E0,9.986782074E-1
4.749067675E0,1.272284746E0,-6.857419014E-2,3.097816467E0
4.759067675E0,4.678531170E0,-2.740666628E0,5.915273666E0
4.769067675E0,5.711244583E0,-4.140789032E0,8.346736908E0
4.779067675E0,6.238791466E0,-5.468225479E0,9.162793159E0
4.789067675E0,8.219247818E0,-7.435791969E0,9.575756073E0
4.799067675E0,9.110841751E0,-7.284374237E0,7.499444962E0
4.809067675E0,6.639060974E0,-5.325123310E0,3.717417717E0
4.819067675E0,2.049118757E0,-2.449851274E0,-2.865905762E-1
4.829067675E0,2.301299572E-1,-1.913232803E-1,-3.519950867E0
4.839067675E0,3.732891083E-1,-2.038762569E-1,-4.540493488E0
4.849067675E0,7.680885792E-1,-8.341796398E-1,-4.656786919E0
4.859067675E0,6.931900978E-2,-6.459867954E-1,-4.372016907E0
4.869067675E0,-1.520892859E0,7.394006252E-1,-4.531707764E0
4.879067675E0,-2.824963570E0,1.913330317E0,-4.488264084E0
4.889067675E0,-2.845294476E0,2.283607483E0,-3.946903229E0
4.899067675E0,-1.574695349E0,1.770597577E0,-1.677891731E0
4.909067675E0,3.401966095E-1,5.263160467E-1,-7.841396332E-2
4.919067675E0,1.978523970E0,-9.211227298E-1,2.340126038E0
4.929067675E0,1.394542456E0,-5.620931387E-1,2.538185120E0
4.939067675E0,-8.139896393E-2,1.239751816E0,3.916581154E0
4.949067675E0,-4.644212723E-1,8.506127596E-1,4.215851784E0
4.959067675E0,-1.258902550E-1,3.403196335E-1,4.097723961E0
4.969067675E0,7.622156143E-1,-3.594032526E-1,3.442953110E0
4.979067675E0,1.099254847E0,-9.636262059E-1,1.541634560E0
4.989067675E0,1.982629538E0,-7.306839824E-1,3.485622406E-1
4.999067675E0,1.778275967E0,-5.266317129E-1,-3.052511215E-1
5.009067675E0,1.390845776E0,-3.747440577E-1,-4.275522232E-1
5.019067675E0,1.047214746E0,-1.440277398E-1,3.637399673E-1
5.029067675E0,2.541284561E-1,1.561644077E-1,3.640241623E-1
5.039067675E0,-5.890095234E-1,2.351919115E-1,-1.131814957E0
5.049067675E0,-9.987180233E-1,3.847171366E-1,-3.036568642E0
5.059067675E0,-6.584565639E-1,1.689184755E-1,-4.017376423E0
5.069067675E0,1.540253162E-1,-1.175737381E-2,-4.829224110E0
5.079067675E0,8.221340179E-2,-1.045056134E-1,-3.330021858E0
5.089067675E0,-3.694133759E-1,-8.009205759E-2,-1.756187916E0
5.099067675E0,-1.271662354E0,2.774018943E-1,-4.589929581E-1
5.109067675E0,-2.133490086E0,9.983637333E-1,3.578500748E-1
5.119067675E0,-2.594267368E0,1.942280054E0,-7.676515579E-1
5.129067675E0,-3.624683142E0,2.064217091E0,-3.420944691E0
5.139067675E0,-2.187779188E0,1.311162233E0,-5.478685379E0
5.149067675E0,-5.236604214E-1,9.489412904E-1,-5.156939983E0
5.159067675E0,-2.040290833E-2,3.524933457E-1,-2.559726238E0
5.169067675E0,-1.071584582E0,3.408535123E-1,8.145084381E-1
5.179067675E0,-1.232834816E0,1.382605553E0,8.646623611E0
5.189067675E0,-4.388134003E0,8.585792184E-1,3.630879402E0
5.199067675E0,-4.435465813E0,2.473232746E-1,-3.217825890E0
5.209067675E0,-2.755936623E0,6.976746321E-1,-6.117672920E0
5.219067675E0,-3.242646217E0,8.752509952E-2,-6.291803360E0
5.229067675E0,-2.672080994E-1,-5.527812243E-2,-3.035344601E0
5.239067675E0,3.453485727E0,-8.740881085E-2,-3.908376694E-1
5.249067675E0,5.517108440E0,-2.052308321E0,6.278095245E-1
5.259067675E0,3.934689760E0,-3.568903923E0,3.220089912E0
5.269067675E0,2.621444225E0,-4.640209675E0,6.459223747E0
5.279067675E0,2.536062717E0,-4.850739479E0,8.629762650E0
5.289067675E0,2.958230972E0,-5.131361008E0,9.844033241E0
5.299067675E0,4.800798416E0,-5.038213253E0,5.156447411E0
5.309067675E0,5.734055519E0,-3.862751484E0,1.545371056E0
5.319067675E0,4.731403351E0,-2.661455154E0,2.367527962E0
5.329067675E0,2.608242512E0,-2.485248566E0,3.845369339E0
5.339067675E0,2.217780113E0,-1.813601732E0,4.169436455E0
5.349067675E0,9.663912654E-1,-1.127659082E0,3.590216637E0
5.359067675E0,-3.252738714E-2,-5.792711973E-1,2.254904747E0
5.369067675E0,-4.971457720E-1,-9.093444049E-2,-1.706342697E-1
5.379067675E0,-9.016228914E-1,1.209800243E-1,-2.927602768E0
5.389067675E0,-5.761234164E-1,9.915477037E-2,-4.877621651E0
5.399067675E0,3.440788686E-1,3.420527577E-1,-4.735126972E0
5.409067675E0,1.315048695E0,4.394869506E-1,-3.494186878E0
5.419067675E0,1.536152840E0,-1.061272919E-1,-2.080488205E0
5.429067675E0,1.371439338E0,-6.529957652E-1,-3.003358841E-1
5.439067675E0,6.365025640E-1,-7.181788087E-1,-7.496261597E-2
5.449067675E0,-5.484379530E-1,-3.432411253E-1,-4.224176407E-1
5.459067675E0,-1.631793857E0,2.780676186E-1,-3.609352112E-1
5.469067675E0,-1.650483131E0,4.987687767E-1,-5.227575302E-1
5.479067675E0,-1.158653736E0,5.262954235E-1,-1.103679657E0
5.489067675E0,-8.490705490E-2,8.981059194E-1,-4.836397171E-1
5.499067675E0,5.607148409E-1,7.724380493E-1,1.503200531E-1
5.509067675E0,8.043898940E-1,3.207554817E-1,-2.465267181E-1
5.519067675E0,1.032147884E0,8.407061547E-2,-8.775386810E-1
5.529067675E0,9.888718724E-1,1.895893216E-1,-1.254939079E0
5.539067675E0,4.426061213E-1,4.903030694E-1,-1.522403717E0
5.549067675E0,7.423162460E-3,7.798610330E-1,-1.898137569E0
5.559067675E0,-5.486799479E-1,1.029704928E0,-2.456982613E0
5.569067675E0,-5.813345909E-1,1.834083319E0,-2.692246437E0
5.579067675E0,-8.158813715E-1,1.825295687E0,-2.904161453E0
5.589067675E0,-1.145921469E0,1.876916647E0,-2.921602249E0
5.599067675E0,-7.203726768E-1,1.845093250E0,-2.441467285E0
5.609067675E0,-1.573026776E-1,1.667523503E0,-1.915911674E0
5.619067675E0,-4.794144630E-2,1.352069139E0,-1.494490623E0
5.629067675E0,-6.063382626E-1,1.081775188E0,-1.350637436E0
5.639067675E0,-1.310227633E0,9.946887493E-1,-1.455255508E0
5.649067675E0,-1.497534513E0,8.668002486E-1,-1.877550125E0
5.659067675E0,-9.732392430E-1,5.231320262E-1,-2.166290760E0
5.669067675E0,1.013740301E-1,4.354169965E-1,-1.798373222E0
5.679067675E0,1.509771585E0,1.409149766E-1,-5.924205780E-1
5.689067675E0,2.269744873E0,-4.880424738E-1,1.279538155E0
5.699067675E0,1.806534529E0,-1.031825662E0,2.834182739E0
5.709067675E0,2.078258991E-1,-1.045773745E0,2.987887383E0
5.719067675E0,-1.010813594E0,-3.993856013E-1,1.661654472E0
5.729067675E0,-1.243780732E0,2.166646123E-1,5.462894440E-1
5.739067675E0,-1.039035678E0,-1.668024808E-2,-6.115341187E-2
5.749067675E0,3.337396383E-1,-7.372975945E-1,4.167861938E-1
5.759067675E0,1.548986077E0,-7.904032469E-1,1.820329666E0
5.769067675E0,1.404123187E0,-6.016390324E-1,2.514831543E0
5.779067675E0,-2.532787323E-1,-6.224449873E-1,2.495676994E0
5.789067675E0,-1.465329528E0,-8.460170031E-1,2.755615234E0
5.799067675E0,-1.781513214E0,-8.901185989E-1,3.399855614E0
5.809067675E0,-6.110990047E-1,-1.143297553E0,3.537611961E0
5.819067675E0,2.177710533E-1,-1.603584528E0,3.640491486E0
5.829067675E0,6.132459641E-1,-1.991464615E0,3.975180626E0
5.839067675E0,6.079217792E-1,-1.824950099E0,4.493278503E0
5.849067675E0,1.084107161E-1,-9.078913927E-1,4.715018272E0
5.859067675E0,-1.220903873E0,-7.422564030E-1,4.190752983E0
5.869067675E0,-1.729785323E0,-6.728909016E-1,3.609457970E0
5.879067675E0,-2.250397205E0,-7.178115845E-1,2.996648788E0
5.889067675E0,-2.409437656E0,-1.051610231E0,2.348750114E0
5.899067675E0,-2.124764204E0,-1.470900536E0,1.694751740E0
5.909067675E0,-1.599983931E0,-1.734739780E0,1.029489517E0
5.919067675E0,-8.568065166E-1,-1.734372258E0,6.797504425E-1
5.929067675E0,-3.193749189E-1,-1.380185366E0,8.075160980E-1
5.939067675E0,-4.320230484E-1,-8.864291310E-1,1.347409248E0
5.949067675E0,-5.071054697E-1,-3.918085098E-1,4.901061058E0
5.959067675E0,-9.170837402E-1,4.128456712E-1,1.080049133E1
5.969067675E0,-1.426614761E0,8.069506884E-1,1.330212307E1
5.979067675E0,-1.707697272E0,1.702889353E-1,1.007298946E1
5.989067675E0,-2.065584421E0,-4.287833571E-1,2.887343407E0
5.999067675E0,-1.235716939E0,-2.970169857E-2,-3.208924294E0
6.009067675E0,-3.112015724E-1,6.529463530E-1,-6.127971172E0
6.019067675E0,8.473532796E-1,3.181304336E-1,-7.663807869E0
6.029067675E0,1.114100575E0,1.865586340E-1,-8.517123222E0
6.039067675E0,1.331566811E0,5.235712528E-1,-8.261960030E0
6.049067675E0,1.351398110E0,7.214304209E-1,-8.148553848E0
6.059067675E0,9.602410793E-1,7.942106724E-1,-8.296695709E0
6.069067675E0,5.297064185E-1,8.679360151E-1,-8.397632599E0
6.079067675E0,1.907747537E-1,8.748180866E-1,-8.452928543E0
6.089067675E0,-4.196463525E-2,7.607701421E-1,-8.019991875E0
6.099067675E0,-3.946505487E-2,4.184535146E-1,-7.045485973E0
6.109067675E0,7.688699663E-2,-2.920967340E-2,-6.078108788E0
6.119067675E0,2.120027840E-1,-3.007117808E-1,-5.422605038E0
6.129067675E0,1.592543721E-1,-2.727271318E-1,-5.101221085E0
6.139067675E0,1.929343641E-1,-1.607398391E-1,-3.725193977E0
6.149067675E0,5.134292841E-1,2.807457745E-1,-2.322425842E-1
6.159067675E0,-1.478144526E-1,4.824495912E-1,3.075189590E-1
6.169067675E0,-9.007137418E-1,3.175947666E-1,-8.012151718E-1
6.179067675E0,-9.317492247E-1,1.327729523E-1,-1.045539856E0
6.189067675E0,-1.096049905E0,4.550033808E-1,-1.556959152E-1
6.199067675E0,-1.387043118E0,8.651313782E-1,1.454169273E0
6.209067675E0,-1.914002538E0,1.283930302E0,2.684926987E0
6.219067675E0,-2.404670238E0,1.639941335E0,3.132802963E0
6.229067675E0,-2.103067398E0,1.687844157E0,2.500177383E0
6.239067675E0,-1.433130383E0,1.552634716E0,1.443037033E0
6.249067675E0,-9.766492844E-1,1.365521431E0,2.303409576E-2
6.259067675E0,-1.428696632E0,1.368542910E0,-1.287136078E0
6.269067675E0,-1.700293541E0,1.424070239E0,-1.630564213E0
6.279067675E0,-9.558111429E-1,1.048631310E0,-1.790080070E0
6.289067675E0,6.014502048E-1,2.554961443E-1,-1.576297760E0
6.299067675E0,2.071137905E0,-8.090118170E-1,-5.324258804E-1
6.309067675E0,3.317144632E0,-1.572623491E0,1.321680069E0
6.319067675E0,3.607432842E0,-1.494609118E0,3.758894920E0
6.329067675E0,2.662724018E0,-9.123742580E-1,5.068940163E0
6.339067675E0,1.026801109E0,-2.070547044E-1,4.734029770E0
6.349067675E0,-2.538969517E-1,-8.897548914E-2,3.861447334E0
6.359067675E0,-5.428379774E-1,-3.169046640E-1,3.605199814E0
6.369067675E0,-4.040998816E-1,-4.808329940E-1,3.417229652E0
6.379067675E0,1.491007209E-1,-4.952404201E-1,3.407615662E0
6.389067675E0,4.908142686E-1,-8.774213791E-1,3.588396072E0
6.399067675E0,9.989500046E-3,-1.791260719E0,3.124520302E0
6.409067675E0,-5.677786469E-1,-2.569722176E0,2.361618042E0
6.419067675E0,-7.706936598E-1,-3.069886684E0,2.101701736E0
6.429067675E0,-3.638619184E-2,-2.797299385E0,1.644596100E0
6.439067675E0,1.758158565E0,-1.624669790E0,6.790180206E-1
6.449067675E0,2.063184500E0,-9.625356197E-1,-6.604576111E-1
6.459067675E0,1.280973434E0,-9.721676111E-1,-1.647328377E0
6.469067675E0,2.576793432E-1,-1.044783115E0,-1.897730827E0
6.479067675E0,-6.479556561E-1,-7.012687922E-1,-1.641243935E0
6.489067675E0,-1.440862656E0,-2.644339204E-1,-1.060829163E0
6.499067675E0,-1.736096144E0,-2.211325169E-1,-7.044906616E-1
6.509067675E0,-1.286217451E0,-7.463859916E-1,-1.034692764E0
6.519067675E0,-5.655272603E-1,-1.143316031E0,-1.582210541E0
6.529067675E0,-1.668899059E-1,-1.188787103E0,-1.953145504E0
6.539067675E0,-3.595130444E-1,-1.009048462E0,-2.207267761E0
6.549067675E0,-1.114536762E0,-5.409465432E-1,-2.599959373E0
6.559067675E0,-1.624137878E0,-1.002315283E-1,-2.552371025E0
6.569067675E0,-1.047821045E0,3.813980818E-1,-2.756577015E0
6.579067675E0,-5.030870438E-1,5.733923912E-1,-3.016541481E0
6.589067675E0,-2.657722831E-1,5.707528591E-1,-3.137464046E0
6.599067675E0,-2.045387775E-1,5.934820175E-1,-3.160598755E0
6.609067675E0,-1.865582615E-1,7.229449749E-1,-2.956713676E0
6.619067675E0,-2.109645903E-1,7.907298803E-1,-2.933645248E0
6.629067675E0,-5.003539920E-1,8.790937662E-1,-3.052303314E0
6.639067675E0,-4.690307081E-1,1.063160300E0,-2.679444313E0
6.649067675E0,-2.130451053E-1,1.181142926E0,-1.812465668E0
6.659067675E0,-1.205691099E-1,1.063109756E0,-1.011540413E0
6.669067675E0,-2.688582540E-1,9.401612282E-1,-4.635658264E-1
6.679067675E0,-6.404445767E-1,9.560715556E-1,-2.548789978E-2
6.689067675E0,-9.368125200E-1,1.295782208E0,2.501277924E-1
6.699067675E0,-1.351454020E0,1.677123785E0,2.089414597E-1
6.709067675E0,-1.792940140E0,1.614361286E0,-1.093482971E-2
6.719067675E0,-1.446348667E0,1.071455836E0,-3.718366623E-1
6.729067675E0,-2.893992662E-1,5.765109062E-1,-8.629531860E-1
6.739067675E0,4.979184270E-1,2.733711004E-1,-9.697647095E-1
6.749067675E0,9.850212336E-1,3.643926978E-1,-4.366207123E-1
6.759067675E0,5.854628086E-1,8.794357777E-1,5.253639221E-1
6.769067675E0,-4.306682348E-1,1.524853706E0,1.418448448E0
6.779067675E0,-8.050287366E-1,1.980656743E0,2.267690659E0
6.789067675E0,-1.465829611E-1,1.902171254E0,3.051720619E0
6.799067675E0,1.223816276E0,1.126880765E0,3.457101822E0
6.809067675E0,2.137700081E0,-1.538509130E-1,2.960618019E0
6.819067675E0,2.207103729E0,-1.559074640E0,2.514172554E0
6.829067675E0,2.286909819E0,-1.844599724E0,2.595460892E0
6.839067675E0,1.887318969E0,-1.310095310E0,3.647472382E0
6.849067675E0,7.762328386E-1,-5.203161240E-1,5.816579819E0
6.859067675E0,9.586557150E-1,1.555788517E-1,6.982519150E0
6.869067675E0,1.933570743E0,-7.579251528E-1,7.053348541E0
6.879067675E0,2.929052114E0,-2.454457998E0,5.507115364E0
6.889067675E0,3.385390520E0,-4.476907730E0,4.589755058E0
6.899067675E0,3.239245176E0,-6.110770226E0,5.786423683E0
6.909067675E0,2.273900747E0,-6.027141571E0,6.213021278E0
6.919067675E0,1.921708107E0,-4.855290413E0,6.197855949E0
6.929067675E0,7.118158340E-1,-4.002941608E0,6.796772003E0
6.939067675E0,-4.237108231E-1,-2.853944302E0,7.160529137E0
6.949067675E0,-1.319835544E0,-1.953444004E0,7.162949562E0
6.959067675E0,-2.281071424E0,-1.438117981E0,6.148630142E0
6.969067675E0,-3.264338970E0,-2.122337371E-1,1.040160179E0
6.979067675E0,-2.989650726E0,1.885065794E0,-3.820166588E0
6.989067675E0,-3.020346880E0,1.756277323E0,-2.674938202E0
6.999067675E0,-3.820127010E0,1.062028646E0,-2.649703979E0
7.009067675E0,-3.372408628E0,1.064272404E0,-3.646232605E0
7.019067675E0,-2.857583284E0,1.306154251E0,-5.005118370E0
7.029067675E0,-1.928628564E0,1.307268143E0,-5.964568138E0
7.039067675E0,-1.999644995E0,8.627437353E-1,-7.360921860E0
7.049067675E0,-2.453091621E0,4.398409128E-1,-8.166008949E0
7.059067675E0,-2.928813934E0,9.770143032E-2,-8.424060822E0
7.069067675E0,-2.973543882E0,-3.269166350E-1,-8.229077339E0
7.079067675E0,1.386423349E0,1.843333244E-2,-2.560906410E0
7.089067675E0,4.536953926E0,9.058058858E-1,-1.423768997E0
7.099067675E0,4.431310654E0,-2.114051282E-1,-2.701119423E0
7.109067675E0,2.256962538E0,-1.644655108E0,-2.933942795E0
7.119067675E0,3.519631147E0,-1.995290160E0,-2.137851715E-2
7.129067675E0,4.220217705E0,-1.541450381E0,7.266464233E-1
7.139067675E0,3.405076265E0,-8.696234226E-1,2.779893875E-1
7.149067675E0,1.770935059E0,-5.805673599E-1,-9.802961349E-1
7.159067675E0,8.022050858E-1,-3.784690499E-1,-1.926930428E0
7.169067675E0,9.460010529E-1,-2.068232894E-1,-1.071900368E0
7.179067675E0,1.452576876E0,3.721185923E-1,9.191751480E-1
7.189067675E0,1.420836687E0,1.160453439E0,1.719092369E0
7.199067675E0,6.076486111E-1,1.681602359E0,1.446269989E0
7.209067675E0,3.974215984E-1,1.907551050E0,8.877620697E-1
7.219067675E0,2.868943214E-1,1.678573370E0,9.465808868E-1
7.229067675E0,-1.081261158E0,9.808629155E-1,8.526439667E-1
7.239067675E0,-2.134485245E0,2.609424591E-1,1.201558113E0
7.249067675E0,-2.464993000E0,1.045467257E-1,2.015345573E0
7.259067675E0,-2.909502029E0,5.565309525E-1,2.922802925E0
7.269067675E0,-3.200212717E0,1.059261799E0,2.723073959E0
7.279067675E0,-3.003050804E0,1.219332457E0,1.178451538E0
7.289067675E0,-2.490856647E0,1.310216308E0,-3.383216858E-1
7.299067675E0,-2.168517351E0,1.053142667E0,-1.591379642E0
7.309067675E0,-2.033928394E0,8.569121361E-1,-2.649086952E0
7.319067675E0,-1.666557789E0,7.273147106E-1,-2.901397228E0
7.329067675E0,-1.421885967E0,7.446734905E-1,-2.918231010E0
7.339067675E0,-1.155471802E0,7.679433823E-1,-2.798319817E0
7.349067675E0,-6.212821007E-1,3.648551702E-1,-2.884819984E0
7.359067675E0,2.621173859E-3,-1.310616732E-1,-2.832429886E0
7.369067675E0,2.346596718E-1,-4.138263464E-1,-2.688469887E0
7.379067675E0,3.235883713E-1,-5.103282332E-1,-2.485568523E0
7.389067675E0,9.237313271E-1,-3.512740731E-1,-1.708248615E0
7.399067675E0,1.814155102E0,-2.256183624E-1,-6.334857941E-1
7.409067675E0,2.328682423E0,-1.414308548E-1,4.643411636E-1
7.419067675E0,2.180284500E0,-3.990955949E-1,1.495898724E0
7.429067675E0,8.304400444E-1,-1.141174436E0,2.426952839E0
7.439067675E0,-5.610322952E-2,-2.192524433E0,1.472857475E0
7.449067675E0,-1.075472832E-1,-3.064290524E0,2.068278313E0
7.459067675E0,3.105707169E-1,-3.162268400E0,5.534202576E0
7.469067675E0,1.170754433E-1,-3.128820658E0,6.383504868E0
7.479067675E0,1.288394928E-1,-3.126694441E0,4.152229309E0
7.489067675E0,5.293622017E-1,-2.064137220E0,7.178173065E-1
7.499067675E0,1.225663424E0,8.844280243E-2,-3.957108974E0
7.509067675E0,9.147770405E-1,-1.588776112E-1,-2.813373566E0
7.519067675E0,1.225268841E-1,-1.218565464E0,-4.819392204E0
7.529067675E0,1.138904572E0,-1.466556430E0,-3.209553242E0
7.539067675E0,2.037697077E0,-2.051459551E0,-6.398763657E-1
7.549067675E0,1.745547295E0,-2.788778782E0,2.140417099E-1
7.559067675E0,-3.885316849E-1,-3.323005676E0,-4.750204086E-1
7.569067675E0,-1.922064185E0,-2.671580315E0,-1.212757111E0
7.579067675E0,-1.022422791E0,-1.305160522E0,-3.326505661E0
7.589067675E0,5.063300133E-1,-6.915671825E-1,-5.860937119E0
7.599067675E0,1.549403667E-1,-1.307468057E0,-6.719239235E0
7.609067675E0,8.137407303E-1,-1.409240484E0,-4.373641968E0
7.619067675E0,1.996541262E0,-9.614114761E-1,-1.541230202E0
7.629067675E0,2.468559980E0,-1.019735336E0,5.849285126E-1
