"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.847260800E0,-4.581485875E-3,-1.397964001E0,2.301433086E-1
3.857260800E0,-4.581485875E-3,-1.397964001E0,2.301433086E-1
3.867260800E0,-8.237511516E-1,-2.469420910E0,9.010255337E-3
3.877260800E0,-9.563088417E-1,-2.523176908E0,-2.145662606E-1
3.887260800E0,-1.028390884E0,-2.433379889E0,-4.473057389E-1
3.897260800E0,-1.025336504E0,-2.394284487E0,-6.348412037E-1
3.907260800E0,-8.946114779E-1,-2.342360973E0,-7.399099469E-1
3.917260800E0,-5.958985686E-1,-2.240957499E0,-7.716749310E-1
3.927260800E0,3.362810612E-1,-1.742491841E0,-6.110175252E-1
3.937260800E0,8.420770764E-1,-1.404683590E0,-4.699077308E-1
3.947260800E0,1.256854296E0,-1.223256707E0,-3.660607338E-1
3.957260800E0,1.500589371E0,-1.121853113E0,-3.184132576E-1
3.967260800E0,1.543960690E0,-1.170722365E0,-2.842048407E-1
3.977260800E0,1.393077135E0,-1.306334376E0,-2.652680278E-1
3.987260800E0,1.131016135E0,-1.338099241E0,-3.294088244E-1
3.997260800E0,6.777544618E-1,-1.045495033E0,-4.576904476E-1
4.007260800E0,6.075050235E-1,-9.465349913E-1,-4.405862093E-1
4.017260800E0,6.380482912E-1,-8.652899861E-1,-2.499964088E-1
4.027260800E0,7.009673119E-1,-7.626646757E-1,1.226311028E-1
4.037260800E0,7.223476171E-1,-5.531380773E-1,4.848739207E-1
4.047260800E0,6.765327454E-1,-3.167333901E-1,7.560978532E-1
4.057260800E0,5.928442478E-1,-1.469129771E-1,9.411898851E-1
4.067260800E0,5.928442478E-1,-1.469129771E-1,9.411898851E-1
4.077260800E0,5.928442478E-1,-1.469129771E-1,9.411898851E-1
4.087260800E0,5.928442478E-1,-1.469129771E-1,9.411898851E-1
4.097260800E0,5.928442478E-1,-1.469129771E-1,9.411898851E-1
4.107260800E0,-2.025016695E-1,4.932733178E-1,2.290742937E-3
4.117260800E0,-1.481347084E-1,1.802051067E-2,1.116355360E-1
4.127260800E0,9.804379940E-2,-5.232056975E-1,-3.008509055E-2
4.137260800E0,9.804379940E-2,-5.232056975E-1,-3.008509055E-2
4.147260800E0,9.804379940E-2,-5.232056975E-1,-3.008509055E-2
4.157260800E0,1.352149248E0,-1.068097115E0,-7.857248187E-1
4.167260800E0,1.379027247E0,-6.557633281E-1,-7.631227970E-1
4.177260800E0,1.257465124E0,-1.420260668E-1,-7.417425513E-1
4.187260800E0,1.189048290E0,1.878409237E-1,-8.187115192E-1
4.197260800E0,1.272125959E0,1.618791744E-2,-9.323323965E-1
4.207260800E0,1.529910803E0,-1.756236255E-1,-9.720385671E-1
4.217260800E0,1.612988472E0,9.162971983E-4,-1.044120669E0
4.227260800E0,1.653916359E0,4.550942779E-2,-1.235321283E0
4.237260800E0,1.539684653E0,-2.037234008E-1,-1.438128352E0
4.247260800E0,1.185993910E0,-4.608974755E-1,-1.574351311E0
4.257260800E0,6.319395900E-1,-5.940660238E-1,-1.635437727E0
4.267260800E0,2.229656465E-2,-6.514872909E-1,-1.639713764E0
4.277260800E0,-9.135482907E-1,-3.265072107E-1,-1.558468819E0
4.287260800E0,-1.109025002E0,-1.291978955E-1,-1.382539749E0
4.297260800E0,-1.019227862E0,3.145953640E-2,-1.267697096E0
4.307260800E0,-6.563742161E-1,1.493564397E-1,-1.210275888E0
4.317260800E0,-1.982256174E-1,1.029307172E-1,-1.144913316E0
4.327260800E0,1.389717311E-1,-1.041524485E-1,-1.078329086E0
4.337260800E0,2.556469142E-1,-3.026835024E-1,-1.034957647E0
4.347260800E0,2.556469142E-1,-3.026835024E-1,-1.034957647E0
4.357260800E0,2.556469142E-1,-3.026835024E-1,-1.034957647E0
4.367260800E0,2.556469142E-1,-3.026835024E-1,-1.034957647E0
4.377260800E0,2.556469142E-1,-3.026835024E-1,-1.034957647E0
4.387260800E0,-3.735437989E-1,8.219185472E-1,-3.385718167E-1
4.397260800E0,-6.887500286E-1,7.980948091E-1,-4.314232469E-1
4.407260800E0,-8.316923976E-1,7.272345424E-1,-4.680751264E-1
4.417260800E0,-8.316923976E-1,7.272345424E-1,-4.680751264E-1
4.427260800E0,-8.316923976E-1,7.272345424E-1,-4.680751264E-1
4.437260800E0,-8.316923976E-1,7.272345424E-1,-4.680751264E-1
4.447260800E0,6.203331947E-1,2.183841616E-1,1.922696829E-1
4.457260800E0,4.352411628E-1,8.582650125E-2,-1.919642538E-1
4.467260800E0,3.268126398E-2,-3.998109996E-1,-5.303833485E-1
4.477260800E0,-4.773908257E-1,-7.938187718E-1,-7.209731340E-1
4.487260800E0,-4.773908257E-1,-7.938187718E-1,-7.209731340E-1
4.497260800E0,-4.773908257E-1,-7.938187718E-1,-7.209731340E-1
4.507260800E0,-3.142899275E-1,-2.832274437E0,-7.698423266E-1
4.517260800E0,1.493564397E-1,-3.292255640E0,-7.900008559E-1
4.527260800E0,4.553996921E-1,-3.392437458E0,-7.325795889E-1
4.537260800E0,4.749473631E-1,-2.995375395E0,-6.067414284E-1
4.547260800E0,2.367101014E-1,-1.953240156E0,-5.816959739E-1
4.557260800E0,2.367101014E-1,-1.953240156E0,-5.816959739E-1
4.567260800E0,2.367101014E-1,-1.953240156E0,-5.816959739E-1
4.577260800E0,5.531380773E-1,1.951712966E-1,-4.363101721E-1
4.587260800E0,1.902843714E-1,1.145676851E0,-2.616028488E-1
4.597260800E0,-3.674351573E-1,1.589164734E0,1.379027218E-1
4.607260800E0,-6.832522750E-1,1.842673659E0,7.542653084E-1
4.617260800E0,-6.313287616E-1,1.568395376E0,1.096349597E0
4.627260800E0,2.189950198E-1,1.316108227E0,9.833396077E-1
4.637260800E0,5.830704570E-1,1.353981733E0,9.882264733E-1
4.647260800E0,5.195404887E-1,1.448665857E0,1.043815136E0
4.657260800E0,1.597411335E-1,1.446222425E0,1.145218730E0
4.667260800E0,-2.012799382E-1,1.495702386E0,1.200807452E0
4.677260800E0,-3.711003661E-1,1.535408616E0,1.269224286E0
4.687260800E0,-3.570504785E-1,1.622151375E0,1.362686634E0
4.697260800E0,-6.075050235E-1,1.460272312E0,1.094516993E0
4.707260800E0,-7.510582209E-1,1.149952888E0,1.162933826E0
4.717260800E0,-8.982766867E-1,7.510582209E-1,1.454927206E0
4.727260800E0,-1.146898627E0,3.258963525E-1,1.914297462E0
4.737260800E0,-1.429728985E0,1.157588735E-1,2.393826246E0
4.747260800E0,-1.671020627E0,4.856374860E-2,2.756069183E0
4.757260800E0,-1.774867654E0,1.469129771E-1,2.904509306E0
4.767260800E0,-1.262962937E0,3.784307241E-1,2.624733210E0
4.777260800E0,-7.211259007E-1,4.230238497E-1,2.435365200E0
4.787260800E0,-1.035415828E-1,3.906480372E-1,2.050520420E0
4.797260800E0,4.547888339E-1,3.338375986E-1,1.291826248E0
4.807260800E0,8.549052477E-1,3.503309488E-1,4.091266990E-1
4.817260800E0,9.905172586E-1,4.272999167E-1,-8.567378670E-2
4.827260800E0,8.707877398E-1,6.685914993E-1,-6.979130208E-2
4.837260800E0,8.707877398E-1,6.685914993E-1,-6.979130208E-2
4.847260800E0,8.707877398E-1,6.685914993E-1,-6.979130208E-2
4.857260800E0,8.707877398E-1,6.685914993E-1,-6.979130208E-2
4.867260800E0,8.707877398E-1,6.685914993E-1,-6.979130208E-2
4.877260800E0,-1.592829943E0,8.298597932E-1,6.485856771E-1
4.887260800E0,-2.115119219E0,7.345649004E-1,9.937242866E-1
4.897260800E0,-2.667340994E0,7.828232050E-1,1.371849537E0
4.907260800E0,-2.667340994E0,7.828232050E-1,1.371849537E0
4.917260800E0,-2.667340994E0,7.828232050E-1,1.371849537E0
4.927260800E0,-2.993542910E0,7.064651251E-1,1.357188821E0
4.937260800E0,-2.576933146E0,7.467821836E-1,1.250287533E0
4.947260800E0,-2.072969675E0,5.934551358E-1,1.231961489E0
4.957260800E0,-1.603825450E0,1.756236255E-1,1.365130067E0
4.967260800E0,-1.140179157E0,1.863137633E-2,1.418886185E0
4.977260800E0,-1.140179157E0,1.863137633E-2,1.418886185E0
4.987260800E0,-1.261435747E-1,-2.165515572E-1,1.030987024E0
4.997260800E0,1.130099874E-2,-2.596175298E-2,7.976366878E-1
5.007260800E0,1.237001196E-1,2.147189677E-1,6.137663722E-1
5.017260800E0,2.391535640E-1,4.773908257E-1,5.105302334E-1
5.027260800E0,3.741546869E-1,5.384773016E-1,4.305069447E-1
5.037260800E0,5.097666383E-1,4.059196413E-1,3.859138191E-1
5.047260800E0,5.403099060E-1,3.634645417E-2,4.610501826E-1
5.057260800E0,2.806923687E-1,-2.971857190E-1,4.146244824E-1
5.067260800E0,1.059850380E-1,1.023198515E-1,3.675878942E-1
5.077260800E0,3.268126398E-2,4.205803871E-1,2.075413018E-1
5.087260800E0,1.676823795E-1,7.913753390E-1,5.299251899E-2
5.097260800E0,4.615083337E-1,1.242804408E0,-6.368265301E-2
5.107260800E0,8.768963814E-1,1.714391947E0,-7.284562290E-2
5.117260800E0,1.666133642E0,1.776089311E0,2.081521749E-1
5.127260800E0,1.670409799E0,1.617875338E0,3.944659233E-1
5.137260800E0,1.272736788E0,1.394298911E0,5.612320304E-1
5.147260800E0,6.343830824E-1,1.060766697E0,6.247619390E-1
5.157260800E0,6.343830824E-1,1.060766697E0,6.247619390E-1
5.167260800E0,-2.269362658E-1,7.192932963E-1,4.323395491E-1
5.177260800E0,-2.770271897E-1,4.639517963E-1,4.659371078E-1
5.187260800E0,-2.770271897E-1,4.639517963E-1,4.659371078E-1
5.197260800E0,-2.770271897E-1,4.639517963E-1,4.659371078E-1
5.207260800E0,-2.770271897E-1,4.639517963E-1,4.659371078E-1
5.217260800E0,-2.770271897E-1,4.639517963E-1,4.659371078E-1
5.227260800E0,-9.526436329E-1,7.504473925E-1,1.222798586E0
5.237260800E0,-8.762855530E-1,9.642500281E-1,1.183092356E0
5.247260800E0,-7.626646757E-1,7.968730927E-1,1.027932763E0
5.257260800E0,-7.626646757E-1,7.968730927E-1,1.027932763E0
5.267260800E0,-7.626646757E-1,7.968730927E-1,1.027932763E0
5.277260800E0,-7.626646757E-1,7.968730927E-1,1.027932763E0
5.287260800E0,-1.535408616E0,-5.500837564E-1,1.421787739E-1
5.297260800E0,-1.390633702E0,-3.289506733E-1,-2.214384824E-2
5.307260800E0,-1.129794359E0,9.682206810E-2,-2.084576041E-1
5.317260800E0,-7.199041247E-1,6.966912746E-1,-4.491383433E-1
5.327260800E0,-7.199041247E-1,6.966912746E-1,-4.491383433E-1
5.337260800E0,1.140789986E0,1.879325509E0,-7.197514176E-1
5.347260800E0,1.665522814E0,1.804800034E0,-6.947059631E-1
5.357260800E0,1.967900872E0,1.695455194E0,-5.835285783E-1
5.367260800E0,2.026543856E0,1.603825450E0,-4.222602844E-1
5.377260800E0,1.865886450E0,1.465159178E0,-2.432768941E-1
5.387260800E0,1.499367595E0,1.248302221E0,-5.390881747E-2
5.397260800E0,1.499367595E0,1.248302221E0,-5.390881747E-2
5.407260800E0,-1.200349256E-1,1.080314398E0,9.208786488E-2
5.417260800E0,-4.993819594E-1,1.086423039E0,-6.795870513E-2
5.427260800E0,-7.162389755E-1,1.097418547E0,-2.603811026E-1
5.437260800E0,-7.816014886E-1,1.186604857E0,-4.363101721E-1
5.447260800E0,-7.669407129E-1,1.272125959E0,-5.578722358E-1
5.457260800E0,-6.966912746E-1,1.284954071E0,-5.584831238E-1
5.467260800E0,-5.073232055E-1,1.005177975E0,-2.078467458E-1
5.477260800E0,-4.657844007E-1,8.952223063E-1,-5.513054505E-2
5.487260800E0,-4.279107749E-1,9.685261250E-1,5.955931731E-3
5.497260800E0,-3.478874862E-1,7.834340930E-1,-8.093958721E-3
5.507260800E0,-2.220493406E-1,5.195404887E-1,-6.551524997E-2
5.517260800E0,-7.483093441E-2,3.228420317E-1,-1.620318890E-1
5.527260800E0,6.566796452E-2,1.798996776E-1,-2.835939825E-1
5.537260800E0,3.106247485E-1,1.798996776E-1,-5.010618567E-1
5.547260800E0,4.156934917E-1,2.892444730E-1,-5.230529904E-1
5.557260800E0,4.688387215E-1,3.295615613E-1,-5.065596104E-1
5.567260800E0,4.841103256E-1,4.260781705E-1,-4.528035223E-1
5.577260800E0,4.584540129E-1,3.967566788E-1,-3.709476292E-1
5.587260800E0,3.711003661E-1,3.582721949E-1,-2.426660359E-1
5.597260800E0,2.690859437E-1,4.101957083E-1,-1.156061590E-1
5.607260800E0,1.701258421E-1,3.246746361E-1,3.512472380E-3
5.617260800E0,1.701258421E-1,3.246746361E-1,3.512472380E-3
5.627260800E0,1.701258421E-1,3.246746361E-1,3.512472380E-3
5.637260800E0,1.701258421E-1,3.246746361E-1,3.512472380E-3
5.647260800E0,1.701258421E-1,3.246746361E-1,3.512472380E-3
5.657260800E0,-1.679878123E-2,-2.593120933E-1,3.126100600E-1
5.667260800E0,-2.159406990E-1,-1.511890292E-1,4.091266990E-1
5.677260800E0,-2.159406990E-1,-1.511890292E-1,4.091266990E-1
5.687260800E0,-2.159406990E-1,-1.511890292E-1,4.091266990E-1
5.697260800E0,-2.159406990E-1,-1.511890292E-1,4.091266990E-1
5.707260800E0,-2.159406990E-1,-1.511890292E-1,4.091266990E-1
5.717260800E0,2.006690800E-1,4.590648711E-1,-3.313941509E-2
5.727260800E0,1.456912458E-1,2.825249732E-1,9.941824526E-2
5.737260800E0,-4.673115537E-2,1.731801629E-1,2.802342176E-1
5.747260800E0,-4.673115537E-2,1.731801629E-1,2.802342176E-1
5.757260800E0,-4.673115537E-2,1.731801629E-1,2.802342176E-1
5.767260800E0,-4.673115537E-2,1.731801629E-1,2.802342176E-1
5.777260800E0,-7.596103549E-1,3.329212964E-2,1.910479665E-1
5.787260800E0,-8.964440823E-1,1.682932526E-1,1.861610413E-1
5.797260800E0,-1.047327638E0,2.189950198E-1,2.753472924E-1
5.807260800E0,-1.132237911E0,1.634063274E-1,3.962985277E-1
5.817260800E0,-1.132237911E0,1.634063274E-1,3.962985277E-1
5.827260800E0,-1.132237911E0,1.634063274E-1,3.962985277E-1
5.837260800E0,-1.132237911E0,1.634063274E-1,3.962985277E-1
5.847260800E0,-7.412844300E-1,-3.753764033E-1,1.458439678E-1
5.857260800E0,-5.873464942E-1,-6.527090073E-1,1.085812151E-1
5.867260800E0,-3.985892832E-1,-6.844739914E-1,1.214093715E-1
5.877260800E0,-1.805105358E-1,-7.828232050E-1,1.446222365E-1
5.887260800E0,-1.805105358E-1,-7.828232050E-1,1.446222365E-1
5.897260800E0,-1.805105358E-1,-7.828232050E-1,1.446222365E-1
5.907260800E0,4.169152081E-1,-2.984074354E-1,5.123628378E-1
5.917260800E0,4.358520210E-1,-9.865466505E-2,6.009382010E-1
5.927260800E0,4.175260663E-1,6.200277433E-2,6.363683939E-1
5.937260800E0,3.741546869E-1,1.493564397E-1,6.418661475E-1
5.947260800E0,3.203985691E-1,2.153298408E-1,6.534726024E-1
5.957260800E0,3.203985691E-1,2.153298408E-1,6.534726024E-1
5.967260800E0,7.889318466E-1,-9.569196701E-1,6.864593029E-1
5.977260800E0,1.126740098E0,-1.841451883E0,6.443096399E-1
5.987260800E0,1.344818830E0,-2.357632637E0,5.984947681E-1
5.997260800E0,1.452941895E0,-2.191477299E0,5.031998754E-1
6.007260800E0,1.479209065E0,-1.801745653E0,3.657552898E-1
6.017260800E0,1.462715745E0,-1.540906429E0,2.203694731E-1
6.027260800E0,1.462715745E0,-1.540906429E0,2.203694731E-1
6.037260800E0,1.087033868E0,-1.093142509E0,-1.498145908E-1
6.047260800E0,9.502001405E-1,-7.400626540E-1,-2.298378795E-1
6.057260800E0,8.072578311E-1,-4.456258714E-1,-2.768744528E-1
6.067260800E0,6.508764029E-1,-2.709185183E-1,-2.958112657E-1
6.077260800E0,4.932733178E-1,-1.554650813E-1,-3.013090491E-1
6.087260800E0,3.356702030E-1,-7.483093441E-2,-2.970330119E-1
6.097260800E0,3.695731983E-2,1.878409237E-1,-1.937968582E-1
6.107260800E0,-1.072067693E-1,5.079340935E-1,-6.368265301E-2
6.117260800E0,-2.831358314E-1,8.194751143E-1,1.275180280E-1
6.127260800E0,-4.975493550E-1,9.495893121E-1,3.236056268E-1
6.137260800E0,-7.241802216E-1,8.567378521E-1,4.421133697E-1
6.147260800E0,-8.909462690E-1,4.413498044E-1,4.396699369E-1
6.157260800E0,-8.775072694E-1,-2.843575478E-1,3.101665974E-1
6.167260800E0,-6.026180983E-1,-3.937023580E-1,1.299614757E-1
6.177260800E0,-4.046979249E-1,1.658497900E-1,1.018617004E-1
6.187260800E0,-1.585194170E-1,4.389063418E-1,8.475748450E-2
6.197260800E0,1.615737379E-1,3.179551065E-1,6.826414168E-2
6.207260800E0,5.549706817E-1,-9.010255337E-2,3.772090003E-2
6.217260800E0,9.758564830E-1,-6.966912746E-1,7.177661173E-3
6.227260800E0,1.359479547E0,-1.307556033E0,9.621120058E-3
6.237260800E0,1.359479547E0,-1.307556033E0,9.621120058E-3
6.247260800E0,1.359479547E0,-1.307556033E0,9.621120058E-3
6.257260800E0,1.359479547E0,-1.307556033E0,9.621120058E-3
6.267260800E0,9.715804458E-1,-1.223867536E0,6.559160352E-1
6.277260800E0,5.659661889E-1,-7.773254514E-1,7.933606505E-1
6.287260800E0,7.055488229E-2,-3.521635532E-1,9.039271474E-1
6.297260800E0,-4.596757591E-1,-7.116574794E-2,9.161444306E-1
6.307260800E0,-4.596757591E-1,-7.116574794E-2,9.161444306E-1
6.317260800E0,-4.596757591E-1,-7.116574794E-2,9.161444306E-1
6.327260800E0,-4.596757591E-1,-7.116574794E-2,9.161444306E-1
6.337260800E0,-1.399796605E0,-1.646280587E-1,-6.824886799E-1
6.347260800E0,-1.319162488E0,1.585194170E-1,-7.936660647E-1
6.357260800E0,-1.253799915E0,6.753110290E-1,-7.209731340E-1
6.367260800E0,-1.189659119E0,1.140179157E0,-5.352702737E-1
6.377260800E0,-1.189659119E0,1.140179157E0,-5.352702737E-1
6.387260800E0,-1.189659119E0,1.140179157E0,-5.352702737E-1
6.397260800E0,-6.569850445E-1,1.255327165E-1,-1.864664704E-1
6.407260800E0,-5.329795480E-1,-2.690859437E-1,-2.579376400E-1
6.417260800E0,-4.773908257E-1,-5.677987933E-1,-2.744309902E-1
6.427260800E0,-4.590648711E-1,-7.266236544E-1,-2.243400961E-1
6.437260800E0,-4.499019086E-1,-7.027999163E-1,-1.736383140E-1
6.447260800E0,-4.358520210E-1,-4.095848203E-1,-3.617846668E-1
6.457260800E0,-4.566214085E-1,-1.139262840E-1,-4.179842174E-1
6.467260800E0,-4.987711012E-1,2.617555559E-1,-3.678933084E-1
6.477260800E0,-5.342012644E-1,6.062833071E-1,-2.573267817E-1
6.487260800E0,-5.415316224E-1,7.870992422E-1,-1.455385387E-1
6.497260800E0,-5.146535635E-1,7.846558094E-1,-3.191768378E-2
6.507260800E0,-4.694495797E-1,6.514872909E-1,8.231402934E-2
6.517260800E0,-4.694495797E-1,6.514872909E-1,8.231402934E-2
6.527260800E0,-3.552178741E-1,2.464839369E-1,9.621120058E-3
6.537260800E0,-3.277289569E-1,2.177732885E-1,-1.455385387E-1
6.547260800E0,-3.210094273E-1,1.463021189E-1,-2.848156989E-1
6.557260800E0,-3.460549116E-1,-7.024944760E-3,-3.501782417E-1
6.567260800E0,-3.814850450E-1,1.151480079E-1,-3.349066079E-1
6.577260800E0,-4.297433794E-1,3.619373739E-1,-2.952004075E-1
6.587260800E0,-5.140427351E-1,8.243620396E-1,-2.035706937E-1
6.597260800E0,-5.146535635E-1,9.294307828E-1,-1.473711282E-1
6.607260800E0,-4.951058924E-1,9.202677608E-1,-9.056070447E-2
6.617260800E0,-4.633409381E-1,8.463531733E-1,-6.123919412E-2
6.627260800E0,-4.346303046E-1,8.946114779E-1,-4.902189970E-2
6.637260800E0,-4.272999167E-1,9.049961567E-1,-5.451968312E-2
6.647260800E0,-4.138608873E-1,8.597921729E-1,-8.994983882E-2
6.657260800E0,-2.855792940E-1,5.787943602E-1,-1.803578287E-1
6.667260800E0,-2.855792940E-1,5.787943602E-1,-1.803578287E-1
6.677260800E0,-2.855792940E-1,5.787943602E-1,-1.803578287E-1
6.687260800E0,-1.191186346E-2,2.229656465E-2,-1.970038936E-2
6.697260800E0,9.071341902E-2,-2.287688553E-1,7.009673119E-2
6.707260800E0,1.756236255E-1,-5.451968312E-1,1.385135949E-1
6.717260800E0,2.141081095E-1,-8.347467184E-1,1.959348768E-1
6.727260800E0,2.141081095E-1,-8.347467184E-1,1.959348768E-1
6.737260800E0,2.141081095E-1,-8.347467184E-1,1.959348768E-1
6.747260800E0,2.141081095E-1,-8.347467184E-1,1.959348768E-1
6.757260800E0,-3.820959330E-1,-1.551901937E0,1.128572673E-1
6.767260800E0,-5.036579967E-1,-1.458439708E0,9.636391699E-2
6.777260800E0,-5.867356062E-1,-1.536630392E0,9.330959618E-2
6.787260800E0,-6.435460448E-1,-1.723554969E0,9.819651395E-2
6.797260800E0,-6.435460448E-1,-1.723554969E0,9.819651395E-2
6.807260800E0,-6.301070452E-1,-1.513417482E0,8.414662629E-2
6.817260800E0,-6.301070452E-1,-1.007010579E0,7.315105945E-2
6.827260800E0,-6.490437984E-1,-4.993819594E-1,6.643154472E-2
6.837260800E0,-6.508764029E-1,-2.984074354E-1,-4.428769462E-3
6.847260800E0,-5.971203446E-1,-3.851502538E-1,-1.217148080E-1
6.857260800E0,-4.327977002E-1,-5.012145638E-1,-2.005163580E-1
6.867260800E0,-4.581485875E-3,-1.321605921E0,-2.793179154E-1
6.877260800E0,6.383536756E-2,-1.688735723E0,-2.432768941E-1
6.887260800E0,-5.192350596E-3,-1.790750146E0,-1.644753367E-1
6.897260800E0,-1.029307172E-1,-1.661857605E0,-4.963276163E-2
6.907260800E0,-7.116574794E-2,-1.288008332E0,4.566214234E-2
6.917260800E0,2.043342739E-1,-6.649262905E-1,2.244928107E-2
6.927260800E0,7.082977295E-1,-5.894844979E-2,-1.241582632E-1
6.937260800E0,2.199418545E0,6.264418364E-1,-4.888445437E-1
6.947260800E0,3.049131632E0,6.539307237E-1,-6.104066372E-1
6.957260800E0,3.886016369E0,4.914407134E-1,-6.659952998E-1
6.967260800E0,4.439459801E0,2.733619809E-1,-5.920807123E-1
6.977260800E0,4.171289921E0,1.073594809E0,-2.640463114E-1
6.987260800E0,3.368613720E0,2.487135887E0,1.715002805E-1
6.997260800E0,2.863428593E0,2.757138252E0,5.416843295E-1
7.007260800E0,2.311817646E0,1.641088247E0,1.190422773E0
7.017260800E0,1.975842118E0,9.245438576E-1,1.451872826E0
7.027260800E0,1.515860915E0,6.414080039E-3,1.678503752E0
7.037260800E0,9.447023869E-1,-1.263573766E0,1.877645612E0
7.047260800E0,3.106247485E-1,-2.673449755E0,2.087172270E0
7.057260800E0,-2.550360560E-1,-3.967261314E0,2.272875071E0
7.067260800E0,-6.960803866E-1,-5.016726971E0,2.423147917E0
7.077260800E0,-1.088255644E0,-4.956862450E0,2.511723280E0
7.087260800E0,-1.026558280E0,-1.595884204E0,2.274707794E0
7.097260800E0,-1.179885268E0,2.696968019E-1,1.995542526E0
7.107260800E0,-1.482874274E0,4.040870368E-1,1.840993762E0
7.117260800E0,-1.738215685E0,-2.727511227E-1,1.701105714E0
7.127260800E0,-1.760206819E0,-8.726203442E-1,1.384066820E0
7.137260800E0,-1.581834316E0,-8.188642263E-1,9.130901098E-1
7.147260800E0,-9.984585047E-1,1.939495653E-1,1.036942974E-1
7.157260800E0,-6.948586702E-1,6.575959325E-1,-1.748600453E-1
7.167260800E0,-4.370737374E-1,8.097012639E-1,-4.082103968E-1
7.177260800E0,-2.232710719E-1,3.845393658E-1,-6.036871076E-1
7.187260800E0,-6.811141968E-2,-5.427533388E-1,-7.490729094E-1
7.197260800E0,5.711585656E-2,-1.462715745E0,-8.651372194E-1
7.207260800E0,2.318231910E-1,-1.823125958E0,-9.854776263E-1
7.217260800E0,7.119628787E-1,-1.418122530E0,-1.311068535E0
7.227260800E0,1.004567146E0,-1.038164735E0,-1.425300241E0
7.237260800E0,1.004567146E0,-1.038164735E0,-1.425300241E0
7.247260800E0,1.004567146E0,-1.038164735E0,-1.425300241E0
7.257260800E0,1.744935274E0,-1.107803226E0,-1.177899957E0
7.267260800E0,2.036928654E0,-1.377194643E0,-1.048396707E0
7.277260800E0,2.275776625E0,-1.802967429E0,-9.054543376E-1
7.287260800E0,2.275776625E0,-1.802967429E0,-9.054543376E-1
7.297260800E0,2.275776625E0,-1.802967429E0,-9.054543376E-1
7.307260800E0,2.275776625E0,-1.802967429E0,-9.054543376E-1
7.317260800E0,7.822123766E-1,-2.523176908E0,-3.849975169E-1
7.327260800E0,4.877755344E-1,-2.240957499E0,-4.094321132E-1
7.337260800E0,2.330449075E-1,-2.013104916E0,-4.051560760E-1
7.347260800E0,-1.435532235E-2,-1.756541729E0,-3.416261375E-1
7.357260800E0,-1.435532235E-2,-1.756541729E0,-3.416261375E-1
7.367260800E0,-1.435532235E-2,-1.756541729E0,-3.416261375E-1
7.377260800E0,-8.261946440E-1,1.285870373E-1,-8.093958721E-3
7.387260800E0,-9.330959320E-1,6.203331947E-1,2.855792828E-2
7.397260800E0,-1.010675788E0,9.850194454E-1,4.749473557E-2
7.407260800E0,-1.042440772E0,1.284343243E0,1.511890348E-2
7.417260800E0,-1.025947452E0,1.526856542E0,-3.680460155E-2
7.427260800E0,-1.025947452E0,1.526856542E0,-3.680460155E-2
7.437260800E0,-5.775726438E-1,2.330754519E0,1.091920808E-1
7.447260800E0,-5.467239767E-2,3.309970856E0,1.069013379E-3
7.457260800E0,6.270527244E-1,3.749182701E0,-1.962403059E-1
7.467260800E0,1.394909739E0,3.008814573E0,-3.770562708E-1
7.477260800E0,2.149938583E0,1.784641504E0,-4.949531853E-1
7.487260800E0,2.749807835E0,1.120020628E0,-5.346593857E-1
7.497260800E0,2.749807835E0,1.120020628E0,-5.346593857E-1
